"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"1228",781.220412722376,1436517,9.98,"C35H42O20","O20","CHO",35,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,782.227689174536,781.21966733364,0.952905076281569,0.95,781,780.348095030431,0.651904969569046,15,0.571428571428571,1.2,-5,60.1713033681385,55,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1229",557.223945718486,1023105.6,10.7,"C26H38O13","O13","CHO",26,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,558.231222170646,557.22396484994,-0.0342715579051134,0.03,557,556.60174448269,0.398255517310417,8,0.5,1.46153846153846,-5,42.9408647155462,39,0.9,54,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1230",711.105491044378,1223797.6,8.93,"C29H28O21","O21","CHO",29,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.112767496538,711.10503150934,0.645312173948394,0.65,711,710.311464300357,0.688535699643467,16,0.724137931034483,0.96551724137931,-5,54.7778698431923,50,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1231",843.090183369228,924729.6,5.49,"C36H28O24","O24","CHO",36,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,844.097459821388,843.08977537624,0.48334819981756,0.48,843,842.14878133866,0.851218661340226,23,0.666666666666667,0.777777777777778,-1,64.9305424483385,60,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1232",709.12600255872,1705890.1,12.93,"C30H30O20","O20","CHO",30,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,710.13327901088,709.12576695084,0.331779803785976,0.33,709,708.334186129225,0.665813870774514,16,0.666666666666667,1,-4,54.6256187233077,50,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1233",735.068136290658,773316.6,5.12,"C30H24O22","O22","CHO",30,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.075412742818,735.06864600404,-0.692474402883487,0.69,735,734.247352642882,0.752647357117667,19,0.733333333333333,0.8,-3,56.6212248043231,52,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1234",833.324354574296,1338735.6,8.7,"C41H54O18","O18","CHO",41,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834.331631026456,833.32373847184,0.738438329773587,0.74,833,832.393857155404,0.606142844595524,15,0.439024390243902,1.31707317073171,-3,64.1793088403077,59,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1235",735.120727144154,2232282,17.21,"C35H28O18","O18","CHO",35,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.128003596314,735.12028764244,0.597045230482929,0.6,735,734.299884772961,0.700115227039078,22,0.514285714285714,0.8,4,56.6251972380461,53,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1236",835.303302061461,1449093.3,9.53,"C40H52O19","O19","CHO",40,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836.310578513621,835.30300303034,0.357559893058382,0.36,835,834.370594932126,0.62940506787379,15,0.475,1.3,-4,64.3315599601923,59,0.9,82,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1237",779.29218109393,1219799.5,8.27,"C41H48O15","O15","CHO",41,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780.29945754609,779.29204441354,0.175164019579912,0.18,779,778.422016482647,0.577983517353005,18,0.365853658536585,1.17073170731707,3,60.0230246819769,56,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1238",627.193118802502,1892717.8,17.56,"C28H36O16","O16","CHO",28,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,628.200395254662,627.19305865304,0.0957488445657653,0.1,627,626.492789362964,0.507210637035882,11,0.571428571428571,1.28571428571429,-5,48.3231027004,44,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1239",779.313568034351,1150177.3,7.72,"C38H52O17","O17","CHO",38,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780.320844486511,779.31317378574,0.50523911255123,0.51,779,778.44337954222,0.556620457780241,13,0.447368421052632,1.36842105263158,-4,60.0246500183,55,0.9,78,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1240",633.088593379238,1417561.1,12.84,"C31H22O15","O15","CHO",31,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.095869831398,633.08859358414,-0.000323140939482321,0,633,632.38168100012,0.61831899988033,21,0.483870967741935,0.709677419354839,6,48.7766053874077,46,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1241",713.063756589158,2195528.3,16.97,"C31H22O20","O20","CHO",31,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,714.071033041318,713.06316669564,0.826099211848384,0.83,713,712.267543228334,0.732456771665511,21,0.645161290322581,0.709677419354839,1,54.9284956267538,51,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1242",793.292920091499,1735430.3,12.29,"C38H50O18","O18","CHO",38,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.300196543659,793.29243834424,0.606505274489729,0.61,793,792.407122129975,0.592877870025177,14,0.473684210526316,1.31578947368421,-4,61.0999780612615,56,0.9,78,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1243",855.126685838651,1271084.3,8.09,"C38H32O23","O23","CHO",38,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,856.133962290811,855.12616088154,0.61317169288838,0.61,855,854.171843741897,0.82815625810349,23,0.605263157894737,0.842105263157895,0,65.8564182564385,61,0.9,78,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1244",777.333877549256,881344.5,5.6,"C39H54O16","O16","CHO",39,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,778.341154001416,777.33390922724,-0.0406993567999454,0.04,777,776.465899597206,0.534100402794024,13,0.41025641025641,1.38461538461538,-3,59.8723988984154,55,0.9,80,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1245",607.109447750405,2280795.3,23.5,"C30H24O14","O14","CHO",30,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.116724202565,607.10932902564,0.195233514023125,0.2,607,606.431543917383,0.56845608261699,19,0.466666666666667,0.8,5,46.7782004213692,44,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1246",889.21981086404,1133731.5,6.43,"C44H42O20","O20","CHO",44,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,890.2270873162,889.21966733364,0.161228973723256,0.16,889,888.226900079308,0.773099920691948,24,0.454545454545455,0.954545454545455,4,68.4789956758308,64,0.9,90,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1247",737.173035426954,1946914.3,14.84,"C36H34O17","O17","CHO",36,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.180311879114,737.17232321154,0.964825806191688,0.96,737,736.349901429999,0.650098570001205,20,0.472222222222222,0.944444444444444,3,56.7830461279769,53,0.9,74,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1248",845.215226449408,1302830.6,8.37,"C39H42O21","O21","CHO",39,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846.222502901568,845.21458195594,0.761612302054344,0.76,845,844.271451576753,0.728548423247048,19,0.538461538461538,1.07692307692308,-2,65.0939891083154,60,0.9,80,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1249",793.183588396068,1331921.5,9.1,"C35H38O21","O21","CHO",35,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.190864848228,793.18328182834,0.386012660196661,0.39,793,792.297912515292,0.70208748470759,17,0.6,1.08571428571429,-4,61.0915814061923,56,0.9,72,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1250",813.152717767249,2031265.1,14.07,"C37H34O21","O21","CHO",37,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,814.159994219409,813.15198170074,0.904080910427091,0.9,813,812.244744178221,0.755255821778974,21,0.567567567567568,0.918918918918919,0,62.6276352425308,58,0.9,76,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1251",723.120524573608,2964529,23.31,"C34H28O18","O18","CHO",34,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,724.127801025768,723.12028764244,0.327195237946748,0.33,723,722.31308173581,0.686918264189444,21,0.529411764705882,0.823529411764706,3,55.7021203149692,52,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1252",797.287555963478,813800.6,4.99,"C37H50O19","O19","CHO",37,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,798.294832415638,797.28735296654,0.254288177892137,0.25,797,796.397297555853,0.602702444146644,13,0.513513513513513,1.35135135135135,-6,61.4072791860538,56,0.9,76,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1253",551.082981684553,3240719.8,38.04,"C27H20O13","O13","CHO",27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552.090258136713,551.08311427574,-0.24016215679395,0.24,551,550.467637504057,0.532362495942721,18,0.481481481481481,0.740740740740741,5,42.4684915944539,40,0.9,56,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1254",781.199110781717,2103642.5,15.25,"C38H38O18","O18","CHO",38,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,782.206387233877,781.19853796144,0.732313474884012,0.73,781,780.32681687571,0.673183124290063,20,0.473684210526316,1,2,60.1696780318154,56,0.9,78,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1255",571.254687632475,935613.3,9.65,"C31H40O10","O10","CHO",31,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.261964084635,571.25487104684,-0.320507697989407,0.32,571,570.616819544912,0.38318045508754,12,0.32258064516129,1.29032258064516,2,44.0201651922308,41,0.9,64,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1256",933.210351317794,1138133.8,6.28,"C45H42O22","O22","CHO",45,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,934.217627769954,933.20949657824,0.914925525024204,0.91,933,932.168320302598,0.83167969740191,25,0.488888888888889,0.933333333333333,3,71.8628286946462,67,0.9,92,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1257",801.333820691633,1244021.8,8.38,"C41H54O16","O16","CHO",41,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,802.341097143793,801.33390922724,-0.110346593213081,0.11,801,800.439044188665,0.560955811334679,15,0.390243902439024,1.31707317073171,-1,61.7185527445692,57,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1258",679.167264016002,1762995.8,14.73,"C34H32O15","O15","CHO",34,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,680.174540468162,679.16684390314,0.617654494722813,0.62,679,678.408899781603,0.591100218396718,19,0.441176470588235,0.941176470588235,4,52.3210861811769,49,0.9,70,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1259",779.168204439296,1396381.3,9.67,"C34H36O21","O21","CHO",34,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780.175480891456,779.16763176454,0.734033266027156,0.73,779,778.298178261454,0.701821738545959,17,0.61764705882353,1.05882352941176,-4,60.0134544782077,55,0.9,70,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1260",607.145926648784,1548898.8,15.56,"C31H28O13","O13","CHO",31,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.153203100944,607.14571453094,0.348790145646355,0.35,607,606.467982083098,0.532017916901623,18,0.419354838709677,0.903225806451613,5,46.7809993063923,44,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1261",585.182592832941,2007771.8,20.59,"C26H34O15","O15","CHO",26,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.189869285101,585.18249396694,0.168658664867374,0.17,585,584.529172722005,0.470827277994999,10,0.576923076923077,1.30769230769231,-5,45.0915208014692,41,0.9,54,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1262",607.181905548556,1142250,11.14,"C32H32O12","O12","CHO",32,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608.189182000716,607.18210003624,-0.319781556932327,0.32,607,606.50392080851,0.496079191490253,17,0.375,1,5,46.7837981914154,44,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1263",655.115799017151,1562198.4,14.21,"C27H28O19","O19","CHO",27,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.123075469311,655.11520226474,0.909512914634577,0.91,655,654.384290863435,0.615709136564533,14,0.703703703703704,1.03703703703704,-5,50.4709599013,46,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1264",621.124914706946,1970956.4,18.35,"C31H26O14","O14","CHO",31,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,622.132191159106,621.12497908944,-0.103486838931604,0.1,621,620.431361078312,0.568638921687921,19,0.451612903225806,0.838709677419355,5,47.8563273493538,45,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1265",683.271337583117,1633470.1,13.55,"C36H44O13","O13","CHO",36,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684.278614035277,683.27091504134,0.617499608856385,0.62,683,682.508390703509,0.491609296491333,15,0.361111111111111,1.22222222222222,2,52.6367839610385,49,0.9,74,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1266",653.151257489854,2771139,26.2,"C32H30O15","O15","CHO",32,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,654.158533942014,653.15119383934,0.0973013591443822,0.1,653,652.421942960759,0.578057039241003,18,0.46875,0.9375,3,50.3198823301154,47,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1267",849.282615118718,1437890,9.39,"C40H50O20","O20","CHO",40,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850.289891570878,849.28226758884,0.40871928621464,0.41,849,848.334298563538,0.665701436462427,16,0.5,1.25,-4,65.4068880031539,60,0.9,82,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1268",697.16238788625,1384868.4,11.26,"C30H34O19","O19","CHO",30,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,698.16966433841,697.16215245614,0.337210454941219,0.34,697,696.383930135777,0.61606986422305,14,0.633333333333333,1.13333333333333,-5,53.7053406852538,49,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1269",901.350550070944,1077343.3,5.98,"C45H58O19","O19","CHO",45,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,902.357826523104,901.34995322174,0.661432955168298,0.66,901,900.344093994443,0.655906005557199,17,0.422222222222222,1.28888888888889,-2,69.4120945903,64,0.9,92,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1270",549.10355939677,1576140.4,17.85,"C28H22O12","O12","CHO",28,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.11083584893,549.10384971724,-0.527749047460086,0.53,549,548.490425456885,0.509574543115377,18,0.428571428571429,0.785714285714286,6,42.3162404745692,40,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1271",711.08443310304,3107438,24.53,"C32H24O19","O19","CHO",32,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.0917095552,711.08390213714,0.745642580685771,0.75,711,710.290429872504,0.709570127496136,21,0.59375,0.75,2,54.7762445068692,51,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1272",873.355184058779,949011.3,5.55,"C44H58O18","O18","CHO",44,58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,874.362460510939,873.35503859944,0.166360457322438,0.17,873,872.379987858066,0.620012141934126,16,0.409090909090909,1.31818181818182,-2,67.2586396193538,62,0.9,90,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1273",945.195164931209,873852.3,4.35,"C42H42O25","O25","CHO",42,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,946.202441383369,945.19424044514,0.977048914852043,0.98,945,944.139751566065,0.860248433934885,22,0.595238095238095,1,-3,72.7847320690231,67,0.9,86,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1274",833.287656676527,1913181,13.09,"C40H50O19","O19","CHO",40,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834.294933128687,833.28735296654,0.364031920717383,0.36,833,832.357200234836,0.642799765164227,16,0.475,1.25,-3,64.1765099552846,59,0.9,82,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1275",737.157219471014,1682331.8,12.65,"C32H34O20","O20","CHO",32,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.164495923174,737.15706707844,0.206447986065304,0.21,737,736.334103134296,0.66589686570444,16,0.625,1.0625,-4,56.7818725792769,52,0.9,66,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1276",779.183654396257,1360292.3,9.38,"C38H36O18","O18","CHO",38,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780.190930848417,779.18288789764,0.982450047040825,0.98,779,778.313610966854,0.686389033145588,21,0.473684210526316,0.947368421052632,3,60.0146280269077,56,0.9,78,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1277",795.308325477102,923101.9,5.86,"C38H52O18","O18","CHO",38,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.315601929262,795.30808840804,0.297707417863071,0.3,795,794.420277095919,0.579722904080654,13,0.473684210526316,1.36842105263158,-5,61.2550280661692,56,0.9,78,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1278",739.297533508653,1302799.1,9.49,"C39H48O14","O14","CHO",39,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,740.304809960813,739.29712979124,0.545339443933739,0.55,739,738.47202727816,0.527972721839774,16,0.358974358974359,1.23076923076923,2,56.9464927879538,53,0.9,80,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1279",635.104333763907,2209982.5,20.68,"C31H24O15","O15","CHO",31,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,636.111610216067,635.10424364794,0.141666911468333,0.14,635,634.395170591068,0.604829408932119,20,0.483870967741935,0.774193548387097,5,48.9316553923154,46,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1280",861.28304468863,1339870.8,8.59,"C41H50O20","O20","CHO",41,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,862.29032114079,861.28226758884,0.90120435249388,0.9,861,860.321328346586,0.678671653414085,17,0.48780487804878,1.21951219512195,-3,66.3299649262308,61,0.9,84,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1281",613.265494601254,987614.3,9.45,"C33H42O11","O11","CHO",33,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.272771053414,613.26543573294,0.0958341579607315,0.1,613,612.580716871323,0.419283128677421,13,0.333333333333333,1.27272727272727,2,47.2517470911615,44,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1282",707.271350725299,756674.4,5.07,"C38H44O13","O13","CHO",38,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708.278627177459,707.27091504134,0.615130744686348,0.62,707,706.481605216611,0.518394783389226,17,0.342105263157895,1.15789473684211,4,54.4829378071923,51,0.9,78,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1283",581.042236366901,1531632.8,16.59,"C23H18O18","O18","CHO",23,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.049512819061,581.04203732344,0.341969981193556,0.34,581,580.393439414984,0.606560585016496,15,0.782608695652174,0.782608695652174,-3,44.7730241365846,41,0.9,48,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1284",613.10506104818,1724476.3,17.45,"C25H26O18","O18","CHO",25,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.11233750034,613.10463757864,0.68956364213005,0.69,613,612.420462459788,0.579537540212414,13,0.72,1.04,-5,47.2393780023692,43,0.9,52,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1285",795.250773637426,1669058.3,11.76,"C40H44O17","O17","CHO",40,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.258050089586,795.25057353054,0.251309090085019,0.25,795,794.362789519142,0.637210480857902,19,0.425,1.1,2,61.2506038448231,57,0.9,82,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1286",749.302866636388,1636238.1,12.22,"C37H50O16","O16","CHO",37,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750.310143088548,749.30260909964,0.343240392479271,0.34,749,748.466188361541,0.533811638459042,13,0.432432432432432,1.35135135135135,-3,57.7161450424462,53,0.9,76,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1287",791.350100503691,855254.9,5.34,"C40H56O16","O16","CHO",40,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,792.357376955851,791.34955929104,0.683041095344063,0.68,791,790.466471911875,0.533528088125195,13,0.4,1.4,-3,60.9505258264,56,0.9,82,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1288",751.173269425931,1617716.4,11.52,"C33H36O20","O20","CHO",33,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,752.180545878091,751.17271714224,0.734243518537697,0.73,751,750.334502642619,0.665497357380673,16,0.606060606060606,1.09090909090909,-4,57.8599995072615,53,0.9,68,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1289",585.146202934314,2169301,22.34,"C25H30O16","O16","CHO",25,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.153479386474,585.14610846164,0.161173953439765,0.16,585,584.492823456664,0.507176543336186,11,0.64,1.2,-5,45.0887219164462,41,0.9,52,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1290",663.063291877495,1624442.5,13.52,"C31H20O17","O17","CHO",31,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,664.070568329655,663.06277276494,0.781712938368225,0.78,663,662.322909482252,0.677090517747502,22,0.548387096774194,0.645161290322581,5,51.0823114782385,48,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1291",821.267039162852,1005660.4,6.2,"C42H46O17","O17","CHO",42,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822.274315615012,821.26622359434,0.99184480979011,0.99,821,820.350005050064,0.649994949936058,20,0.404761904761905,1.0952380952381,3,63.2518076958846,59,0.9,86,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1292",765.225331280528,2146429,15.65,"C35H42O19","O19","CHO",35,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,766.232607732688,765.22475271134,0.755082962908087,0.76,765,764.370873839414,0.629126160585656,15,0.542857142857143,1.2,-4,58.9409253202692,54,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1293",827.131968824678,2022591.6,13.95,"C37H32O22","O22","CHO",37,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828.139245276838,827.13124625924,0.872516840860809,0.87,827,826.208385879035,0.791614120965392,22,0.594594594594595,0.864864864864865,0,63.7029632854923,59,0.9,76,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1294",633.052359480176,993232.3,8.63,"C30H18O16","O16","CHO",30,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.059635932336,633.05220807884,0.238780908435341,0.24,633,632.345487560153,0.654512439846826,22,0.533333333333333,0.6,6,48.7738065023846,46,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1295",647.103610337032,1231875.1,10.96,"C32H24O15","O15","CHO",32,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648.110886789192,647.10424364794,-0.977164434087139,0.98,647,646.381048664775,0.618951335225347,21,0.46875,0.75,6,49.8547323153923,47,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1296",697.126293986798,1248536.3,10.03,"C29H30O20","O20","CHO",29,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,698.133570438958,697.12576695084,0.75492138011207,0.75,697,696.347876539096,0.652123460904136,15,0.689655172413793,1.03448275862069,-5,53.7025418002308,49,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1297",707.292330666855,1772554.3,13.49,"C35H48O15","O15","CHO",35,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708.299607119015,707.29204441354,0.404141569218767,0.4,707,706.502561731776,0.497438268224073,12,0.428571428571429,1.37142857142857,-3,54.4845631435154,50,0.9,72,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1298",831.199634493216,1532561.5,10.19,"C38H40O21","O21","CHO",38,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,832.206910945376,831.19893189214,0.844262486189713,0.84,831,830.271509555748,0.728490444252088,19,0.552631578947368,1.05263157894737,-2,64.0158621803308,59,0.9,78,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1299",943.251135346771,907185.6,4.59,"C44H48O23","O23","CHO",44,48,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,944.258411798931,943.25136139194,-0.239389097161778,0.24,943,942.197892702429,0.80210729757107,21,0.522727272727273,1.09090909090909,-2,72.6352798341615,67,0.9,90,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"1300",917.272799715682,1100070.6,6.07,"C43H50O22","O22","CHO",43,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,918.280076167842,917.27209683344,0.765433401584122,0.77,917,916.248564712985,0.751435287014829,19,0.511627906976744,1.16279069767442,-3,70.6368748681231,65,0.9,88,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
