"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"179",351.181866,"C19H28O6",351.18131217484,0.240582058056163,1.5770348273422
"180",353.052073,"C15H14O10",353.05142021744,0.0313556670120395,1.84897304661971
"181",353.088469,"C16H18O9",353.08780572274,0.0608877125062298,1.87850514589464
"182",353.12487,"C17H22O8",353.12419122804,0.104572971100717,1.92219048385347
"183",355.067698,"C15H16O10",355.06707028124,0.0497293807122272,1.76788785153121
"184",355.104154,"C16H20O9",355.10345578654,0.148607879340195,1.96622547209931
"185",355.140536,"C17H24O8",355.13984129184,0.138536253400576,1.9561538279013
"186",357.025954,"C17H10O9",357.02520546754,0.278963724110542,2.09658155379325
"187",308.12254,"C16H20O6",308.12206691964,0.282250113123036,1.53536669646863
"188",310.10183,"C15H18O7",310.10133147814,0.210007397062871,1.60760954382849
"189",310.138178,"C16H22O6",310.13771698344,0.331126897922425,1.48648982290747
"190",312.081057,"C14H16O8",312.08059603664,0.340551593372143,1.47706511031668
"191",312.117464,"C15H20O7",312.11698154194,0.271856461352255,1.54576036718065
"192",314.060362,"C13H14O9",314.05986059514,0.221090516430917,1.59652640444792
"193",314.096783,"C14H18O8",314.09624610044,0.10826985826176,1.70934726754491
"194",322.065524,"C15H14O8",322.06494597284,0.0228638711740143,1.79475340983997
"195",322.101867,"C16H18O7",322.10133147814,0.155028880781062,1.66258816007035
"196",322.13837,"C17H22O6",322.13771698344,0.209517045384946,2.02713474888148
"197",324.081126,"C15H16O8",324.08059603664,0.182334390290317,1.63528260096436
"198",324.117495,"C16H20O7",324.11698154194,0.233441772500138,1.58417512585827
"199",326.060378,"C14H14O9",326.05986059514,0.230776808603775,1.58684009460542
"200",326.096807,"C15H18O8",326.09624610044,0.0975741618347098,1.72004298338776
"201",326.133219,"C16H22O7",326.13263160574,0.0165271744224461,1.80109011811689
"202",328.075995,"C14H16O9",328.07551065894,0.341306998466981,1.47630970382551
"203",328.11249,"C15H20O8",328.11189616424,0.00775985779427178,1.80985745076514
"204",330.055346,"C13H14O10",330.05477521744,0.0882600892079396,1.7293570730994
"205",330.09177,"C14H18O9",330.09116072274,0.0281674654185157,1.84578483922878
"206",330.128146,"C15H22O8",330.12754622804,0.000828728727400075,1.81678859240549
"207",336.081244,"C16H16O8",336.08059603664,0.110382390072335,1.92799991339392
"208",336.117501,"C17H20O7",336.11698154194,0.272148766242604,1.54546806183025
"209",336.154082,"C18H24O6",336.15336704724,0.309246904113061,2.12686478879104
"210",338.060517,"C15H14O9",338.05986059514,0.124064788466737,1.94168233657899
"211",338.096868,"C16H18O8",338.09624610044,0.0217983873239578,1.83941574964744
"212",338.133174,"C17H22O7",338.13263160574,0.213529634774132,1.60408729972241
"213",340.076142,"C15H16O9",340.07551065894,0.0388557728881163,1.85647316614114
"214",340.112473,"C16H20O8",340.11189616424,0.121599507096712,1.696017594521
"215",340.148884,"C17H24O7",340.14828166954,0.0468293415197117,1.77078789600177
"216",342.055405,"C14H14O10",342.05477521744,0.0235572231475628,1.84117458864223
"217",342.091723,"C15H18O9",342.09116072274,0.173969567998225,1.64364743842697
"218",342.12814,"C16H22O8",342.12754622804,0.0820891034962187,1.73552806995685
"219",344.070996,"C14H16O10",344.07042528124,0.158890453350451,1.65872658057101
"220",344.107362,"C15H20O9",344.10681078654,0.215749595331932,1.60186733522691
"221",348.081425,"C17H16O8",348.08059603664,0.563908716788976,2.38152706438863
"222",348.153989,"C19H24O6",348.15336704724,0.0311839899983707,1.78643327591131
"223",350.060509,"C16H14O9",350.05986059514,0.0346511348176976,1.85226852042328
"224",350.09688,"C17H18O8",350.09624610044,0.006973616794241,1.81064369315891
"225",350.133337,"C18H22O7",350.13263160574,0.197031044572744,2.01464872534688
"226",352.03987,"C15H12O10",352.03912515364,0.298187756872976,2.11580562159443
"227",352.076124,"C16H16O9",352.07551065894,0.0755446996442109,1.7420724856459
"228",352.112602,"C17H20O8",352.11189616424,0.186960335686066,2.00457799821038
"229",352.148939,"C18H24O7",352.14828166954,0.0490123412513149,1.86662975291157
"230",354.055456,"C15H14O10",354.05477521744,0.1051995407591,1.92281705456708
"231",354.091765,"C16H18O9",354.09116072274,0.111058677494071,1.70655844332485
"232",354.128181,"C17H22O8",354.12754622804,0.0251219833072225,1.79249529373136
"233",356.071064,"C15H16O10",356.07042528124,0.0238183153561914,1.79379896405809
"234",356.107461,"C16H20O9",356.10681078654,0.00827714202134089,1.82589447971902
"235",356.143869,"C17H24O8",356.14319629184,0.0712524377868659,1.88886988993816
"236",357.046978,"C14H14O11",357.04633483974,0.253900208098657,1.80133556147204
"237",357.062239,"C18H14O8",357.06159097284,0.240346780076739,1.81488901733419
"238",357.083429,"C15H18O10",357.08272034504,0.0706680904631204,1.98456805565094
"239",357.098707,"C19H18O7",357.09797647814,0.00951798682351825,2.04571828500852
"240",357.119718,"C16H22O9",357.11910585034,0.341102546377146,1.71413304393222
"241",357.156204,"C17H26O8",357.15549135564,0.0599025467405433,1.99533362154515
"242",359.041593,"C17H12O9",359.04085553134,0.00123979041971545,2.05399649833371
"243",359.062728,"C14H16O11",359.06198490354,0.0143129249861793,2.06954924576964
"244",359.077941,"C18H16O8",359.07724103664,0.105896822950851,1.94933925083543
"245",359.099055,"C15H20O10",359.09837040884,0.148819202641972,1.90641678287966
"246",359.13547,"C16H24O9",359.13475591414,0.0668854074847978,1.9883507464861
"247",361.020769,"C16H10O10",361.02012008984,0.257800871195254,1.79743489030816
"248",361.057251,"C17H14O9",361.05650559514,0.00927394901694751,2.06451025940645
"249",361.093555,"C18H18O8",361.09289110044,0.216651990474765,1.83858385568938
"250",361.166397,"C20H26O6",361.16566211104,0.0204665104755361,2.0347697388701
"251",363.036467,"C16H12O10",363.03577015364,0.135738218152068,1.91949779420867
"252",363.072909,"C17H16O9",363.07215565894,0.0196709510632175,2.07490728284857
"253",363.109183,"C18H20O8",363.10854116424,0.287621647767005,1.76761405251471
"254",363.145664,"C19H24O7",363.14492666954,0.0248334841366189,2.0304027562456
"255",365.01576,"C15H10O11",365.01503471214,0.0682279705354014,1.98700818057812
"256",365.05207,"C16H14O10",365.05142021744,0.27526029192894,1.77997543379887
"257",365.088525,"C17H18O9",365.08780572274,0.0850874323223961,1.97014868411738
"258",365.124887,"C18H22O8",365.12419122804,0.149659808029309,1.90557617579595
"259",365.16126,"C19H26O7",365.16057673334,0.1840956433744,1.87114026966252
"260",367.067752,"C16H16O10",367.06707028124,0.198030988582468,1.85720489578107
"261",367.104232,"C17H20O9",367.10345578654,0.0591905905484185,2.11442700359589
"262",367.140502,"C18H24O8",367.13984129184,0.25562677319716,1.79960899282269
"263",367.177026,"C19H28O7",367.17622679714,0.12138275442333,2.17661929534053
"264",369.083389,"C16H18O10",369.08272034504,0.243568857792614,1.81166693304934
"265",369.119838,"C17H22O9",369.11910585034,0.0717309599408257,1.9835051840761
"266",369.156175,"C18H26O8",369.15549135564,0.203321501240521,1.85191437225336
