"","abundance","exp_mass","formula","R_mass","recal_err"
"343",5579380.5,371.135094,"C17H24O9",371.134765027812,0.0245562347934575
"344",3420194.3,373.041586,"C14H14O12",373.041255337908,0.0157512546471479
"345",3409699.8,373.056845,"C18H14O9",373.056514324382,0.0233992495420102
"346",4562725.5,373.077956,"C15H18O11",373.07762530567,0.0258972115754115
"347",2821415,373.093174,"C19H18O8",373.09284329218,0.128140365900555
"348",4180009,373.114375,"C16H22O10",373.114044273388,0.0637894762670103
"349",3973338.3,375.036078,"C17H12O10",375.03574557,0.0655501192546806
"350",1720028.3,375.057222,"C14H16O12",375.056889551259,0.026594848183704
"351",5224413.5,375.072495,"C18H16O9",375.072162537721,0.0183398865059539
"352",4593633,375.108845,"C19H20O8",375.1085125055,0.0764011922804552
"353",3626724.5,375.145266,"C20H24O7",375.144933473217,0.0181361293384693
"354",1699347.5,377.015405,"C16H10O11",377.015070815536,0.0957611560888332
"355",7303831,377.051785,"C17H14O10",377.051450783289,0.0810654646847149
"356",6854810.5,377.088119,"C18H18O9",377.087784751082,0.0556147862285131
"357",8022686,377.124554,"C19H22O8",377.124219718786,0.0755473850903059
"358",4460705,377.160872,"C20H26O7",377.160537686594,0.103528173428986
"359",4823378.5,379.031034,"C16H12O11",379.030698028893,0.0349653818146911
"360",8495446,379.067428,"C17H16O10",379.067091996633,0.0572864143256949
"361",9826650,379.10379,"C18H20O9",379.103453964402,0.00480643955895697
"362",10532189,379.140182,"C19H24O8",379.139845932144,0.0122390314443134
"363",3028832.5,379.176565,"C20H28O7",379.176228899895,0.00554558702417066
"364",7568916,381.046696,"C16H14O11",381.04635824222,0.0614163642801644
"365",10286616,381.083023,"C17H18O10",381.08268521002,0.0921978815628466
"366",13879835,381.119466,"C18H22O9",381.119128177718,0.0585837267716172
"367",8044575,381.155801,"C19H26O8",381.15546314551,0.0740121294983069
"368",2962132.8,383.025957,"C15H12O12",383.025617487814,0.0472281071285807
"369",9523928,383.062346,"C16H16O11",383.062006455559,0.0562624846969529
"370",11885276,383.098685,"C17H20O10",383.098345423348,0.0652195195994544
