"","abundance","exp_mass","formula","R_mass","recal_err"
"117",930400.9,373.108403,"C23H18O5",373.108159107304,0.0318239196456903
"118",2333780.5,375.014898,"C20H8O8",375.01465286107,0.0322110893351379
"119",3859287.8,375.051247,"C21H12O7",375.05100183731,0.0651896106679982
"120",1350617.9,375.072514,"C18H16O9",375.072268823408,0.301713859810207
"121",1680987.3,375.087651,"C22H16O6",375.087405813513,0.0159390232716942
"122",724189.3,375.108721,"C19H20O8",375.10847579974,0.174254896348993
"123",758686.8,375.123901,"C23H20O5",375.123655789817,0.377228860912231
"124",1314192.5,376.994013,"C19H6O9",376.993766567366,0.368102962783992
"125",3856404,377.030533,"C20H10O8",377.030286543494,0.011409549825918
"126",2893847.5,377.066932,"C21H14O7",377.066685519701,0.0243170812078392
"127",1223706.9,377.103198,"C22H18O6",377.102951495995,0.292651681993249
"128",3017681.8,379.009734,"C19H8O9",379.009486249734,0.182459794934955
"129",4004053.3,379.046178,"C20H12O8",379.045930225912,0.0281842572899927
"130",2148056.8,379.082587,"C21H16O7",379.082339202112,0.0337334953084907
"131",1617168.9,380.988966,"C18H6O10",380.988716955954,0.270365639022252
"132",3178644.5,381.025399,"C19H10O9",381.025149932139,0.145752565610132
"133",2833304,381.06191,"C20H14O8",381.061660908272,0.183527896819981
"134",1917849.5,381.077073,"C24H14O5",381.076823898361,0.0608999983885998
"135",1276955.5,381.098203,"C21H18O7",381.097953884548,0.0592855195955581
"136",1977941.3,383.00469,"C18H8O10",383.00443963832,0.0793403792414763
"137",896598.7,383.019863,"C22H8O7",383.019612628402,0.296409637361808
"138",2807896.8,383.041073,"C19H12O9",383.040822614537,0.0859354874628769
"139",2255450.3,383.05637,"C23H12O6",383.056119604538,0.0207282896739199
"140",2068060.4,383.077465,"C20H16O8",383.077214590749,0.0690354019371996
"141",1504861.9,383.092817,"C24H16O5",383.092566580713,0.181185937957174
"142",740191.9,383.113985,"C21H20O7",383.113734566876,0.281965789997607
"143",1796634.9,385.020224,"C18H10O10",385.01997232081,0.383795604840612
"144",2692380.5,385.035575,"C22H10O7",385.035323310776,0.137421566215748
"145",2213150.5,385.05669,"C19H14O9",385.056438296973,0.174774781970529
"146",2565664,385.072056,"C23H14O6",385.071804286929,0.110521448111761
"147",1146530.1,385.093328,"C20H18O8",385.093076273024,0.480851732120028
"148",1031395.6,385.108366,"C24H18O5",385.108114263194,0.0856132141932717
"149",736862.3,386.999541,"C17H8O11",386.999288026975,0.249668007988302
"150",2121952,387.014907,"C21H8O8",387.01465401693,0.0341989389866555
"151",3529187.5,387.051261,"C22H12O7",387.051007993166,0.0472639843424176
"152",1621861.6,387.072458,"C19H16O9",387.07220497931,0.127419060029457
"153",2019815.1,387.087759,"C23H16O6",387.087505969308,0.243297160863414
"154",886953.2,387.10891,"C20H20O8",387.108656955482,0.299118283509848
"155",3584936,389.030536,"C21H10O8",389.030281699358,0.0235094340372117
"156",3055019.8,389.066946,"C22H14O7",389.066691675558,0.0393891808330245
"157",923245.8,389.088086,"C19H18O9",389.087831661739,0.0666661831840612
"158",1334575.4,389.103315,"C23H18O6",389.103060651784,0.00309443962821777
"159",2681965.8,391.009754,"C20H8O9",391.009498405587,0.145771764684547
"160",3475057.5,391.046216,"C21H12O8",391.045960381753,0.0497964834439234
"161",2294901,391.082541,"C22H16O7",391.082285358008,0.104981302783246
"162",753080.8,391.119019,"C23H20O6",391.118763334163,0.131455032388399
"163",1667764.5,392.989033,"C19H6O10",392.988776111776,0.111581962238195
"164",3442232.3,393.025417,"C20H10O9",393.025160087993,0.115462180324547
"165",3052347.8,393.061863,"C21H14O8",393.061606064169,0.0383943108804366
"166",1536191.5,393.0983,"C22H18O7",393.098043040351,0.169327279459719
"167",2220287.8,395.004694,"C19H8O10",395.004435794183,0.0866619475401382
"168",753217.3,395.019831,"C23H8O7",395.019572784289,0.388271372707871
"169",3193091.5,395.041098,"C20H12O9",395.040839770387,0.0398970205900303
"170",2350087,395.077485,"C21H16O8",395.077226746602,0.0361702396971141
"171",1273096.6,395.092828,"C25H16O5",395.092569736572,0.183670488865959
"172",918858.8,395.114034,"C22H20O7",395.11377572271,0.377564225076065
"173",917576.1,396.983843,"C18H6O11",396.983583500457,0.380580032266922
"174",1955533.4,397.035617,"C23H10O7",397.035357466614,0.0472409441364041
"175",2427343.5,397.056808,"C20H14O9",397.056548452762,0.107938344549322
"176",2357201,397.072064,"C24H14O6",397.071804442789,0.107573878390937
"177",1360595.3,397.093103,"C21H18O8",397.092843429037,0.120051011825339
"178",1034580.8,397.108426,"C25H18O5",397.10816641902,0.0483129860278337
"179",1083797,398.999538,"C18H8O11",398.999277182842,0.269337502221684
"180",1552278.5,399.014834,"C22H8O8",399.014573172844,0.169438886126814
"181",1936536.6,399.035926,"C19H12O10",399.035665159056,0.263120731248435
"182",3026074.3,399.051363,"C23H12O7",399.051102148965,0.190106579152862
"183",2007708.4,399.072358,"C20H16O9",399.072097135242,0.146649415823735
"184",2024605.9,399.08765,"C24H16O6",399.087389125245,0.056796566101128
"185",729632.1,399.108742,"C21H20O8",399.108481111458,0.150467293292207
"186",1078754.4,401.015316,"C18H10O11",401.015053865173,0.0477613835813926
"187",3065700,401.030546,"C22H10O8",401.030283855217,0.0174301611565099
"188",2665575.8,401.066944,"C23H14O7",401.066681831425,0.0136657697458743
"189",1121385.9,401.088147,"C20H18O9",401.087884817565,0.197200771958993
"190",1583467.4,401.103441,"C24H18O6",401.103178807568,0.291575254981165
"191",2070830.3,403.009711,"C21H8O9",403.009447561481,0.267592312521943
"192",3617586,403.046137,"C22H12O8",403.04587353767,0.167155559524015
"193",2522421.8,403.082613,"C23H16O7",403.082349513827,0.0573071185577076
