0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
765.9959717,0.0003270111047,765.9959717,-0.0003735291539,765.9959717,0.0001703371818,765.9959717,-0.0001133139885,765.9959717,0.0007713875966,765.9959717,0.0007799711893,765.9959717,0.001492843847,765.9959717,0.0005665213685,765.9959717,0.001665586722,765.9959717,0.001371946651,765.9959717,0.002614285098,765.9959717,0.003670566482,765.9959717,0.003223554231,765.9959717,0.002501875162,765.9959717,0.002109853085,765.9959717,0.001945020049,765.9959717,0.001812689123,765.9959717,0.002488154685,765.9959717,0.005316878669,765.9959717,0.003687013406,765.9959717,0.003422320355,765.9959717,0.003708995879,765.9959717,0.003107310273,
765.0092163,-0.0003299207601,765.0092163,-2.272728489E-005,765.0092163,-0.0006314689526,765.0092163,-0.0004688006302,765.0092163,0.0009551027324,765.0092163,0.001394617138,765.0092163,0.0009107424994,765.0092163,0.0007567362627,765.0092163,0.001089741592,765.0092163,0.001016358379,765.0092163,0.002661996987,765.0092163,0.003345933277,765.0092163,0.002563531511,765.0092163,0.00214817049,765.0092163,0.001675097505,765.0092163,0.002446344821,765.0092163,0.001875885762,765.0092163,0.003392551793,765.0092163,0.005657019559,765.0092163,0.003576491959,765.0092163,0.003143030219,765.0092163,0.004493570421,765.0092163,0.002451629378,
763.9869385,-0.0009703637334,763.9869385,8.310190606E-005,763.9869385,-0.000183337499,763.9869385,-0.0005774425226,763.9869385,0.000763737713,763.9869385,0.001037453418,763.9869385,0.001452818164,763.9869385,0.000439196243,763.9869385,0.001009871718,763.9869385,0.0008128547925,763.9869385,0.002958283294,763.9869385,0.002555980347,763.9869385,0.002213601256,763.9869385,0.001824906678,763.9869385,0.001643733471,763.9869385,0.002188936807,763.9869385,0.002099630423,763.9869385,0.002741259523,763.9869385,0.005477517843,763.9869385,0.002666867571,763.9869385,0.002632931573,763.9869385,0.004134372808,763.9869385,0.003143786453,
762.9994507,-0.0004151677422,762.9994507,-0.0005165836774,762.9994507,-0.0009060984594,762.9994507,-0.0009870484937,762.9994507,0.001111099846,762.9994507,-0.0004787817306,762.9994507,0.0006103279302,762.9994507,0.0009033496026,762.9994507,0.0008618477732,762.9994507,-0.0001708655473,762.9994507,0.002189249033,762.9994507,0.002940977691,762.9994507,0.001546433894,762.9994507,0.001786461798,762.9994507,0.001509000664,762.9994507,0.002169008367,762.9994507,0.0008858405054,762.9994507,0.002962948522,762.9994507,0.005796298385,762.9994507,0.003138701897,762.9994507,0.00293545262,762.9994507,0.00229866337,762.9994507,0.002095884643,
762.0116577,-0.0004084437678,762.0116577,-0.0009293466574,762.0116577,-0.0004114437033,762.0116577,-1.703263297E-005,762.0116577,0.0004227941681,762.0116577,-0.0001340168674,762.0116577,0.0007953753229,762.0116577,-9.659569332E-005,762.0116577,0.001799250371,762.0116577,0.0001171756958,762.0116577,0.002086286666,762.0116577,0.002747172955,762.0116577,0.0007408407982,762.0116577,0.002062331652,762.0116577,0.0007261126884,762.0116577,0.001712726895,762.0116577,0.001771516283,762.0116577,0.001611514366,762.0116577,0.005497625098,762.0116577,0.002739331918,762.0116577,0.002417970682,762.0116577,0.003310379339,762.0116577,0.002692444948,
760.9881592,-0.0007015640149,760.9881592,-0.0005375775509,760.9881592,-0.0007837924641,760.9881592,-0.0009182392969,760.9881592,0.0003993192804,760.9881592,-2.635111559E-005,760.9881592,0.0005185724585,760.9881592,-0.0004209606268,760.9881592,0.0005713424762,760.9881592,-6.316130566E-006,760.9881592,0.001772140036,760.9881592,0.00271765911,760.9881592,0.001468272181,760.9881592,0.001846404979,760.9881592,0.0007514982135,760.9881592,0.0008835838526,760.9881592,0.001431443146,760.9881592,0.001626168611,760.9881592,0.004945401102,760.9881592,0.003155937186,760.9881592,0.002281956607,760.9881592,0.003978722729,760.9881592,0.001843441394,
759.9996338,-0.001959747169,759.9996338,-0.001195475576,759.9996338,-0.0009306898573,759.9996338,-0.001736423466,759.9996338,0.0004891059361,759.9996338,0.0006759942626,759.9996338,0.0004101237864,759.9996338,0.0002205526689,759.9996338,0.001137000974,759.9996338,0.0003550676047,759.9996338,0.001314691268,759.9996338,0.003587767249,759.9996338,0.00196566619,759.9996338,0.001813131035,759.9996338,0.0009108981467,759.9996338,0.001263829879,759.9996338,0.001621907344,759.9996338,0.001378438668,759.9996338,0.005102235824,759.9996338,0.002371040173,759.9996338,0.002824939787,759.9996338,0.002939414,759.9996338,0.001853008056,
759.0106812,-0.001939594978,759.0106812,-0.0007536110934,759.0106812,-0.0006372072385,759.0106812,-0.001408240758,759.0106812,-0.0004719035933,759.0106812,-0.0002945859451,759.0106812,0.001112942467,759.0106812,0.0002698155877,759.0106812,-0.0002653019037,759.0106812,0.0001944212418,759.0106812,0.0009181096102,759.0106812,0.001996923471,759.0106812,0.001727332477,759.0106812,0.0008334213635,759.0106812,0.00034703649,759.0106812,0.0006248706486,759.0106812,0.001223150291,759.0106812,0.001887091086,759.0106812,0.004630985204,759.0106812,0.002601654734,759.0106812,0.001803019433,759.0106812,0.002692236565,759.0106812,0.001874351874,
757.986084,-0.001659274916,757.986084,-0.001302077668,757.986084,-0.001114616054,757.986084,-0.001785201603,757.986084,-0.0006455302355,757.986084,-0.0005754260928,757.986084,-0.0001549257722,757.986084,-0.0002053824719,757.986084,3.934845518E-005,757.986084,-0.000923767162,757.986084,0.001199138816,757.986084,0.001387319877,757.986084,0.0008460781537,757.986084,0.0007789338706,757.986084,0.0008583721938,757.986084,0.001274214592,757.986084,0.001311315922,757.986084,0.002361462219,757.986084,0.004360591527,757.986084,0.002448661719,757.986084,0.00228515733,757.986084,0.003083846299,757.986084,0.002014061203,
756.99646,-0.00192062743,756.99646,-0.002159620402,756.99646,-0.001455662539,756.99646,-0.001780458027,756.99646,-0.0004135126073,756.99646,-0.0006035001134,756.99646,0.000828286109,756.99646,-0.001514429459,756.99646,-9.763089474E-005,756.99646,0.0002661893086,756.99646,0.0005020118551,756.99646,0.000730546657,756.99646,0.001403368893,756.99646,0.00171452004,756.99646,-2.795594628E-005,756.99646,1.692975275E-005,756.99646,0.001462609973,756.99646,0.0009791265475,756.99646,0.004618322477,756.99646,0.002002748661,756.99646,0.001809673849,756.99646,0.001814794727,756.99646,0.0007149892044,
756.0064697,-0.002457944909,756.0064697,-0.001728224568,756.0064697,-0.001619096496,756.0064697,-0.001724460162,756.0064697,-0.0007017707685,756.0064697,-0.001128713368,756.0064697,-0.0001407968375,756.0064697,-0.0009036185802,756.0064697,-0.0005144635215,756.0064697,-0.0006017940468,756.0064697,0.0006821388379,756.0064697,0.002688173205,756.0064697,0.001512871124,756.0064697,0.0007439005421,756.0064697,0.0007489569834,756.0064697,0.000621889485,756.0064697,0.000379084202,756.0064697,0.001854385948,756.0064697,0.003931623418,756.0064697,0.002222811803,756.0064697,0.002649599686,756.0064697,0.00300757098,756.0064697,0.001763224951,
755.0161133,-0.001507774112,755.0161133,-0.001618787064,755.0161133,-0.001999430358,755.0161133,-0.00192959595,755.0161133,-0.0005917640519,755.0161133,-0.0009979989845,755.0161133,-0.001038131653,755.0161133,-0.001295677153,755.0161133,-0.0006250067963,755.0161133,-0.000908836606,755.0161133,0.0003255862975,755.0161133,0.001483363099,755.0161133,0.001368466998,755.0161133,0.0007562176324,755.0161133,-0.0003297655494,755.0161133,0.000360611768,755.0161133,0.0006565759541,755.0161133,0.001771334326,755.0161133,0.004020497669,755.0161133,0.001776636695,755.0161133,0.001562099089,755.0161133,0.001748955925,755.0161133,0.001195842284,
753.9899902,-0.002117581898,753.9899902,-0.002451509936,753.9899902,-0.002306516748,753.9899902,-0.00289535406,753.9899902,-0.001220050617,753.9899902,-0.001783345477,753.9899902,-0.0005382497911,753.9899902,-0.001414278406,753.9899902,-0.001086316886,753.9899902,-0.0003584762162,753.9899902,0.0005291984999,753.9899902,0.001124932547,753.9899902,0.0001354565029,753.9899902,0.001269048196,753.9899902,-2.987138032E-005,753.9899902,0.0005092165666,753.9899902,0.0001642516436,753.9899902,0.0006384287262,753.9899902,0.004041608423,753.9899902,0.00158155791,753.9899902,0.001856127754,753.9899902,0.001840114011,753.9899902,0.0007770926459,
752.9989624,-0.002750868909,752.9989624,-0.002862593159,752.9989624,-0.00206987164,752.9989624,-0.002793566324,752.9989624,-0.00108848582,752.9989624,-0.001874906011,752.9989624,-0.001625440666,752.9989624,-0.001363084652,752.9989624,-0.001607490936,752.9989624,-0.0007399151218,752.9989624,0.0008847770514,752.9989624,0.001273929025,752.9989624,0.0009423649171,752.9989624,0.0006445209146,752.9989624,0.0002167973144,752.9989624,0.0009979367023,752.9989624,0.0005159807624,752.9989624,0.0009276559576,752.9989624,0.002966936212,752.9989624,0.0009961723117,752.9989624,0.001894968678,752.9989624,0.001536068623,752.9989624,0.001205057255,
752.0075073,-0.002155035501,752.0075073,-0.002742637647,752.0075073,-0.00223570154,752.0075073,-0.003196822712,752.0075073,-0.001183858723,752.0075073,-0.00170140923,752.0075073,-0.001146114897,752.0075073,-0.001573240035,752.0075073,-0.0009875133401,752.0075073,-0.001169350231,752.0075073,8.462947881E-005,752.0075073,0.00107149838,752.0075073,0.0001672814542,752.0075073,3.471447053E-005,752.0075073,-0.001129126409,752.0075073,0.0005557647673,752.0075073,-0.0005801310763,752.0075073,0.001090468257,752.0075073,0.002681791782,752.0075073,8.128270565E-006,752.0075073,0.00160169322,752.0075073,0.001239063335,752.0075073,0.0002999666322,
751.0157471,-0.002610607073,751.0157471,-0.002930169459,751.0157471,-0.002592389239,751.0157471,-0.003238756908,751.0157471,-0.002521826653,751.0157471,-0.002470763167,751.0157471,-0.001722449088,751.0157471,-0.001993761398,751.0157471,-0.001937584952,751.0157471,-0.001655716216,751.0157471,-0.0001759371662,751.0157471,0.001268243301,751.0157471,0.0007910704007,751.0157471,-0.0001876327296,751.0157471,-0.0008484892314,751.0157471,-0.0005499873077,751.0157471,-0.0008154186071,751.0157471,0.001105961273,751.0157471,0.003214922268,751.0157471,0.0003784364962,751.0157471,0.0009606026579,751.0157471,0.0008424470434,751.0157471,0.0002267685049,
749.9881592,-0.003419962013,749.9881592,-0.003283718368,749.9881592,-0.003015113296,749.9881592,-0.002960919635,749.9881592,-0.002907182323,749.9881592,-0.00201107678,749.9881592,-0.001741373795,749.9881592,-0.001864750753,749.9881592,-0.001632145839,749.9881592,-0.002319957362,749.9881592,-0.0007837924641,749.9881592,0.000348202273,749.9881592,5.213747136E-005,749.9881592,0.0002667332592,749.9881592,-0.001612597494,749.9881592,-0.0005634824629,749.9881592,-0.0007824487984,749.9881592,0.0002168491192,749.9881592,0.002630275209,749.9881592,0.001127216499,749.9881592,0.0004469181586,749.9881592,0.001395837753,749.9881592,-0.0003992886632,
748.9956055,-0.00404407084,748.9956055,-0.003288137261,748.9956055,-0.003938806709,748.9956055,-0.003086572513,748.9956055,-0.00322149042,748.9956055,-0.001730957534,748.9956055,-0.001839954406,748.9956055,-0.002421135316,748.9956055,-0.001478520222,748.9956055,-0.001916761626,748.9956055,-0.001196869649,748.9956055,-3.3495151E-005,748.9956055,-0.0007924743695,748.9956055,-0.0005672568805,748.9956055,-0.0006786137819,748.9956055,-0.001608006773,748.9956055,-0.001015250804,748.9956055,0.0002012064651,748.9956055,0.002777209971,748.9956055,0.0005153587554,748.9956055,0.0001870663982,748.9956055,0.0007561657694,748.9956055,-0.0003972196719,
748.0027466,-0.003769776551,748.0027466,-0.00326609402,748.0027466,-0.003971742932,748.0027466,-0.003425355302,748.0027466,-0.002229417674,748.0027466,-0.002741402946,748.0027466,-0.00211418164,748.0027466,-0.002076003235,748.0027466,-0.002112842165,748.0027466,-0.002070283983,748.0027466,-0.0005136361578,748.0027466,0.0003939300659,748.0027466,-0.0007341264863,748.0027466,-0.0009228889248,748.0027466,-0.002358217258,748.0027466,-0.0009231988806,748.0027466,-0.001458603656,748.0027466,-0.0003955644788,748.0027466,0.002171714092,748.0027466,-0.0001786799694,748.0027466,7.851923874E-005,748.0027466,0.0003879191063,748.0027466,-0.0008648685762,
747.0095215,-0.004443913698,747.0095215,-0.003903353587,747.0095215,-0.003515594639,747.0095215,-0.004370883573,747.0095215,-0.002608600073,747.0095215,-0.002832093043,747.0095215,-0.002694430063,747.0095215,-0.002541385591,747.0095215,-0.003032799112,747.0095215,-0.003329908242,747.0095215,-0.001626730198,747.0095215,4.543225077E-005,747.0095215,-0.000581113447,747.0095215,-0.001531144953,747.0095215,-0.002019218868,747.0095215,-0.0005802345113,747.0095215,-0.0017222428,747.0095215,-0.00167402497,747.0095215,0.001951910672,747.0095215,-6.548656529E-005,747.0095215,-0.0003359734255,747.0095215,0.0006655720645,747.0095215,-0.00065581745,
746.0159912,-0.004501406569,746.0159912,-0.004687821958,746.0159912,-0.004211148247,746.0159912,-0.003891963046,746.0159912,-0.002683933824,746.0159912,-0.002518841298,746.0159912,-0.002889439696,746.0159912,-0.003733231919,746.0159912,-0.002717634197,746.0159912,-0.003194047604,746.0159912,-0.001330466126,746.0159912,-0.0009630801505,746.0159912,-0.001318852883,746.0159912,-0.001767619397,746.0159912,-0.001772002084,746.0159912,-0.001504678512,746.0159912,-0.001772466232,746.0159912,-0.001345537021,746.0159912,0.002481593983,746.0159912,-0.0002341013605,746.0159912,-0.0006477531279,746.0159912,-0.0002057964593,746.0159912,-0.0005508146132,
744.9865723,-0.005062050186,744.9865723,-0.004322445951,744.9865723,-0.004129668698,744.9865723,-0.003805086482,744.9865723,-0.00325792376,744.9865723,-0.003639906179,744.9865723,-0.002980253194,744.9865723,-0.003516570432,744.9865723,-0.00269170315,744.9865723,-0.003190398682,744.9865723,-0.001275855466,744.9865723,-0.001390540157,744.9865723,-0.001496733166,744.9865723,-0.001398951863,744.9865723,-0.002470402978,744.9865723,-0.001935677836,744.9865723,-0.001651126076,744.9865723,-0.0009875650285,744.9865723,0.00113341934,744.9865723,-0.0001776966965,744.9865723,-0.000638706435,744.9865723,-7.604631537E-005,744.9865723,-0.001387753407,
743.9922485,-0.005341564305,743.9922485,-0.00534596201,743.9922485,-0.005102474242,743.9922485,-0.005093929358,743.9922485,-0.003444308648,743.9922485,-0.00459531555,743.9922485,-0.002843768802,743.9922485,-0.003482623724,743.9922485,-0.00385014317,743.9922485,-0.003152057761,743.9922485,-0.001585774939,743.9922485,-0.0007804849884,743.9922485,-0.001375832013,743.9922485,-0.00248656678,743.9922485,-0.002298122505,743.9922485,-0.002635153709,743.9922485,-0.002197173191,743.9922485,-0.001055381843,743.9922485,-0.0001977237844,743.9922485,-0.001485640416,743.9922485,-0.001593873487,743.9922485,-0.0005713932333,743.9922485,-0.001937636407,
742.9976807,-0.005681403913,742.9976807,-0.005242445506,742.9976807,-0.004903183319,742.9976807,-0.005572651513,742.9976807,-0.003952555824,742.9976807,-0.004521542694,742.9976807,-0.003010537243,742.9976807,-0.003401469905,742.9976807,-0.003488324583,742.9976807,-0.003464493901,742.9976807,-0.003021179931,742.9976807,-0.001266099163,742.9976807,-0.001984691247,742.9976807,-0.002034626668,742.9976807,-0.002759974683,742.9976807,-0.002056320198,742.9976807,-0.002466490492,742.9976807,-0.002038697479,742.9976807,0.0007440561312,742.9976807,-0.001728998031,742.9976807,-0.001352710999,742.9976807,-0.0009763041744,742.9976807,-0.001857378986,
742.0026245,-0.006210671738,742.0026245,-0.00517425593,742.0026245,-0.005791865755,742.0026245,-0.005583997816,742.0026245,-0.003550257534,742.0026245,-0.004744975362,742.0026245,-0.004184537102,742.0026245,-0.004035197198,742.0026245,-0.004230990075,742.0026245,-0.003946502227,742.0026245,-0.002539275447,742.0026245,-0.00204786961,742.0026245,-0.003319478827,742.0026245,-0.002447494539,742.0026245,-0.00312322285,742.0026245,-0.003170406446,742.0026245,-0.002060390776,742.0026245,-0.002406204818,742.0026245,-0.0001488188136,742.0026245,-0.002027876209,742.0026245,-0.001430017292,742.0026245,-0.001020880765,742.0026245,-0.002124743303,
741.0073242,-0.005852705333,741.0073242,-0.005789413583,741.0073242,-0.005339978728,741.0073242,-0.005669855047,741.0073242,-0.005142740905,741.0073242,-0.00482895039,741.0073242,-0.005008674692,741.0073242,-0.004466716666,741.0073242,-0.004496539012,741.0073242,-0.004700625781,741.0073242,-0.003123531351,741.0073242,-0.002139374381,741.0073242,-0.002825457836,741.0073242,-0.002744386904,741.0073242,-0.003821765073,741.0073242,-0.003715523286,741.0073242,-0.002607570961,741.0073242,-0.002373201074,741.0073242,-0.0001898062037,741.0073242,-0.001124272472,741.0073242,-0.00181654864,741.0073242,-0.001294902875,741.0073242,-0.002117633587,
740.0115967,-0.006226543803,740.0115967,-0.006437624339,740.0115967,-0.006585732568,740.0115967,-0.005615327507,740.0115967,-0.004693660419,740.0115967,-0.005400779191,740.0115967,-0.004484138917,740.0115967,-0.005128210876,740.0115967,-0.005106056109,740.0115967,-0.004945618566,740.0115967,-0.003249239642,740.0115967,-0.002390398411,740.0115967,-0.003299081232,740.0115967,-0.002487647813,740.0115967,-0.004133412149,740.0115967,-0.003317680443,740.0115967,-0.003516621655,740.0115967,-0.002387360437,740.0115967,-0.000361476501,740.0115967,-0.002783380914,740.0115967,-0.002669012174,740.0115967,-0.002102950122,740.0115967,-0.002580397995,
739.015564,-0.007443501614,739.015564,-0.00723331701,739.015564,-0.006642280146,739.015564,-0.006563091185,739.015564,-0.005500117317,739.015564,-0.005777510349,739.015564,-0.004778567236,739.015564,-0.004887672141,739.015564,-0.00463788351,739.015564,-0.004906971473,739.015564,-0.003652689513,739.015564,-0.002773092594,739.015564,-0.00366629404,739.015564,-0.004086076748,739.015564,-0.004743131809,739.015564,-0.003988928162,739.015564,-0.004106539767,739.015564,-0.003890577704,739.015564,-0.0008105094894,739.015564,-0.003071201965,739.015564,-0.002954543568,739.015564,-0.001692642341,739.015564,-0.00313992775,
737.9835815,-0.007125105243,737.9835815,-0.007676728535,737.9835815,-0.006947223097,737.9835815,-0.006803825032,737.9835815,-0.006228381302,737.9835815,-0.005584202241,737.9835815,-0.00570526626,737.9835815,-0.005711295642,737.9835815,-0.00588166574,737.9835815,-0.006090259179,737.9835815,-0.004326392896,737.9835815,-0.003604480298,737.9835815,-0.003830899717,737.9835815,-0.004655298311,737.9835815,-0.004353200551,737.9835815,-0.004311220255,737.9835815,-0.004386361688,737.9835815,-0.004818812944,737.9835815,-0.001040610718,737.9835815,-0.003172873287,737.9835815,-0.003374655033,737.9835815,-0.002652237657,737.9835815,-0.003747860435,
736.9868164,-0.008064146154,736.9868164,-0.007634966634,736.9868164,-0.007646819111,736.9868164,-0.007683035452,736.9868164,-0.006696882658,736.9868164,-0.006921797991,736.9868164,-0.005882585421,736.9868164,-0.00650291238,736.9868164,-0.006714623421,736.9868164,-0.006227462552,736.9868164,-0.005436928011,736.9868164,-0.004401378334,736.9868164,-0.004438584205,736.9868164,-0.00479305815,736.9868164,-0.005613640882,736.9868164,-0.004523540847,736.9868164,-0.004790958948,736.9868164,-0.004170231055,736.9868164,-0.001515977201,736.9868164,-0.004280052613,736.9868164,-0.003747706534,736.9868164,-0.003810731461,736.9868164,-0.004567191005,
735.9897461,-0.008355294354,735.9897461,-0.008388101123,735.9897461,-0.008185638115,735.9897461,-0.008473202586,735.9897461,-0.007477699779,735.9897461,-0.007592997048,735.9897461,-0.007020483259,735.9897461,-0.007182346191,735.9897461,-0.006865337957,735.9897461,-0.006891377736,735.9897461,-0.005629330873,735.9897461,-0.004633119795,735.9897461,-0.005211140029,735.9897461,-0.005382422358,735.9897461,-0.006070400123,735.9897461,-0.005820319988,735.9897461,-0.005406352691,735.9897461,-0.00511654513,735.9897461,-0.002592234872,735.9897461,-0.004217198119,735.9897461,-0.004967371933,735.9897461,-0.003491970943,735.9897461,-0.004468766507,
734.9923096,-0.009198225103,734.9923096,-0.009426965378,734.9923096,-0.009273944423,734.9923096,-0.008983512409,734.9923096,-0.007649718318,734.9923096,-0.008439132944,734.9923096,-0.007488843985,734.9923096,-0.007608259097,734.9923096,-0.007660756819,734.9923096,-0.007468183525,734.9923096,-0.006609188858,734.9923096,-0.005619620439,734.9923096,-0.006350337062,734.9923096,-0.006642432883,734.9923096,-0.007327910047,734.9923096,-0.006011786871,734.9923096,-0.007114562672,734.9923096,-0.005750126671,734.9923096,-0.003304527607,734.9923096,-0.005426497664,734.9923096,-0.005266280845,734.9923096,-0.004488238133,734.9923096,-0.005816080142,
733.9945068,-0.01015388872,733.9945068,-0.009909135289,733.9945068,-0.009610367939,733.9945068,-0.009786251932,733.9945068,-0.008533971384,733.9945068,-0.009311242029,733.9945068,-0.008275807835,733.9945068,-0.008642137051,733.9945068,-0.008480411954,733.9945068,-0.008521839045,733.9945068,-0.006982326508,733.9945068,-0.006005506497,733.9945068,-0.006812387612,733.9945068,-0.007342010736,733.9945068,-0.00784236379,733.9945068,-0.006983294152,733.9945068,-0.007275321055,733.9945068,-0.006670627277,733.9945068,-0.003831772134,733.9945068,-0.006027104799,733.9945068,-0.006765394006,733.9945068,-0.005490302108,733.9945068,-0.006872319616,
732.9963989,-0.01092862152,732.9963989,-0.01074193697,732.9963989,-0.01077259425,732.9963989,-0.01095345989,732.9963989,-0.009446672164,732.9963989,-0.009577147663,732.9963989,-0.009052830748,732.9963989,-0.009442467242,732.9963989,-0.008837640285,732.9963989,-0.009173793718,732.9963989,-0.008018100634,732.9963989,-0.006999138277,732.9963989,-0.00765226176,732.9963989,-0.00816165749,732.9963989,-0.008505847305,732.9963989,-0.008293738589,732.9963989,-0.008512649685,732.9963989,-0.007718740962,732.9963989,-0.005214464851,732.9963989,-0.006870484911,732.9963989,-0.007361964323,732.9963989,-0.005902861711,732.9963989,-0.007234131452,
731.9978638,-0.0118098082,731.9978638,-0.01163746417,731.9978638,-0.01138416491,731.9978638,-0.01148955617,731.9978638,-0.009815912694,731.9978638,-0.01051813271,731.9978638,-0.01001270954,731.9978638,-0.01023358852,731.9978638,-0.01056997664,731.9978638,-0.01005019713,731.9978638,-0.008705876768,731.9978638,-0.007327146363,731.9978638,-0.008382616565,731.9978638,-0.009205575101,731.9978638,-0.00923350174,731.9978638,-0.008946441114,731.9978638,-0.009060638957,731.9978638,-0.008321013302,731.9978638,-0.005630250555,731.9978638,-0.007968391292,731.9978638,-0.007877903059,731.9978638,-0.007219620049,731.9978638,-0.008208347484,
730.9990845,-0.01247450709,730.9990845,-0.01248713303,730.9990845,-0.01226558629,730.9990845,-0.01254392322,730.9990845,-0.01096163783,730.9990845,-0.01146848034,730.9990845,-0.01059822086,730.9990845,-0.01071678381,730.9990845,-0.01126265619,730.9990845,-0.0108780833,730.9990845,-0.009355072863,730.9990845,-0.008676190861,730.9990845,-0.009097903967,730.9990845,-0.009873559698,730.9990845,-0.01040088013,730.9990845,-0.009943190962,730.9990845,-0.009896433912,730.9990845,-0.009218853898,730.9990845,-0.007050894666,730.9990845,-0.008632545359,730.9990845,-0.008594631217,730.9990845,-0.008215917274,730.9990845,-0.009046847932,
729.9998779,-0.01357802469,729.9998779,-0.01327961218,729.9998779,-0.01366577763,729.9998779,-0.01308785751,729.9998779,-0.01191690937,729.9998779,-0.01226468012,729.9998779,-0.01200449467,729.9998779,-0.01193489134,729.9998779,-0.01188205183,729.9998779,-0.01198938675,729.9998779,-0.01062929165,729.9998779,-0.009232843295,729.9998779,-0.01046633348,729.9998779,-0.01085374597,729.9998779,-0.0115172863,729.9998779,-0.0107970871,729.9998779,-0.0113384705,729.9998779,-0.009834285825,729.9998779,-0.00692470232,729.9998779,-0.00991212111,729.9998779,-0.009765598923,729.9998779,-0.008482696488,729.9998779,-0.01033824869,
