0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
755.0161133,-0.002143856371,755.0161133,-0.001446477952,755.0161133,-0.002087081084,755.0161133,-0.003033159068,755.0161133,-0.001230737194,755.0161133,-0.002964827698,755.0161133,-0.002485434292,755.0161133,-0.002219528425,755.0161133,-0.002351008356,755.0161133,-0.001636684639,755.0161133,-0.002186304424,755.0161133,-0.002791714389,755.0161133,-0.001000478398,755.0161133,0.005327885039,755.0161133,-0.0005760982167,755.0161133,0.00146910327,755.0161133,-0.001625853358,755.0161133,-0.002033853671,755.0161133,-0.00138429564,
753.9899902,-0.003445181763,753.9899902,-0.002640762599,753.9899902,-0.00267359172,753.9899902,-0.002721389988,753.9899902,-0.002346270951,753.9899902,-0.002196709625,753.9899902,-0.002769697458,753.9899902,-0.002437970368,753.9899902,-0.003243073355,753.9899902,-0.002454701811,753.9899902,-0.0029781966,753.9899902,-0.002535415115,753.9899902,-0.0007768158102,753.9899902,0.00446150545,753.9899902,-0.0006822321448,753.9899902,0.000999078271,753.9899902,-0.002383138519,753.9899902,-0.001429501222,753.9899902,-0.0009674192988,
752.9989624,-0.003541784594,752.9989624,-0.002829469973,752.9989624,-0.00249665603,752.9989624,-0.002115418203,752.9989624,-0.00263031642,752.9989624,-0.002837699605,752.9989624,-0.002078991616,752.9989624,-0.003407377051,752.9989624,-0.002514723456,752.9989624,-0.003142138012,752.9989624,-0.002706109546,752.9989624,-0.003153599799,752.9989624,-0.001276939525,752.9989624,0.004429704044,752.9989624,-8.846922719E-005,752.9989624,0.001262298203,752.9989624,-0.00178922317,752.9989624,-0.002343850909,752.9989624,-0.001574890804,
752.0075073,-0.004179409239,752.0075073,-0.002810078207,752.0075073,-0.003766440554,752.0075073,-0.003315574024,752.0075073,-0.002576383762,752.0075073,-0.002983646933,752.0075073,-0.003622604301,752.0075073,-0.002498869551,752.0075073,-0.002922044368,752.0075073,-0.003138591535,752.0075073,-0.003044109559,752.0075073,-0.00241161068,752.0075073,-0.001520775259,752.0075073,0.004034214187,752.0075073,-0.001336659654,752.0075073,1.164870127E-006,752.0075073,-0.001937945723,752.0075073,-0.003334069857,752.0075073,-0.001695581828,
751.0157471,-0.003898222698,751.0157471,-0.003183666151,751.0157471,-0.003506299341,751.0157471,-0.002768925857,751.0157471,-0.002537319437,751.0157471,-0.00376330968,751.0157471,-0.003182124346,751.0157471,-0.002506384859,751.0157471,-0.003781940322,751.0157471,-0.002993878908,751.0157471,-0.003782248124,751.0157471,-0.003354208777,751.0157471,-0.001918720314,751.0157471,0.004513160791,751.0157471,-0.001081565744,751.0157471,0.0009236869519,751.0157471,-0.001899803407,751.0157471,-0.002526459051,751.0157471,-0.002506693592,
749.9881592,-0.004257598426,749.9881592,-0.003657823429,749.9881592,-0.002773401327,749.9881592,-0.003621064126,749.9881592,-0.002695562085,749.9881592,-0.003947528079,749.9881592,-0.003618702292,749.9881592,-0.003544917097,749.9881592,-0.003446209012,749.9881592,-0.003525968175,749.9881592,-0.003081534756,749.9881592,-0.00402683625,749.9881592,-0.002510090824,749.9881592,0.004080122802,749.9881592,-0.001811908674,749.9881592,0.0007757182466,749.9881592,-0.002251204569,749.9881592,-0.003581015393,749.9881592,-0.002574942773,
748.9956055,-0.003993083257,748.9956055,-0.003812117269,748.9956055,-0.003400134388,748.9956055,-0.003654948436,748.9956055,-0.004012729973,748.9956055,-0.004164487589,748.9956055,-0.003945065662,748.9956055,-0.003412256949,748.9956055,-0.004679934587,748.9956055,-0.003625838785,748.9956055,-0.003457817016,748.9956055,-0.003893296933,748.9956055,-0.002567119896,748.9956055,0.003036166076,748.9956055,-0.001187421265,748.9956055,-0.0005806998233,748.9956055,-0.003411948914,748.9956055,-0.003740828484,748.9956055,-0.003114433261,
748.0027466,-0.004665439948,748.0027466,-0.004514113069,748.0027466,-0.004191869404,748.0027466,-0.003862407291,748.0027466,-0.003773266682,748.0027466,-0.003953120206,748.0027466,-0.004897040315,748.0027466,-0.004321625922,748.0027466,-0.004517802503,748.0027466,-0.003563454375,748.0027466,-0.003368901322,748.0027466,-0.00427128654,748.0027466,-0.002550444333,748.0027466,0.00277546444,748.0027466,-0.001869957196,748.0027466,0.0001141462344,748.0027466,-0.003341467818,748.0027466,-0.004186177626,748.0027466,-0.00247781584,
747.0095215,-0.004756753333,747.0095215,-0.003967946395,747.0095215,-0.003812168492,747.0095215,-0.00466098357,747.0095215,-0.003949990962,747.0095215,-0.004073921591,747.0095215,-0.004933538381,747.0095215,-0.004560479894,747.0095215,-0.004049610347,747.0095215,-0.004121925216,747.0095215,-0.004226478282,747.0095215,-0.003923261072,747.0095215,-0.002899262588,747.0095215,0.003459866624,747.0095215,-0.002441728488,747.0095215,-0.0008365014219,747.0095215,-0.003425509436,747.0095215,-0.003654948436,747.0095215,-0.003310950007,
746.0159912,-0.005414226558,746.0159912,-0.005029145628,746.0159912,-0.005288478453,746.0159912,-0.004297482315,746.0159912,-0.004188433755,746.0159912,-0.004331108648,746.0159912,-0.004357557278,746.0159912,-0.003982772119,746.0159912,-0.0042530871,746.0159912,-0.004688180517,746.0159912,-0.004434689414,746.0159912,-0.004731609486,746.0159912,-0.003730819561,746.0159912,0.002779085655,746.0159912,-0.002054053126,746.0159912,-0.0008086491725,746.0159912,-0.003893399611,746.0159912,-0.003744421527,746.0159912,-0.003448828589,
744.9865723,-0.005749973468,744.9865723,-0.004961587954,744.9865723,-0.00537572382,744.9865723,-0.004301480483,744.9865723,-0.004269748461,744.9865723,-0.004642134532,744.9865723,-0.005204336252,744.9865723,-0.004553871229,744.9865723,-0.004657910671,744.9865723,-0.00484983949,744.9865723,-0.004731814377,744.9865723,-0.003037580522,744.9865723,-0.003122297581,744.9865723,0.002423957689,744.9865723,-0.003117157612,744.9865723,-0.0008136099786,744.9865723,-0.003435063176,744.9865723,-0.003851426067,744.9865723,-0.004137565847,
743.9922485,-0.004460106604,743.9922485,-0.004812464118,743.9922485,-0.005358899944,743.9922485,-0.00551207969,743.9922485,-0.005362428259,743.9922485,-0.005490813404,743.9922485,-0.005246946588,743.9922485,-0.004731046036,743.9922485,-0.004861409776,743.9922485,-0.005002174992,743.9922485,-0.004592805635,743.9922485,-0.004570623394,743.9922485,-0.003074080683,743.9922485,0.002488154685,743.9922485,-0.002989611123,743.9922485,-0.001391623868,743.9922485,-0.003860919271,743.9922485,-0.00462154299,743.9922485,-0.003506196663,
742.9976807,-0.005152154714,742.9976807,-0.005405790173,742.9976807,-0.004735091701,742.9976807,-0.005347496364,742.9976807,-0.005664438475,742.9976807,-0.005209195893,742.9976807,-0.005955106113,742.9976807,-0.004652942065,742.9976807,-0.005711397622,742.9976807,-0.005598564167,742.9976807,-0.005542443134,742.9976807,-0.00524669094,742.9976807,-0.003667269368,742.9976807,0.002142863581,742.9976807,-0.003360887291,742.9976807,-0.002309452044,742.9976807,-0.004713685252,742.9976807,-0.005168475211,742.9976807,-0.004114386626,
742.0026245,-0.006597154774,742.0026245,-0.005689630751,742.0026245,-0.005538098514,742.0026245,-0.00550333783,742.0026245,-0.005647268146,742.0026245,-0.005888305604,742.0026245,-0.005660094786,742.0026245,-0.005420668982,742.0026245,-0.006802652963,742.0026245,-0.005774138495,742.0026245,-0.005628717598,742.0026245,-0.006005557254,742.0026245,-0.004192484543,742.0026245,0.0009912168607,742.0026245,-0.003803238738,742.0026245,-0.002058845013,742.0026245,-0.00455750851,742.0026245,-0.005454618018,742.0026245,-0.00439174287,
741.0073242,-0.006174076814,741.0073242,-0.006565589923,741.0073242,-0.005850508809,741.0073242,-0.005939019844,741.0073242,-0.006036754698,741.0073242,-0.006420127582,741.0073242,-0.006329469383,741.0073242,-0.006258490961,741.0073242,-0.006196228322,741.0073242,-0.005542443134,741.0073242,-0.00565488264,741.0073242,-0.005618649535,741.0073242,-0.004363041371,741.0073242,0.001235558768,741.0073242,-0.004780462012,741.0073242,-0.002692217706,741.0073242,-0.004950020462,741.0073242,-0.005506865215,741.0073242,-0.00528919464,
740.0115967,-0.006824975833,740.0115967,-0.006745005026,740.0115967,-0.006243436132,740.0115967,-0.006134212017,740.0115967,-0.005907815881,740.0115967,-0.007090675645,740.0115967,-0.006619896274,740.0115967,-0.00640109973,740.0115967,-0.006387682632,740.0115967,-0.007191308308,740.0115967,-0.005845758133,740.0115967,-0.006264410447,740.0115967,-0.005118489265,740.0115967,0.0009456595872,740.0115967,-0.003907099366,740.0115967,-0.002549672266,740.0115967,-0.00512713613,740.0115967,-0.006460935343,740.0115967,-0.006038081832,
739.015564,-0.008072022349,739.015564,-0.007008308079,739.015564,-0.006949108094,739.015564,-0.006896677427,739.015564,-0.006746279076,739.015564,-0.007115530316,739.015564,-0.007203427609,739.015564,-0.007224049885,739.015564,-0.006315845996,739.015564,-0.006957616657,739.015564,-0.006587007549,739.015564,-0.00687853666,739.015564,-0.005621255841,739.015564,0.0005395656335,739.015564,-0.005149494391,739.015564,-0.003662751755,739.015564,-0.005750995129,739.015564,-0.006387631409,739.015564,-0.005812453106,
737.9835815,-0.008484320715,737.9835815,-0.007147360593,737.9835815,-0.007303881925,737.9835815,-0.007989384234,737.9835815,-0.007633338682,737.9835815,-0.00754964957,737.9835815,-0.007655008696,737.9835815,-0.007607648615,737.9835815,-0.007700024173,737.9835815,-0.007811245043,737.9835815,-0.007044374477,737.9835815,-0.007490726653,737.9835815,-0.005901789293,737.9835815,0.0003245759872,737.9835815,-0.005690039601,737.9835815,-0.004105514381,737.9835815,-0.006639424711,737.9835815,-0.006870637648,737.9835815,-0.006671647076,
736.9868164,-0.008293382823,736.9868164,-0.008153476752,736.9868164,-0.007465537172,736.9868164,-0.007953650318,736.9868164,-0.007971135899,736.9868164,-0.00847548712,736.9868164,-0.008278500289,736.9868164,-0.008216170594,736.9868164,-0.007875666022,736.9868164,-0.007612430491,736.9868164,-0.007896306925,736.9868164,-0.007690461818,736.9868164,-0.007003162988,736.9868164,-0.001039474504,736.9868164,-0.006625556387,736.9868164,-0.004508425947,736.9868164,-0.006472310051,736.9868164,-0.007156222127,736.9868164,-0.006888626143,
735.9897461,-0.008372256532,735.9897461,-0.009182916954,735.9897461,-0.008525646292,735.9897461,-0.008413186297,735.9897461,-0.00849650614,735.9897461,-0.008891155943,735.9897461,-0.008068312891,735.9897461,-0.008321673609,735.9897461,-0.00885914918,735.9897461,-0.008678677492,735.9897461,-0.008067398332,735.9897461,-0.008838046342,735.9897461,-0.007661265321,735.9897461,-0.002266964642,735.9897461,-0.006505309604,735.9897461,-0.004831100814,735.9897461,-0.007408384234,735.9897461,-0.008537372574,735.9897461,-0.007837838493,
734.9923096,-0.0091272071,734.9923096,-0.009178102016,734.9923096,-0.009208615869,734.9923096,-0.00916847121,734.9923096,-0.009135926142,734.9923096,-0.01007548999,734.9923096,-0.009732694365,734.9923096,-0.009163958952,734.9923096,-0.009792983532,734.9923096,-0.0095623089,734.9923096,-0.009438870475,734.9923096,-0.009146369062,734.9923096,-0.008226585574,734.9923096,-0.003053620458,734.9923096,-0.007704601623,734.9923096,-0.005841212347,734.9923096,-0.007854007185,734.9923096,-0.008790206164,734.9923096,-0.008574683219,
733.9945068,-0.0104327742,733.9945068,-0.01030604448,733.9945068,-0.009804271162,733.9945068,-0.01002444699,733.9945068,-0.009830996394,733.9945068,-0.01070238836,733.9945068,-0.01025487669,733.9945068,-0.01040937193,733.9945068,-0.01040477213,733.9945068,-0.01025346108,733.9945068,-0.01015409175,733.9945068,-0.01026144996,733.9945068,-0.008360982873,733.9945068,-0.003057167633,733.9945068,-0.008207229897,733.9945068,-0.006835117936,733.9945068,-0.009064949118,733.9945068,-0.009933323599,733.9945068,-0.00911625661,
732.9963989,-0.0117499996,732.9963989,-0.01154874545,732.9963989,-0.01099318825,732.9963989,-0.01090746839,732.9963989,-0.0109413946,732.9963989,-0.01130553335,732.9963989,-0.010804208,732.9963989,-0.01105754264,732.9963989,-0.01179121621,732.9963989,-0.01085384656,732.9963989,-0.01096289977,732.9963989,-0.01109922864,732.9963989,-0.009691989981,732.9963989,-0.004683468491,732.9963989,-0.008944767527,732.9963989,-0.007276339456,732.9963989,-0.009885958396,732.9963989,-0.01073289663,732.9963989,-0.01009688713,
731.9978638,-0.0123684993,731.9978638,-0.01254095603,731.9978638,-0.01177554671,731.9978638,-0.0119767962,731.9978638,-0.01202766038,731.9978638,-0.01231309492,731.9978638,-0.01174269244,731.9978638,-0.0116576748,731.9978638,-0.01201109216,731.9978638,-0.01179192215,731.9978638,-0.01154904813,731.9978638,-0.0118272407,731.9978638,-0.01065136865,731.9978638,-0.00540476758,731.9978638,-0.0100284433,731.9978638,-0.008502800949,731.9978638,-0.01124565583,731.9978638,-0.01175821293,731.9978638,-0.01033263654,
730.9990845,-0.01250514202,730.9990845,-0.01295632217,730.9990845,-0.01251550391,730.9990845,-0.01285751909,730.9990845,-0.01281167753,730.9990845,-0.01326007862,730.9990845,-0.01326173637,730.9990845,-0.01299938466,730.9990845,-0.01262223069,730.9990845,-0.0128480196,730.9990845,-0.01208803523,730.9990845,-0.01243788283,730.9990845,-0.01142622344,730.9990845,-0.006013012026,730.9990845,-0.01074663457,730.9990845,-0.008985946886,730.9990845,-0.01219869219,730.9990845,-0.01241297834,730.9990845,-0.01161185838,
729.9998779,-0.0140747074,729.9998779,-0.01331249997,729.9998779,-0.01387678459,729.9998779,-0.01348633971,729.9998779,-0.01349040493,729.9998779,-0.0141878156,729.9998779,-0.0137722725,729.9998779,-0.01336481515,729.9998779,-0.01387131866,729.9998779,-0.01393213961,729.9998779,-0.01359884813,729.9998779,-0.01325656381,729.9998779,-0.01208712906,729.9998779,-0.007061642595,729.9998779,-0.01208325196,729.9998779,-0.00999636855,729.9998779,-0.01281419117,729.9998779,-0.01308444142,729.9998779,-0.0126962997,
729.0003662,-0.01447483897,729.0003662,-0.01434036717,729.0003662,-0.01436355896,729.0003662,-0.01450928953,729.0003662,-0.01450022683,729.0003662,-0.0144300703,729.0003662,-0.01457562856,729.0003662,-0.01445711218,729.0003662,-0.01464375854,729.0003662,-0.01489116251,729.0003662,-0.01415118482,729.0003662,-0.01475892123,729.0003662,-0.01300898101,729.0003662,-0.008117655292,729.0003662,-0.01199099794,729.0003662,-0.01088287961,729.0003662,-0.01369557716,729.0003662,-0.01410538051,729.0003662,-0.01301691961,
728.0004883,-0.01520511694,728.0004883,-0.01465161797,728.0004883,-0.01472083759,728.0004883,-0.01471653301,728.0004883,-0.01500315778,728.0004883,-0.01558807679,728.0004883,-0.01521721482,728.0004883,-0.01541098021,728.0004883,-0.01458679233,728.0004883,-0.01503871661,728.0004883,-0.01509157382,728.0004883,-0.01515952311,728.0004883,-0.01361254603,728.0004883,-0.008942535147,728.0004883,-0.01333258394,728.0004883,-0.01125382818,728.0004883,-0.01430440135,728.0004883,-0.01432023104,728.0004883,-0.0143805882,
727.0003052,-0.01619290933,727.0003052,-0.01594175585,727.0003052,-0.01528749429,727.0003052,-0.0156191932,727.0003052,-0.01520481706,727.0003052,-0.01658985019,727.0003052,-0.01615235768,727.0003052,-0.01574353315,727.0003052,-0.01560815517,727.0003052,-0.01557898708,727.0003052,-0.01505351905,727.0003052,-0.0152695002,727.0003052,-0.01403190196,727.0003052,-0.009131921455,727.0003052,-0.01367656421,727.0003052,-0.01218238194,727.0003052,-0.01526375208,727.0003052,-0.01532372925,727.0003052,-0.01520916633,
725.9997559,-0.01663688757,725.9997559,-0.01637586951,725.9997559,-0.01658760756,725.9997559,-0.01633937284,725.9997559,-0.01652885228,725.9997559,-0.01620672457,725.9997559,-0.01633024961,725.9997559,-0.01735916547,725.9997559,-0.01604474895,725.9997559,-0.01638200134,725.9997559,-0.01603327319,725.9997559,-0.01635567844,725.9997559,-0.01485874318,725.9997559,-0.0099977348,725.9997559,-0.01449331641,725.9997559,-0.01277367398,725.9997559,-0.01570903137,725.9997559,-0.01614497416,725.9997559,-0.01514972374,
724.9988403,-0.01707100496,724.9988403,-0.01635517925,724.9988403,-0.01646634936,724.9988403,-0.01694365963,724.9988403,-0.01653732359,724.9988403,-0.01714864932,724.9988403,-0.01701231487,724.9988403,-0.01690810733,724.9988403,-0.01743481867,724.9988403,-0.01687474363,724.9988403,-0.01663479581,724.9988403,-0.01636440307,724.9988403,-0.01494083554,724.9988403,-0.01033769269,724.9988403,-0.0152821457,724.9988403,-0.0130193308,724.9988403,-0.01563182846,724.9988403,-0.01618452929,724.9988403,-0.01607278921,
723.9976807,-0.01750672795,723.9976807,-0.01723468862,723.9976807,-0.01701903529,723.9976807,-0.01685382612,723.9976807,-0.01727509126,723.9976807,-0.0175898131,723.9976807,-0.01689366624,723.9976807,-0.01732752658,723.9976807,-0.01780582964,723.9976807,-0.01682250015,723.9976807,-0.01709957607,723.9976807,-0.01726504043,723.9976807,-0.01550410874,723.9976807,-0.01103139762,723.9976807,-0.01556704938,723.9976807,-0.01339829899,723.9976807,-0.01610671356,723.9976807,-0.01663300209,723.9976807,-0.01580514014,
722.9960938,-0.01709484868,722.9960938,-0.01779862493,722.9960938,-0.01713481359,722.9960938,-0.01788726822,722.9960938,-0.01768322103,722.9960938,-0.01768540964,722.9960938,-0.01749951765,722.9960938,-0.01736319438,722.9960938,-0.01740512624,722.9960938,-0.0176863037,722.9960938,-0.01738060452,722.9960938,-0.01720060408,722.9960938,-0.01626712084,722.9960938,-0.01144548692,722.9960938,-0.01569654793,722.9960938,-0.01405210234,722.9960938,-0.01660041325,722.9960938,-0.01717741415,722.9960938,-0.01661157608,
721.9941406,-0.01808297448,721.9941406,-0.0182961151,721.9941406,-0.01816520467,721.9941406,-0.01733095944,721.9941406,-0.01776676998,721.9941406,-0.01884062961,721.9941406,-0.01825148985,721.9941406,-0.0181726031,721.9941406,-0.01791861653,721.9941406,-0.01785507239,721.9941406,-0.01765001751,721.9941406,-0.01779300906,721.9941406,-0.01620433107,721.9941406,-0.01213319786,721.9941406,-0.01589359343,721.9941406,-0.01426362246,721.9941406,-0.01696476899,721.9941406,-0.01755869016,721.9941406,-0.01677856967,
720.9918823,-0.01835458167,720.9918823,-0.01824359596,720.9918823,-0.01817265153,720.9918823,-0.01815582067,720.9918823,-0.01804826036,720.9918823,-0.01846474595,720.9918823,-0.01817478798,720.9918823,-0.01812975295,720.9918823,-0.01816753857,720.9918823,-0.01858167723,720.9918823,-0.01789700612,720.9918823,-0.01865260489,720.9918823,-0.01670225523,720.9918823,-0.01254025195,720.9918823,-0.0161166396,720.9918823,-0.01472308952,720.9918823,-0.01738259383,720.9918823,-0.01795428433,720.9918823,-0.01703138277,
719.9893188,-0.01826608367,719.9893188,-0.01870666072,719.9893188,-0.01858643815,719.9893188,-0.01833711192,719.9893188,-0.0187431071,719.9893188,-0.01904750243,719.9893188,-0.01865835674,719.9893188,-0.01808575541,719.9893188,-0.01805794425,719.9893188,-0.01847630553,719.9893188,-0.01894462295,719.9893188,-0.01823078841,719.9893188,-0.01676088758,719.9893188,-0.01317244489,719.9893188,-0.01713610813,719.9893188,-0.01518777013,719.9893188,-0.01804965176,719.9893188,-0.01736871526,719.9893188,-0.01750523783,
718.9863281,-0.01839269698,718.9863281,-0.01838788204,718.9863281,-0.01807100698,718.9863281,-0.01842326485,718.9863281,-0.0185776595,718.9863281,-0.01906583458,718.9863281,-0.01856957376,718.9863281,-0.01815810427,718.9863281,-0.01841572113,718.9863281,-0.01826816797,718.9863281,-0.01868612878,718.9863281,-0.01846350543,718.9863281,-0.01692742668,718.9863281,-0.01342796534,718.9863281,-0.01687095873,718.9863281,-0.01515507326,718.9863281,-0.01829050668,718.9863281,-0.01804711856,718.9863281,-0.017672088,
717.9830933,-0.01859586313,717.9830933,-0.01866991259,717.9830933,-0.018189881,717.9830933,-0.01819936372,717.9830933,-0.01833879948,717.9830933,-0.01930652373,717.9830933,-0.01848087087,717.9830933,-0.01834718697,717.9830933,-0.01854095049,717.9830933,-0.01882714592,717.9830933,-0.01813784614,717.9830933,-0.01896980032,717.9830933,-0.01737443544,717.9830933,-0.01332836598,717.9830933,-0.01718821377,717.9830933,-0.01522081438,717.9830933,-0.01792323589,717.9830933,-0.01812860928,717.9830933,-0.01780155674,
717.0152588,-0.01898357831,717.0152588,-0.01890745014,717.0152588,-0.01862532645,717.0152588,-0.01845953614,717.0152588,-0.01895636879,717.0152588,-0.01893773489,717.0152588,-0.01860995032,717.0152588,-0.01831318997,717.0152588,-0.01900340058,717.0152588,-0.01878386363,717.0152588,-0.01829730533,717.0152588,-0.0183240585,717.0152588,-0.01702650264,717.0152588,-0.01316496078,717.0152588,-0.01661381871,717.0152588,-0.01562788337,717.0152588,-0.01806251332,717.0152588,-0.01827993244,717.0152588,-0.01784041524,
716.0113525,-0.01853420399,716.0113525,-0.01843686029,716.0113525,-0.01830534637,716.0113525,-0.01845159754,716.0113525,-0.01850146055,716.0113525,-0.01864223927,716.0113525,-0.01826464385,716.0113525,-0.01845254004,716.0113525,-0.01907009631,716.0113525,-0.01818853989,716.0113525,-0.01843224466,716.0113525,-0.01867145114,716.0113525,-0.0172761362,716.0113525,-0.01367716584,716.0113525,-0.0166454073,716.0113525,-0.01535766199,716.0113525,-0.01768963411,716.0113525,-0.01833830401,716.0113525,-0.01779942028,
