0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
199.991394,3.054346085,199.991394,3.070530176,199.991394,3.061655283,199.991394,3.082222223,199.991394,3.048651934,199.991394,3.015883446,199.991394,3.032624245,199.991394,2.999248505,199.991394,2.997023106,199.991394,3.012571573,199.991394,2.989700079,199.991394,2.954252243,199.991394,2.900221825,199.991394,2.863519907,199.991394,2.837204456,199.991394,2.740835905,199.991394,2.694628954,199.991394,2.553982258,199.991394,2.469594717,

0min,
0min
Collection Time: 9/27/2023 12:22:34 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 202.0

1min,
1min
Collection Time: 9/27/2023 12:25:49 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 203.0

2min,
2min
Collection Time: 9/27/2023 12:28:28 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 205.0

3min,
3min
Collection Time: 9/27/2023 12:31:40 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 206.0

4min,
4min
Collection Time: 9/27/2023 12:34:10 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 203.0

5min,
5min
Collection Time: 9/27/2023 12:36:56 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 202.0

6min,
6min
Collection Time: 9/27/2023 12:40:08 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 204.0

7min,
7min
Collection Time: 9/27/2023 12:43:26 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 201.0

8min,
8min
Collection Time: 9/27/2023 12:46:31 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 201.0

9min,
9min
Collection Time: 9/27/2023 12:49:02 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 205.0

10min,
10min
Collection Time: 9/27/2023 12:52:04 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 206.0

15min,
15min
Collection Time: 9/27/2023 12:59:11 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 201.0

20min,
20min
Collection Time: 9/27/2023 1:06:24 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 205.0

25min,
25min
Collection Time: 9/27/2023 1:13:21 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 200.0

30min,
30min
Collection Time: 9/27/2023 1:20:17 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 9/27/2023 12:18:26 PM
Method Modifications:
UVVIS SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:20:34 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 9/27/2023 12:20:40 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
Common SAT Changed: 9/27/2023 12:22:02 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 9/27/2023 12:22:06 PM, Old:0.0125, New:0.1000
Y Max Abs Changed: 9/27/2023 12:22:16 PM, Old:     1.00, New:     4.00
Saved as C:\Users\admin\Desktop\Mingrui\1028.BSW
End Method Modifications
<Current Wavelength> , 204.0

45min,
