0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
341.0195313,0.1909263879,341.0195313,0.1669460684,341.0195313,0.1630285382,341.0195313,0.1603351086,341.0195313,0.1584867239,341.0195313,0.1570383757,341.0195313,0.1573921889,341.0195313,0.1549980491,341.0195313,0.1540362835,341.0195313,0.1534150392,341.0195313,0.1532229185,341.0195313,0.1528172791,341.0195313,0.1518537849,341.0195313,0.1512664109,341.0195313,0.1508315653,341.0195313,0.1503411084,341.0195313,0.1486424357,341.0195313,0.1469037533,341.0195313,0.1453116089,341.0195313,0.1411002576,341.0195313,0.1376013905,341.0195313,0.1307614893,341.0195313,0.1270034313,
340.0044861,0.1949179322,340.0044861,0.1699500382,340.0044861,0.1657800525,340.0044861,0.1629579812,340.0044861,0.1608896852,340.0044861,0.1594308466,340.0044861,0.1597849727,340.0044861,0.1574897468,340.0044861,0.1563553065,340.0044861,0.1556960195,340.0044861,0.155460313,340.0044861,0.1548464298,340.0044861,0.1539756507,340.0044861,0.1534080654,340.0044861,0.1528544873,340.0044861,0.152224049,340.0044861,0.1503628939,340.0044861,0.1484585851,340.0044861,0.1470715851,340.0044861,0.142773807,340.0044861,0.1391350478,340.0044861,0.1321755648,340.0044861,0.1282220632,
338.9893188,0.198682487,338.9893188,0.1729628742,338.9893188,0.1684888005,338.9893188,0.1655496806,338.9893188,0.1634241939,338.9893188,0.1618399471,338.9893188,0.1619628817,338.9893188,0.1595641822,338.9893188,0.158401981,338.9893188,0.1576017439,338.9893188,0.157460779,338.9893188,0.156806469,338.9893188,0.1557966918,338.9893188,0.1553494036,338.9893188,0.1546757519,338.9893188,0.15407525,338.9893188,0.1521361172,338.9893188,0.1503960788,338.9893188,0.1488137543,338.9893188,0.1442866474,338.9893188,0.1404823959,338.9893188,0.1334167719,338.9893188,0.1294643283,
338.013031,0.2027190179,338.013031,0.1756749302,338.013031,0.1711805016,338.013031,0.1679525226,338.013031,0.1656670719,338.013031,0.1640142351,338.013031,0.1640526056,338.013031,0.1616570354,338.013031,0.1604023576,338.013031,0.1596785039,338.013031,0.1594945639,338.013031,0.1586469412,338.013031,0.1575575024,338.013031,0.1570610404,338.013031,0.1564530879,338.013031,0.1559272557,338.013031,0.1539342403,338.013031,0.1519241035,338.013031,0.1503638774,338.013031,0.1456032991,338.013031,0.1419077516,338.013031,0.1347271651,338.013031,0.130618304,
336.9975586,0.2070689201,336.9975586,0.1791030616,336.9975586,0.1740624011,336.9975586,0.1708273888,336.9975586,0.1683334559,336.9975586,0.1666483283,336.9975586,0.1666988134,336.9975586,0.1639357656,336.9975586,0.1628244817,336.9975586,0.1617900133,336.9975586,0.1616141796,336.9975586,0.1608827859,336.9975586,0.1599383652,336.9975586,0.1593729556,336.9975586,0.1585576236,336.9975586,0.157968536,336.9975586,0.1557345241,336.9975586,0.1536251903,336.9975586,0.1521639675,336.9975586,0.1473811418,336.9975586,0.1434950382,336.9975586,0.1361362785,336.9975586,0.1320549697,
335.9819946,0.2116057426,335.9819946,0.182529673,335.9819946,0.1771879196,335.9819946,0.1738354415,335.9819946,0.1711978912,335.9819946,0.1692777574,335.9819946,0.1691928804,335.9819946,0.1665180176,335.9819946,0.1651639789,335.9819946,0.1643037647,335.9819946,0.1639782935,335.9819946,0.1630913913,335.9819946,0.1621672809,335.9819946,0.1614104807,335.9819946,0.1607334912,335.9819946,0.160190627,335.9819946,0.1578525007,335.9819946,0.1555251181,335.9819946,0.1540538073,335.9819946,0.1490608305,335.9819946,0.1451542228,335.9819946,0.1376846284,335.9819946,0.1333471984,
335.0053101,0.216154933,335.0053101,0.1856443882,335.0053101,0.1802172959,335.0053101,0.1765323281,335.0053101,0.173828885,335.0053101,0.1719017923,335.0053101,0.1714797616,335.0053101,0.1689558476,335.0053101,0.1675165892,335.0053101,0.1666012853,335.0053101,0.1661697924,335.0053101,0.1652282029,335.0053101,0.164257884,335.0053101,0.1635324061,335.0053101,0.1626849771,335.0053101,0.1622968465,335.0053101,0.1598482877,335.0053101,0.1574313492,335.0053101,0.1558734477,335.0053101,0.150652051,335.0053101,0.1466871053,335.0053101,0.1390029043,335.0053101,0.1347127557,
333.9894714,0.2198221087,333.9894714,0.1886396408,333.9894714,0.1831180155,333.9894714,0.179261446,333.9894714,0.1763293296,333.9894714,0.174251169,333.9894714,0.1736536175,333.9894714,0.1711222231,333.9894714,0.1695267111,333.9894714,0.1686071754,333.9894714,0.1681004763,333.9894714,0.1671581119,333.9894714,0.1661019325,333.9894714,0.1654208899,333.9894714,0.1648949534,333.9894714,0.1640138179,333.9894714,0.1615736187,333.9894714,0.1591644883,333.9894714,0.1577726901,333.9894714,0.1521701813,333.9894714,0.1480303407,333.9894714,0.1403605342,333.9894714,0.1358722895,
333.0125427,0.2234920114,333.0125427,0.1921867877,333.0125427,0.1857468337,333.0125427,0.1816387177,333.0125427,0.1788245291,333.0125427,0.1765395701,333.0125427,0.1757779717,333.0125427,0.1732721925,333.0125427,0.1716855317,333.0125427,0.170745343,333.0125427,0.1702184528,333.0125427,0.1692985147,333.0125427,0.1679798812,333.0125427,0.1674790978,333.0125427,0.166613251,333.0125427,0.1659869701,333.0125427,0.1633993089,333.0125427,0.160762012,333.0125427,0.1592487544,333.0125427,0.1537307352,333.0125427,0.1494344324,333.0125427,0.1414385587,333.0125427,0.1370355338,
331.9964294,0.2282037139,331.9964294,0.195505321,331.9964294,0.1889728159,331.9964294,0.1847261488,331.9964294,0.1815229952,331.9964294,0.1792538613,331.9964294,0.1784249097,331.9964294,0.175930053,331.9964294,0.1742658913,331.9964294,0.1732615381,331.9964294,0.1725820005,331.9964294,0.171575889,331.9964294,0.1703347266,331.9964294,0.1697131991,331.9964294,0.1688971817,331.9964294,0.1680521369,331.9964294,0.1654120237,331.9964294,0.1626811326,331.9964294,0.1612107158,331.9964294,0.1554341316,331.9964294,0.1511200517,331.9964294,0.1429956406,331.9964294,0.1383694261,
331.0192871,0.2323007137,331.0192871,0.19874008,331.0192871,0.1922503412,331.0192871,0.18768619,331.0192871,0.1844423264,331.0192871,0.182247594,331.0192871,0.1810567379,331.0192871,0.1783992201,331.0192871,0.176791355,331.0192871,0.1756226718,331.0192871,0.1750325114,331.0192871,0.1739816368,331.0192871,0.1728043407,331.0192871,0.1719960719,331.0192871,0.1710505188,331.0192871,0.1703436226,331.0192871,0.1675277501,331.0192871,0.1648584753,331.0192871,0.1634885371,331.0192871,0.1572258919,331.0192871,0.1527377516,331.0192871,0.1444816291,331.0192871,0.1396249533,
330.0028687,0.23631832,330.0028687,0.2019713074,330.0028687,0.1952244341,330.0028687,0.1904826462,330.0028687,0.1871969849,330.0028687,0.1846325696,330.0028687,0.1835158169,330.0028687,0.1809363365,330.0028687,0.1790011078,330.0028687,0.1780855358,330.0028687,0.1773169786,330.0028687,0.1761854887,330.0028687,0.1750108898,330.0028687,0.1743487269,330.0028687,0.1731588989,330.0028687,0.1725043654,330.0028687,0.1693497896,330.0028687,0.1665949821,330.0028687,0.1654525548,330.0028687,0.158926487,330.0028687,0.154317528,330.0028687,0.1458675712,330.0028687,0.1410185248,
328.9863892,0.2401498705,328.9863892,0.2051882893,328.9863892,0.1982221305,328.9863892,0.1932193637,328.9863892,0.189696461,328.9863892,0.1871442944,328.9863892,0.1858775914,328.9863892,0.1834137589,328.9863892,0.181394726,328.9863892,0.1802701354,328.9863892,0.1794288456,328.9863892,0.1783823222,328.9863892,0.177107811,328.9863892,0.1763658524,328.9863892,0.1753797829,328.9863892,0.1744447947,328.9863892,0.171563983,328.9863892,0.1683692783,328.9863892,0.1675390899,328.9863892,0.1604821384,328.9863892,0.1557657123,328.9863892,0.147147581,328.9863892,0.1421766132,
328.0087891,0.2436425239,328.0087891,0.2081466913,328.0087891,0.2009720951,328.0087891,0.1960158497,328.0087891,0.1923035085,328.0087891,0.1897049993,328.0087891,0.1882258654,328.0087891,0.1858954281,328.0087891,0.1836741567,328.0087891,0.1825630069,328.0087891,0.1817884296,328.0087891,0.1804729104,328.0087891,0.1791402549,328.0087891,0.1781749874,328.0087891,0.1772634089,328.0087891,0.1764637381,328.0087891,0.1731830537,328.0087891,0.1700256616,328.0087891,0.1694411635,328.0087891,0.1619735062,328.0087891,0.1573416889,328.0087891,0.1485283524,328.0087891,0.1435062885,
326.9920044,0.2471078485,326.9920044,0.2111639827,326.9920044,0.2036715448,326.9920044,0.1987087876,326.9920044,0.1948731691,326.9920044,0.1922179461,326.9920044,0.1903121322,326.9920044,0.1879159212,326.9920044,0.1858856529,326.9920044,0.1846915781,326.9920044,0.1841479689,326.9920044,0.1825425178,326.9920044,0.1811822504,326.9920044,0.180330202,326.9920044,0.1792642623,326.9920044,0.178595379,326.9920044,0.1751875877,326.9920044,0.1719076484,326.9920044,0.1713269204,326.9920044,0.163549915,326.9920044,0.1588596851,326.9920044,0.1498283446,326.9920044,0.1446313411,
326.0142212,0.2509659231,326.0142212,0.2147934437,326.0142212,0.2067853361,326.0142212,0.2018529177,326.0142212,0.1977079511,326.0142212,0.1949948221,326.0142212,0.1929658353,326.0142212,0.1905142367,326.0142212,0.1884339452,326.0142212,0.1872260273,326.0142212,0.1866578758,326.0142212,0.1850761622,326.0142212,0.1837370247,326.0142212,0.1826289892,326.0142212,0.1816399843,326.0142212,0.1809253842,326.0142212,0.1772672534,326.0142212,0.1739175767,326.0142212,0.1738736928,326.0142212,0.1653570086,326.0142212,0.1605136842,326.0142212,0.1514987946,326.0142212,0.1461778879,
324.9971924,0.2543329298,324.9971924,0.2175086588,324.9971924,0.2095076442,324.9971924,0.2042977065,324.9971924,0.2002158016,324.9971924,0.1971569061,324.9971924,0.1950380951,324.9971924,0.1928584278,324.9971924,0.1906761527,324.9971924,0.1893187761,324.9971924,0.1885607094,324.9971924,0.1871380359,324.9971924,0.1855944544,324.9971924,0.1846175641,324.9971924,0.1837349236,324.9971924,0.1826143265,324.9971924,0.1790056825,324.9971924,0.1757252812,324.9971924,0.1757787019,324.9971924,0.1670493037,324.9971924,0.1620109528,324.9971924,0.1527688056,324.9971924,0.1475419253,
324.019104,0.2571199834,324.019104,0.2200427204,324.019104,0.2120296806,324.019104,0.2064946741,324.019104,0.2024163455,324.019104,0.1994280368,324.019104,0.197133556,324.019104,0.1948691159,324.019104,0.1928423196,324.019104,0.1914653033,324.019104,0.1907385141,324.019104,0.1890620589,324.019104,0.1875932068,324.019104,0.1865979731,324.019104,0.185369879,324.019104,0.1845384836,324.019104,0.1809261292,324.019104,0.1774672717,324.019104,0.1775386333,324.019104,0.1685787439,324.019104,0.1635324806,324.019104,0.1541618556,324.019104,0.1487856358,
323.0018005,0.2606500983,323.0018005,0.2231174856,323.0018005,0.2151023299,323.0018005,0.2092237473,323.0018005,0.2050443292,323.0018005,0.20189403,323.0018005,0.1995553225,323.0018005,0.1972892284,323.0018005,0.1951067746,323.0018005,0.1938432157,323.0018005,0.1928218603,323.0018005,0.1913380027,323.0018005,0.1900802106,323.0018005,0.1889001876,323.0018005,0.1876963973,323.0018005,0.1866499633,323.0018005,0.182941258,323.0018005,0.1793432385,323.0018005,0.1798959374,323.0018005,0.1704044342,323.0018005,0.1652380377,323.0018005,0.1557221413,323.0018005,0.1501728892,
321.984375,0.2641801536,321.984375,0.2262549251,321.984375,0.218097657,321.984375,0.2121347189,321.984375,0.2081393003,321.984375,0.204698354,321.984375,0.2019789219,321.984375,0.1999236494,321.984375,0.1975353956,321.984375,0.1963260919,321.984375,0.1950273961,321.984375,0.193651244,321.984375,0.1921394467,321.984375,0.1912757903,321.984375,0.1898347139,321.984375,0.1888230592,321.984375,0.1850883216,321.984375,0.1813319921,321.984375,0.1824105084,321.984375,0.172208488,321.984375,0.1668265909,321.984375,0.1573642194,321.984375,0.1517287195,
321.0059204,0.2677775919,321.0059204,0.2294770181,321.0059204,0.2211193591,321.0059204,0.2152511925,321.0059204,0.2107157707,321.0059204,0.2073937505,321.0059204,0.2047988027,321.0059204,0.20255135,321.0059204,0.20015046,321.0059204,0.198636964,321.0059204,0.1975952834,321.0059204,0.1961686462,321.0059204,0.1946511567,321.0059204,0.1934503019,321.0059204,0.192371428,321.0059204,0.1911224127,321.0059204,0.1872640401,321.0059204,0.1834461391,321.0059204,0.1851792336,321.0059204,0.1741028726,321.0059204,0.168793276,321.0059204,0.1590099186,321.0059204,0.1532710046,
319.9882507,0.2708908319,319.9882507,0.2322887778,319.9882507,0.2237880379,319.9882507,0.2176894695,319.9882507,0.2130401582,319.9882507,0.2097203434,319.9882507,0.2069685608,319.9882507,0.2046817541,319.9882507,0.2024200559,319.9882507,0.2007953078,319.9882507,0.1996958405,319.9882507,0.1983417869,319.9882507,0.1968195885,319.9882507,0.1955225468,319.9882507,0.1943674684,319.9882507,0.1932278872,319.9882507,0.1892582625,319.9882507,0.185445562,319.9882507,0.1872658283,319.9882507,0.1759717017,319.9882507,0.1704011112,319.9882507,0.1605921388,319.9882507,0.1547174752,
319.0095825,0.2740993202,319.0095825,0.2353517413,319.0095825,0.2265054286,319.0095825,0.2200214565,319.0095825,0.2154942751,319.0095825,0.2121502906,319.0095825,0.2092764378,319.0095825,0.2070547491,319.0095825,0.2046240717,319.0095825,0.203101024,319.0095825,0.2018876076,319.0095825,0.2004308105,319.0095825,0.1987079382,319.0095825,0.1975188255,319.0095825,0.1963237375,319.0095825,0.1952696443,319.0095825,0.1912583411,319.0095825,0.1872954369,319.0095825,0.1893538088,319.0095825,0.1776121557,319.0095825,0.1720880121,319.0095825,0.1618870646,319.0095825,0.1560364366,
317.9916077,0.2773133218,317.9916077,0.2383225262,317.9916077,0.2296878695,317.9916077,0.2228642553,317.9916077,0.2183170915,317.9916077,0.2149295658,317.9916077,0.2118335962,317.9916077,0.2096298933,317.9916077,0.2071267962,317.9916077,0.2055726796,317.9916077,0.2043210268,317.9916077,0.2029943466,317.9916077,0.2013368309,317.9916077,0.1999475956,317.9916077,0.1986959428,317.9916077,0.1975943893,317.9916077,0.1934742779,317.9916077,0.1894877404,317.9916077,0.192097187,317.9916077,0.1796149015,317.9916077,0.173816517,317.9916077,0.1637654454,317.9916077,0.1578310877,
317.0127258,0.2811047137,317.0127258,0.2418055236,317.0127258,0.232487604,317.0127258,0.2260243893,317.0127258,0.2211722583,317.0127258,0.2178743631,317.0127258,0.2147543579,317.0127258,0.2122820616,317.0127258,0.2097581476,317.0127258,0.2083134353,317.0127258,0.2072182745,317.0127258,0.2054761201,317.0127258,0.2037792951,317.0127258,0.2025240362,317.0127258,0.2012125701,317.0127258,0.2001432329,317.0127258,0.1957859844,317.0127258,0.1917338371,317.0127258,0.1948693991,317.0127258,0.1818570942,317.0127258,0.1759794354,317.0127258,0.1656513363,317.0127258,0.1595245004,
315.9945374,0.2849857509,315.9945374,0.2455424219,315.9945374,0.2361347675,315.9945374,0.2296744734,315.9945374,0.2246588022,315.9945374,0.2211913019,315.9945374,0.217781052,315.9945374,0.2156289518,315.9945374,0.213032797,315.9945374,0.2113849521,315.9945374,0.2099665254,315.9945374,0.2084374875,315.9945374,0.2067831606,315.9945374,0.2055775076,315.9945374,0.2040428668,315.9945374,0.2029620409,315.9945374,0.1985705197,315.9945374,0.1945375055,315.9945374,0.198403582,315.9945374,0.18417871,315.9945374,0.1783577651,315.9945374,0.1677967906,315.9945374,0.1616581529,
315.0153503,0.2880471051,315.0153503,0.2484000027,315.0153503,0.238794744,315.0153503,0.2321281135,315.0153503,0.227193892,315.0153503,0.2239944041,315.0153503,0.220426172,315.0153503,0.2179273814,315.0153503,0.2154399902,315.0153503,0.2139049917,315.0153503,0.2125764489,315.0153503,0.2106974423,315.0153503,0.2089956701,315.0153503,0.2077096105,315.0153503,0.206361562,315.0153503,0.2051292211,315.0153503,0.2007735372,315.0153503,0.1966032982,315.0153503,0.1999710202,315.0153503,0.1861518621,315.0153503,0.1802475601,315.0153503,0.1695847064,315.0153503,0.1633144617,
313.9968872,0.2917665839,313.9968872,0.2522705197,313.9968872,0.2423193902,313.9968872,0.2353119999,313.9968872,0.2304271162,313.9968872,0.2266767174,313.9968872,0.2236173153,313.9968872,0.2209841013,313.9968872,0.2184434086,313.9968872,0.2165790796,313.9968872,0.2154101878,313.9968872,0.2135044783,313.9968872,0.2120199353,313.9968872,0.210424751,313.9968872,0.2090401947,313.9968872,0.208111912,313.9968872,0.2033067644,313.9968872,0.1990714818,313.9968872,0.2026180923,313.9968872,0.1883120686,313.9968872,0.1824115813,313.9968872,0.171690613,313.9968872,0.1652035117,
313.0174866,0.2952351272,313.0174866,0.2555487752,313.0174866,0.2456159145,313.0174866,0.2385635972,313.0174866,0.2335107923,313.0174866,0.2303336263,313.0174866,0.2266809493,313.0174866,0.2237810493,313.0174866,0.2212006003,313.0174866,0.2194751501,313.0174866,0.2180228978,313.0174866,0.2165799439,313.0174866,0.2146807164,313.0174866,0.2131423503,313.0174866,0.2119411975,313.0174866,0.2107660323,313.0174866,0.2060041726,313.0174866,0.201749593,313.0174866,0.2053295672,313.0174866,0.1908762902,313.0174866,0.1847551018,313.0174866,0.1738063246,313.0174866,0.1672343612,
311.9988098,0.2987231612,311.9988098,0.2591387928,311.9988098,0.2489524484,311.9988098,0.2419415563,311.9988098,0.2369259596,311.9988098,0.2329825908,311.9988098,0.2297701985,311.9988098,0.2269470096,311.9988098,0.2243406624,311.9988098,0.2225360721,311.9988098,0.2210314125,311.9988098,0.2193277776,311.9988098,0.2175850421,311.9988098,0.2162579894,311.9988098,0.2147337347,311.9988098,0.2137808055,311.9988098,0.2086115032,311.9988098,0.2044769377,311.9988098,0.2078909725,311.9988098,0.1932503581,311.9988098,0.1870930642,311.9988098,0.1759908795,311.9988098,0.1693256646,
311.0191345,0.3027228415,311.0191345,0.2631376088,311.0191345,0.2529310882,311.0191345,0.24616763,311.0191345,0.2404453158,311.0191345,0.2364735305,311.0191345,0.2331091464,311.0191345,0.2303085923,311.0191345,0.2276693732,311.0191345,0.2258592844,311.0191345,0.2241799235,311.0191345,0.2226336598,311.0191345,0.2207007855,311.0191345,0.2194879353,311.0191345,0.2178511024,311.0191345,0.2170844972,311.0191345,0.2117610872,311.0191345,0.2073732615,311.0191345,0.2109152675,311.0191345,0.1961265653,311.0191345,0.1897761971,311.0191345,0.1784372479,311.0191345,0.1716212034,
310.0001831,0.3062195778,310.0001831,0.2668735385,310.0001831,0.2563757896,310.0001831,0.2490403056,310.0001831,0.2441494465,310.0001831,0.2397062182,310.0001831,0.2361446619,310.0001831,0.2334886342,310.0001831,0.2308729738,310.0001831,0.2289148271,310.0001831,0.2273780853,310.0001831,0.2256504595,310.0001831,0.2240104973,310.0001831,0.2224904895,310.0001831,0.2209552079,310.0001831,0.2197120637,310.0001831,0.2147527039,310.0001831,0.2104208916,310.0001831,0.21381329,310.0001831,0.1987152547,310.0001831,0.1922457963,310.0001831,0.1807621568,310.0001831,0.1740058661,
308.9811096,0.3094178438,308.9811096,0.2700713575,308.9811096,0.2595826685,308.9811096,0.2523156106,308.9811096,0.2468627244,308.9811096,0.2428268939,308.9811096,0.2391926497,308.9811096,0.2365599275,308.9811096,0.2342038006,308.9811096,0.2320095599,308.9811096,0.2302612066,308.9811096,0.2286245525,308.9811096,0.2268713266,308.9811096,0.225208357,308.9811096,0.2237936705,308.9811096,0.2225895226,308.9811096,0.2176180184,308.9811096,0.2130204886,308.9811096,0.2159735858,308.9811096,0.2013014108,308.9811096,0.1945379525,308.9811096,0.1829068214,308.9811096,0.1761112809,
308.0010986,0.3130158186,308.0010986,0.2735959291,308.0010986,0.2631294727,308.0010986,0.2555318177,308.0010986,0.2501227856,308.0010986,0.2462268025,308.0010986,0.2426128238,308.0010986,0.2396320999,308.0010986,0.2372417301,308.0010986,0.2350380421,308.0010986,0.2334736586,308.0010986,0.2315680534,308.0010986,0.2295898348,308.0010986,0.2286453247,308.0010986,0.2268068194,308.0010986,0.2256081104,308.0010986,0.2210473567,308.0010986,0.2156770974,308.0010986,0.2187213451,308.0010986,0.2040673494,308.0010986,0.1973149925,308.0010986,0.1854186356,308.0010986,0.1782018244,
306.9817505,0.3170701265,306.9817505,0.2775965631,306.9817505,0.2668760419,306.9817505,0.2593266964,306.9817505,0.2537609339,306.9817505,0.24983266,306.9817505,0.2461960912,306.9817505,0.2432763726,306.9817505,0.2403350025,306.9817505,0.2388065904,306.9817505,0.236929208,306.9817505,0.2351513356,306.9817505,0.2330883443,306.9817505,0.231716454,306.9817505,0.2303309888,306.9817505,0.2289109379,306.9817505,0.2236967385,306.9817505,0.2189720422,306.9817505,0.2219200581,306.9817505,0.206689328,306.9817505,0.200020954,306.9817505,0.1880077869,306.9817505,0.1807149053,
306.0015259,0.3215082884,306.0015259,0.2817388773,306.0015259,0.2707904279,306.0015259,0.263263911,306.0015259,0.2576827109,306.0015259,0.253533572,306.0015259,0.2498493493,306.0015259,0.2468753904,306.0015259,0.2440493107,306.0015259,0.2422221601,306.0015259,0.2409807891,306.0015259,0.2387220263,306.0015259,0.2368346155,306.0015259,0.2353976667,306.0015259,0.2336583138,306.0015259,0.2324803919,306.0015259,0.2270288318,306.0015259,0.2223528922,306.0015259,0.2247703671,306.0015259,0.2098947912,306.0015259,0.2029008716,306.0015259,0.190943256,306.0015259,0.1836573929,
304.9819641,0.3253439367,304.9819641,0.285834372,304.9819641,0.2747198045,304.9819641,0.2673921883,304.9819641,0.2615578175,304.9819641,0.2573515177,304.9819641,0.2537508011,304.9819641,0.2508046627,304.9819641,0.2475977689,304.9819641,0.246320188,304.9819641,0.2441276014,304.9819641,0.2422831655,304.9819641,0.2404238731,304.9819641,0.2387420386,304.9819641,0.2376269847,304.9819641,0.2359144837,304.9819641,0.2303292304,304.9819641,0.2256616354,304.9819641,0.2278133333,304.9819641,0.2128626257,304.9819641,0.2059060484,304.9819641,0.1935950816,304.9819641,0.1858916581,
304.0014648,0.3290062249,304.0014648,0.289467603,304.0014648,0.2785084844,304.0014648,0.2707954645,304.0014648,0.2652598619,304.0014648,0.2610945404,304.0014648,0.2569942176,304.0014648,0.2541935146,304.0014648,0.2512319982,304.0014648,0.2493812591,304.0014648,0.2476334274,304.0014648,0.2458907962,304.0014648,0.2435231507,304.0014648,0.2421658337,304.0014648,0.2407491505,304.0014648,0.2393633127,304.0014648,0.2338467985,304.0014648,0.2285680622,304.0014648,0.2305787355,304.0014648,0.2157347351,304.0014648,0.2086805552,304.0014648,0.1961333603,304.0014648,0.1885199249,
302.9816895,0.3330025375,302.9816895,0.2936628759,302.9816895,0.2827231586,302.9816895,0.2749828398,302.9816895,0.2691555619,302.9816895,0.2647547722,302.9816895,0.2610083222,302.9816895,0.2582489252,302.9816895,0.2550416589,302.9816895,0.2530786097,302.9816895,0.2515428364,302.9816895,0.2492848188,302.9816895,0.2473376393,302.9816895,0.2457654625,302.9816895,0.2443211973,302.9816895,0.2431322634,302.9816895,0.2371097058,302.9816895,0.2323641777,302.9816895,0.2336881906,302.9816895,0.2191184312,302.9816895,0.2116840333,302.9816895,0.1991570592,302.9816895,0.1911070645,
302.0010071,0.337425828,302.0010071,0.2979506254,302.0010071,0.2866899371,302.0010071,0.2787227631,302.0010071,0.2733837962,302.0010071,0.2687806487,302.0010071,0.2650479376,302.0010071,0.2620136738,302.0010071,0.2592912316,302.0010071,0.2570815086,302.0010071,0.2554732561,302.0010071,0.2533170581,302.0010071,0.2512357533,302.0010071,0.2497747242,302.0010071,0.2483053505,302.0010071,0.2468547821,302.0010071,0.2408779562,302.0010071,0.2359094918,302.0010071,0.2367946506,302.0010071,0.2222473025,302.0010071,0.2150520831,302.0010071,0.2019076347,302.0010071,0.1938720495,
300.9809265,0.3423132002,300.9809265,0.3033357263,300.9809265,0.2918610573,300.9809265,0.2836951911,300.9809265,0.2780015469,300.9809265,0.2737938464,300.9809265,0.2699994445,300.9809265,0.2667045593,300.9809265,0.2639018595,300.9809265,0.2617240548,300.9809265,0.2598000467,300.9809265,0.2578989863,300.9809265,0.2559657991,300.9809265,0.2544350922,300.9809265,0.2527455688,300.9809265,0.2513397634,300.9809265,0.2460373342,300.9809265,0.2400550693,300.9809265,0.2408312559,300.9809265,0.2265364826,300.9809265,0.2194105685,300.9809265,0.2055360824,300.9809265,0.1975916922,
299.9999695,0.3463270664,299.9999695,0.3077818155,299.9999695,0.2963024974,299.9999695,0.2882348597,299.9999695,0.2828646898,299.9999695,0.2786718607,299.9999695,0.2743667662,299.9999695,0.2714986503,299.9999695,0.2682809234,299.9999695,0.2662571669,299.9999695,0.26418221,299.9999695,0.262277782,299.9999695,0.2604458332,299.9999695,0.2586158216,299.9999695,0.2568424046,299.9999695,0.2555343211,299.9999695,0.249780193,299.9999695,0.2441914976,299.9999695,0.2446151674,299.9999695,0.2299610227,299.9999695,0.2223838717,299.9999695,0.2091502994,299.9999695,0.2004876882,
299.0189514,0.3510656953,299.0189514,0.3122689724,299.0189514,0.3009109497,299.0189514,0.292991668,299.0189514,0.2872756422,299.0189514,0.2826495469,299.0189514,0.2788151801,299.0189514,0.2758511007,299.0189514,0.2727577686,299.0189514,0.270434916,299.0189514,0.2686079144,299.0189514,0.266788125,299.0189514,0.2644488513,299.0189514,0.2627845109,299.0189514,0.261475414,299.0189514,0.2595719397,299.0189514,0.2534842789,299.0189514,0.2481629103,299.0189514,0.2476971745,299.0189514,0.2334779948,299.0189514,0.225880757,299.0189514,0.2125362903,299.0189514,0.2032173574,
297.9985352,0.3559163213,297.9985352,0.3170466721,297.9985352,0.3058128059,297.9985352,0.2975166738,297.9985352,0.2919306159,297.9985352,0.2874848247,297.9985352,0.283895582,297.9985352,0.2804502845,297.9985352,0.2770836949,297.9985352,0.2750359476,297.9985352,0.2734948397,297.9985352,0.2711734474,297.9985352,0.2693216801,297.9985352,0.2671734691,297.9985352,0.2655900419,297.9985352,0.2640076876,297.9985352,0.2577685416,297.9985352,0.2523589134,297.9985352,0.2514894307,297.9985352,0.2373839915,297.9985352,0.2294553667,297.9985352,0.2156050056,297.9985352,0.2071325183,
297.0172729,0.3604387045,297.0172729,0.3222190142,297.0172729,0.3107008338,297.0172729,0.3031819165,297.0172729,0.296985656,297.0172729,0.2923536003,297.0172729,0.2887434363,297.0172729,0.2854209542,297.0172729,0.2820374966,297.0172729,0.2801744938,297.0172729,0.2785711884,297.0172729,0.2759875953,297.0172729,0.2738021612,297.0172729,0.2729546428,297.0172729,0.2710008919,297.0172729,0.2688526511,297.0172729,0.2625018954,297.0172729,0.2573182285,297.0172729,0.2552563548,297.0172729,0.2419321984,297.0172729,0.2336845547,297.0172729,0.2191676497,297.0172729,0.2104363889,
295.996582,0.3659351468,295.996582,0.3289280832,295.996582,0.3174167573,295.996582,0.3094624579,295.996582,0.3034178019,295.996582,0.2991529703,295.996582,0.2950230539,295.996582,0.2916190028,295.996582,0.2885836661,295.996582,0.2867040634,295.996582,0.28486377,295.996582,0.2824560702,295.996582,0.2803875804,295.996582,0.2783316374,295.996582,0.2766592503,295.996582,0.2749194205,295.996582,0.2686290741,295.996582,0.2632970512,295.996582,0.2606731355,295.996582,0.2473472506,295.996582,0.238453269,295.996582,0.2243250459,295.996582,0.2147040665,
295.0150757,0.3713438809,295.0150757,0.3339534998,295.0150757,0.3225533664,295.0150757,0.31447348,295.0150757,0.3087894917,295.0150757,0.30446437,295.0150757,0.3004028797,295.0150757,0.2970303893,295.0150757,0.2939527035,295.0150757,0.2917452455,295.0150757,0.290125519,295.0150757,0.287928015,295.0150757,0.2851443887,295.0150757,0.2836932242,295.0150757,0.2822707593,295.0150757,0.2803770006,295.0150757,0.2735505998,295.0150757,0.2675876319,295.0150757,0.2649305463,295.0150757,0.2514817417,295.0150757,0.243415907,295.0150757,0.2280889004,295.0150757,0.2187585682,
