"","exp_mass","abundance"
"1481",449.117857763287,822219.9
"1483",449.139295722702,1199565.9
"1484",449.160254683024,786959.7
"1485",450.037712021887,1199901.6
"1486",450.046482005284,982686.4
"1488",450.061590976681,1291167.6
"1489",450.069837961068,933664.4
"1490",450.074119952962,1466784.8
"1491",450.098101907561,1135522.9
"1494",451.045597113833,3696247
"1495",451.052120101484,783095.6
"1497",451.082038044846,4312698
"1499",451.096935016644,1046139.6
"1501",451.118374976055,2213501.5
"1503",452.041075229267,844943.3
"1504",452.048811214622,940175.9
"1505",452.053564205624,1820112.4
"1507",452.077277160733,1525458.4
"1508",452.085610144957,1040211.2
"1509",452.089731137156,1294163.5
"1510",452.113439092274,817685.6
"1512",453.024934366698,2955046.5
"1514",453.061354297751,4942121.5
"1515",453.076070269891,1111851
"1518",453.1128832002,1197230.3
"1522",454.032866458556,1469695.8
"1524",454.056710413416,1195905.9
"1525",454.064732398229,1304962.6
"1526",454.069314389555,1620739
"1527",454.092905344894,1106565.1
"1529",454.105543320969,904710.2
"1530",455.004106619876,1650389.8
"1532",455.040594550799,4967385
"1533",455.05519952315,930970.3
"1536",455.092219453067,1777117.6
"1539",455.128680384042,1061152.8
"1541",455.149649344345,1017250.7
"1542",456.012192711442,945455.1
"1543",456.036015666342,1105969.1
"1544",456.043798651608,1023345.9
"1545",456.048472642759,1684018.3
"1546",456.072218597805,1416116.4
"1548",456.084785574014,1230261.5
"1549",456.099498546161,860854.8
"1550",456.108559529007,929271.6
"1555",457.07139370624,1747724.9
"1558",457.107800637318,1776016.1
"1561",457.144165568474,765843.4
"1563",458.027693895844,1108321.6
"1564",458.051595850594,1268067.8
"1566",458.064113826896,1629924.9
"1567",458.079011798692,1297510.3
"1568",458.087919781829,1233895
"1572",459.050635959286,1586620.3
"1575",459.087110890234,2502463.5
"1578",459.123558821233,1455554.8
