"","abundance","exp_mass","formula","R_mass","recal_err"
"244",836167.3,386.038905,"C22H10O7",386.038748734931,0.0453633015106177
"245",1083850.4,386.075231,"C23H14O6",386.075074720227,0.108807875326319
"246",1268723.1,388.054532,"C22H12O7",388.054374919024,0.0164093399276627
"247",790838.3,388.091068,"C23H16O6",388.090910904234,0.371336312409483
"248",833500.2,390.033901,"C21H10O8",390.033743117793,0.249395286827005
"249",875167.3,390.07036,"C22H14O7",390.070202103035,0.437748304044662
"250",1079752.5,392.049534,"C21H12O8",392.049375301883,0.202507296236964
"251",764875.6,392.08605,"C22H16O7",392.085891287102,0.53527270060429
"252",765087.2,396.059562,"C24H12O6",396.05940167866,0.164080865872468
"253",827915.3,398.075499,"C24H14O6",398.075337862627,0.555509192252924
"254",974964,400.054682,"C23H12O7",400.054520061471,0.34688966730003
"255",975455.5,402.070285,"C23H14O7",402.070122245573,0.226067665317158
"256",3444725.5,403.082536,"C23H16O7",403.082313269083,0.0326118425296712
"257",1377528.5,403.118939,"C24H20O6",403.118716248967,0.0107395844572995
"258",3227290,405.025377,"C21H10O9",405.025153195529,0.12905866198878
"259",3585437,405.061794,"C22H14O8",405.061570175406,0.0513438806679586
"260",2057632.3,405.09822,"C23H18O7",405.097996155278,0.0485737755814503
"261",806499.3,405.134517,"C24H22O6",405.134293135222,0.169939222445516
"262",1494081.1,407.004731,"C20H8O10",407.004506101799,0.0886372555658727
"263",3095108.3,407.041029,"C21H12O9",407.040804081742,0.126399100216452
"264",2571591.3,407.077444,"C22H16O8",407.07721906162,0.0539824325481146
"265",1303498.3,407.113822,"C23H20O7",407.113597041519,0.0724623768360343
"266",1749226.5,409.020285,"C20H10O10",409.020058988067,0.149385740306775
"267",1799659.8,409.03551,"C24H10O7",409.035283979654,0.225514201620674
"268",2429933.5,409.056751,"C21H14O9",409.056524967917,0.0473596589391061
"269",3490542.8,409.071945,"C25H14O6",409.071718959521,0.104550651356993
"270",1822192.6,409.093148,"C22H18O8",409.092921947805,0.0754043039696779
"271",830579.7,409.129574,"C23H22O7",409.129347927677,0.174326162850315
"272",1112977.4,411.014842,"C23H8O8",411.014614885936,0.0630038476867381
"273",1700627.1,411.036032,"C20H12O10",411.035804874227,0.0844709627342493
"274",3413140.5,411.051165,"C24H12O7",411.050937865865,0.215109242038876
"275",1857558.3,411.072446,"C21H16O9",411.072218854106,0.153732538456936
"276",3128983.5,411.087615,"C25H16O6",411.087387845724,0.0582511535204163
"277",1041241.3,411.108882,"C22H20O8",411.108654833973,0.276495672526373
"278",1302042.5,411.123972,"C26H20O5",411.123744825634,0.127629940323552
"279",3039801.3,413.030475,"C23H10O8",413.03024677216,0.106706653609906
