"","exp_mass","abundance"
"1105",408.051385911985,770688.3
"1106",408.056827904142,712576.9
"1108",408.093550851217,689093.5
"1121",410.038401048278,926203.8
"1123",410.056527022155,773886.1
"1129",411.046176595861,804348.4
"1131",411.064254569807,709822.8
"1138",412.054206143078,1011773.7
"1145",413.043770716907,767613.3
"1154",414.05938725319,696576.9
"1155",414.069755238247,733122.3
"1168",416.038302401156,728643.2
"1169",416.06218236674,857478.4
"1181",418.05427149572,797645.1
"1182",418.077717461929,797840.2
"1187",419.043260070379,735696.5
"1194",420.051463617345,764055.1
"1195",420.056998609368,927959.9
"1207",422.072459704664,761191.1
"1214",423.046120264271,710123.1
"1216",423.064328236995,681581.6
"1219",423.126171144353,746998
"1223",424.054197754141,833908.4
"1230",425.04355127206,793723.9
"1232",425.061861244631,710718.4
"1240",426.06984573464,681033.1
"1246",427.040972279864,825871.4
"1248",427.059215252535,768209.9
"1272",430.054034766206,878131.8
"1284",432.033275801244,687755
"1285",432.051579773824,699085.6
"1286",432.056836765949,792910.3
"1288",432.069716746654,732880.1
"1293",433.059065264581,817660.6
"1300",434.048868781825,895849.6
"1301",434.072751746048,922412.9
"1314",436.088201726844,755021.7
"1320",437.043478295811,728343.3
"1322",437.061657268578,927321.9
"1330",438.051884785188,902825
"1331",438.070156757816,692971.6
"1338",439.041170303209,1016056.3
"1340",439.059311276033,844795
"1349",440.06730376603,728269.5
"1355",441.038547311078,695131.2
"1357",441.056679283916,771421.9
"1380",444.033378824731,755794.3
"1382",444.070035769818,710871.7
"1396",446.049083805145,917883.7
"1397",446.067539777497,756926.4
"1398",446.072565769968,868159.2
"1408",447.134197179612,3342684.3
"1412",448.064629785797,770470.4
"1415",448.137403676779,821809.3
"1419",449.061708292143,743034.6
"1424",449.149821160147,7048839.5
"1431",450.153205657048,1712541.3
"1441",452.049322816607,694776.4
"1450",453.056810307361,866831.2
"1458",454.064993797072,800742.3
"1460",454.082785770419,717672.9
"1466",455.053879315692,728634.7
"1491",458.06109681079,875198.9
"1492",458.072420793827,751808.6
"1504",460.051661828864,767594.9
"1506",460.088104774272,749872.4
"1517",462.067277809412,773979.1
"1541",465.144738199284,2212460
"1567",469.069503319868,725404.7
"1592",472.051749852374,812990.6
"1610",474.067372016213,816750.1
"1612",474.10378696037,723187.6
"1624",476.083154925003,729885.1
"1653",480.061810823722,804528.7
"1655",480.114301743227,702840.5
"1661",481.058090295924,694597.3
"1663",481.069535278374,687750.9
"1679",483.066839215502,705839.9
"1695",485.053130169518,834966.3
"1707",486.067729613627,734636
"1724",488.083118523022,945300.4
"1730",489.048789042163,762273.9
"1738",490.098926431774,741819.4
"1758",493.051868903428,715688.4
"1797",498.06758621181,722807.4
"1816",500.08320612085,777620.6
"1821",501.052854633891,865948.9
"1833",502.099340029103,824559.4
"1839",503.064605548865,717750
"1840",503.06858654276,826550.5
"1847",504.077748995206,811458.6
"1869",507.067204410867,712093.3
"1948",517.08418904979,710413.1
"1950",517.120452994179,736785.8
"1956",518.093559501917,714574.3
"1964",519.09250597003,733261.3
"1999",523.160409305007,773641.5
"2033",527.191703093129,1582324.3
"2037",528.077374288988,756382.6
"2040",529.04790731198,735954.4
"2052",530.093166182753,778318.6
"2058",531.099906131991,707781.5
"2060",531.136098058266,737673.8
"2074",533.071594115597,909740.9
"2088",535.05127108293,1615251.1
