"","exp_mass","abundance","RT"
"1420",806.187087113426,727409.8,4
"1421",806.224075008137,889155.7,5.21
"1422",806.260914903269,1070421.6,6.56
"1423",806.296186802864,1153255.6,7.18
"1424",806.333764695895,743418.4,4.12
"1425",807.106482496282,1371897.8,8.81
"1426",807.142492393776,1878667.9,12.59
"1427",807.164543331006,1276182.9,8.1
"1428",807.179255289127,1922845.9,12.92
"1429",807.200034229978,1868328.1,12.52
"1430",807.216296183687,1621168.8,10.67
"1431",807.236676125674,2477882.3,17.07
"1432",807.252136081665,1189186.1,7.45
"1433",807.273037022169,2421324.3,16.64
"1434",807.288172979083,1020628.2,6.19
"1435",807.309075919581,1925726.5,12.94
"1436",808.203119374603,842012.6,4.85
"1437",808.239842270068,1075118.9,6.59
"1438",808.276649165294,933953.9,5.37
"1439",809.085539862711,1301462.5,8.03
"1440",809.121868759297,2141672.8,14.11
"1441",809.158424655237,1986043.3,12.98
"1442",809.194970551206,2053901.5,13.48
"1443",809.216205490759,1499544.8,9.46
"1444",809.231509447195,1800223.9,11.64
"1445",809.251927389073,2079018.3,13.66
"1446",809.267446344897,1478962.3,9.31
"1447",809.288889283858,1892924.6,12.31
"1448",809.324909181324,910159,5.19
"1449",809.340045138238,862679,4.85
"1450",810.19995669042,855111.6,4.79
"1451",810.235175590166,758233.3,4.09
"1452",811.102143122262,1687247.8,10.81
"1453",811.13794102036,2186210.5,14.43
"1454",811.174267916952,2281972.3,15.12
"1455",811.210666813339,2182406.8,14.4
"1456",811.231803753171,1293969.4,7.97
"1457",811.246684710811,2288921.5,15.17
"1458",811.283505605997,2117164,13.93
"1459",811.319432503728,1152317.9,6.94
"1460",812.213961957366,952324.8,5.49
"1461",812.286312751413,1059753.5,6.27
"1462",812.323648645133,769468.2,4.17
"1463",813.116838387244,1940177,12.64
"1464",813.153169283825,1900771.9,12.35
"1465",813.190122178635,2311926.8,15.33
"1466",813.225698077365,2389000.8,15.89
"1467",813.262931971375,2552091.8,17.07
"1468",813.299024868634,2262062.5,14.97
"1469",813.335567764611,1389121.4,8.65
"1470",814.119926531861,772883.3,4.18
"1471",814.230440217273,811852.3,4.47
"1472",814.265788116652,1119006.5,6.69
"1473",814.302532012057,841520.6,4.68
"1474",815.168694546445,2195694.8,14.48
"1475",815.20588444058,2172418,14.31
"1476",815.24187133814,2677781,17.97
"1477",815.278471233955,2776103.3,18.68
"1478",815.314319131911,2277434.5,15.07
"1479",816.173613685849,809974.7,4.44
"1480",816.208787585723,963977.1,5.56
"1481",816.244881482979,1137179.5,6.81
"1482",816.281394379041,1246126.8,7.6
"1483",816.317983274888,949825.3,5.46
"1484",817.090311076385,1098195,6.53
"1485",817.111452016205,1080157.9,6.4
"1486",817.148299911314,1745392.5,11.21
"1487",817.184205809105,2147843.8,14.13
"1488",817.220599705506,2681366.5,17.99
"1489",817.257089601634,3164713.8,21.49
"1490",817.293472498067,2631228.3,17.62
"1491",818.150929057237,807676.1,4.42
"1492",818.224518847757,944674.3,5.41
"1493",818.261159743455,1472564.9,9.23
"1494",818.297593639742,884936.5,4.98
"1495",819.106528337035,1245039.9,7.58
"1496",819.127560277165,1278075,7.82
"1497",819.143202232639,1793027.5,11.55
"1498",819.163898173726,1473166.6,9.23
"1499",819.179699128747,1005334.3,5.85
"1500",819.200195070404,1962017.4,12.77
"1501",819.27290786342,2960712,20
"1502",819.308998760684,2151002.8,14.14
"1503",819.345729656126,1229165.5,7.47
"1504",820.241965104908,962117.5,5.53
"1505",820.275774008668,1128023.6,6.73
"1506",820.31238890444,1013226.6,5.9
"1507",821.085879702627,827843.8,4.55
"1508",821.12248359843,1637910.9,10.42
"1509",821.158570495705,1590569.9,10.08
"1510",821.194923392224,1426364.9,8.89
"1511",821.216684330279,1757513,11.28
"1512",821.252069229553,2184539.3,14.38
"1513",821.288676125348,2100847.3,13.77
"1514",822.163670634594,821375.4,4.5
"1515",822.255874372128,916976.3,5.2
"1516",822.293460265136,1061124.3,6.24
"1517",823.102129963183,1603634.8,10.16
"1518",823.138691859106,1795911,11.56
"1519",823.174624756819,2072665.4,13.56
"1520",823.1954636975,1121124.8,6.67
"1521",823.211156652828,1574253.6,9.95
"1522",823.232053593343,1608056.1,10.19
"1523",823.247279550001,1628032.9,10.34
"1524",823.268997488179,1642252.3,10.44
"1525",823.304192387993,1573918.8,9.95
"1526",824.271683633939,784740.9,4.23
"1527",825.1165672289,1739114.8,11.14
"1528",825.153533123673,1988222.4,12.94
"1529",825.189709020695,1865361.9,12.05
"1530",825.226046917255,1990053.5,12.95
"1531",825.247215856996,976305.1,5.61
"1532",825.262775812703,1953466,12.69
"1533",825.29848271106,1828044.6,11.78
"1534",826.157177266706,770971.9,4.12
"1535",826.193653162874,942639.6,5.37
"1536",826.231097056287,1017796.1,5.91
"1537",826.265931957126,961494.9,5.5
"1538",827.0967585921,959000.9,5.48
"1539",827.132342490808,1817644.8,11.7
"1540",827.205764281806,2498516.3,16.63
"1541",827.241773179303,2590951.3,17.29
"1542",827.278226075536,2595579,17.33
"1543",827.314261972957,2046223,13.35
"1544",828.137140630556,767694.5,4.09
"1545",828.207952428984,971125.5,5.56
"1546",828.245206322937,903305.4,5.07
"1547",828.281317220144,1124893.4,6.68
"1548",828.317662116685,913969.4,5.15
"1549",829.090676916226,769367.6,4.1
"1550",829.112142855122,1188451.5,7.13
"1551",829.147909753308,1577590.6,9.95
"1552",829.184788648329,2431754.8,16.13
"1553",829.220946545402,2394398.8,15.86
"1554",829.257086442526,2459442,16.33
"1555",829.294198336884,2630983,17.58
"1556",829.32970523581,1914202.1,12.39
"1557",830.224621688347,826693.2,4.51
"1558",830.261238584114,821337.4,4.47
"1559",830.334460375681,793792.9,4.27
"1560",831.108181173213,1069099.8,6.26
"1561",831.127754117497,1544885.9,9.71
"1562",831.163873014681,1648202.3,10.45
"1563",831.181861963473,1036884.4,6.03
"1564",831.200419910647,2127710.5,13.93
"1565",831.236524807871,2236786,14.72
"1566",831.273602702325,2747270.3,18.41
"1567",831.309904598988,2412698.8,15.99
"1568",831.345798496813,1310638.1,8.01
"1569",832.240227950736,992412.8,5.7
"1570",832.276601847195,1411633.3,8.74
"1571",832.313182743064,1301317.8,7.94
"1572",833.086266542409,1227378.1,7.4
"1573",833.107503481956,1229438.3,7.42
"1574",833.179182277915,1825701.6,11.73
"1575",833.215851173534,2125242.3,13.9
"1576",833.252354069625,2560718.8,17.05
"1577",833.288950965449,2562275.5,17.06
"1578",833.325353861824,1954807.1,12.67
"1579",834.182490421905,836820.4,4.57
"1580",834.218227320177,959849.2,5.46
"1581",834.255380214418,994173.9,5.71
"1582",834.328869005225,764326.4,4.04
"1583",835.102960801701,1629527.4,10.3
"1584",835.138293701122,1533547.3,9.61
"1585",835.158658643152,1104630.6,6.5
"1586",835.175490595238,1322752.1,8.08
"1587",835.195709537683,1809419.5,11.61
"1588",835.232004434366,1961759.5,12.71
"1589",835.248912386236,1236648.9,7.46
"1590",835.268093331636,2318644.3,15.29
"1591",836.272024473852,925927.6,5.2
"1592",837.117742066438,1739844.3,11.09
"1593",837.154111962908,1856089.4,11.94
"1594",837.189847861183,1628909.5,10.29
"1595",837.211096800695,1427833,8.83
"1596",837.248303694783,1238030.1,7.46
"1597",837.283791593763,1586082.4,9.98
"1598",838.286829738522,859865.9,4.72
"1599",839.096318434237,1053861.3,6.12
"1600",839.132856330228,1911738.6,12.33
"1601",839.169818225013,1882575,12.12
"1602",839.205449123586,2064611.4,13.44
"1603",839.241720020337,2053111.8,13.35
"1604",839.278171916574,1629453.1,10.29
"1605",839.315039811626,1540001.6,9.64
"1606",840.209899264325,1048863.8,6.08
"1607",840.24638316047,785781.3,4.17
"1608",841.148878591433,1909817.3,12.31
"1609",841.184563489853,1576269.9,9.89
"1610",841.221317385229,2104930.5,13.72
"1611",841.258086280563,2059896.3,13.39
"1612",841.294389177224,1776012.9,11.34
"1613",841.330162075393,1700769.6,10.79
"1614",842.298666318455,786509.6,4.17
"1615",843.127456959226,1496363.3,9.31
"1616",843.164521853717,1353921.3,8.27
"1617",843.200596751026,1996757.1,12.93
"1618",843.237060647229,2307051,15.17
"1619",843.273934542264,2635520,17.55
"1620",843.309467441116,1762580.9,11.23
"1621",843.346026337048,1124009.9,6.61
"1622",844.203128897225,826905.6,4.46
"1623",844.2401997917,765358.6,4.01
"1624",844.27633768883,1064771.6,6.18
"1625",844.314262580873,772441.7,4.06
"1626",844.349237481314,781166.8,4.12
"1627",845.121555282839,935919.1,5.24
"1628",845.159261175506,1106244.3,6.47
"1629",845.216080013766,2365285.5,15.59
"1630",845.252545909962,2407546.8,15.89
"1631",845.288702807038,2429840,16.06
"1632",845.325565702105,2091173.1,13.6
"1633",845.361226600593,941242.3,5.28
"1634",846.292741948947,1046105.6,6.03
"1635",846.328177848076,969197.9,5.48
"1636",847.102095645047,927538.6,5.17
"1637",847.139087539746,1657544,10.46
"1638",847.176149434246,1218014.5,7.27
"1639",847.195949377883,1834729.6,11.74
"1640",847.232372274202,1969919.1,12.72
"1641",847.268710170763,2074388.5,13.47
"1642",847.304502068878,2120233,13.81
"1643",847.341307964107,1366334.4,8.35
"1644",848.272454313512,880097.1,4.82
"1645",849.117484908054,1331411.3,8.09
"1646",849.155064801079,1281386,7.72
"1647",849.19058069998,1401214.6,8.59
"1648",849.210826642348,1367434,8.35
"1649",849.227117595974,1468564.3,9.08
"1650",849.247742537263,1961120.8,12.64
"1651",849.283224436261,1795765.4,11.45
"1652",849.35706722606,906720.8,5.01
"1653",850.286937579098,916870.9,5.08
"1654",851.097176272678,1073255,6.21
"1655",851.170738063277,1483538.9,9.18
"1656",851.205349964751,1605159.8,10.06
"1657",851.244166854255,1306046.8,7.89
"1658",851.263581798989,1284810.3,7.74
"1659",853.113717532406,966489.3,5.43
"1660",853.148857432377,1450798.4,8.93
"1661",853.184217331721,1499587.6,9.29
"1662",853.22089322732,1783257.8,11.34
"1663",853.25766712264,2050800,13.28
"1664",853.294365018176,1849093.1,11.82
"1665",853.330976913956,903963.3,4.97
"1666",854.261668264657,784713.1,4.11
"1667",854.366590965985,876168.9,4.77
"1668",855.128770796369,1370067.4,8.34
"1669",855.164166695611,1817448.8,11.58
"1670",855.20168558881,1878143.3,12.02
"1671",855.238538483905,2009749.6,12.97
"1672",855.273618384047,2057642,13.32
"1673",855.309624281553,1645760.4,10.34
"1674",855.347181174643,1130070.9,6.6
"1675",856.242762625287,774771.6,4.03
"1676",856.277263527077,973064,5.46
"1677",856.314306421631,839838.6,4.5
"1678",857.14360006097,1174933.1,6.92
"1679",857.179857957758,1648170.8,10.35
"1680",857.216391853761,1767489.5,11.21
"1681",857.25309574928,2310487,15.14
"1682",857.28892464729,1822572.8,11.61
"1683",857.325653542738,1369731.5,8.33
"1684",858.184595097681,845133.3,4.53
"1685",858.256662892533,1228857.9,7.3
"1686",858.291883792273,916558.5,5.04
"1687",858.329375685549,926181.3,5.11
"1688",859.137811384262,799954.4,4.2
"1689",859.160370320046,1159904.6,6.8
"1690",859.19606421844,1624694.5,10.17
"1691",859.231822116651,1984140.4,12.77
"1692",859.268773011467,2117666.3,13.73
"1693",859.30416191073,2288696,14.97
"1694",859.340940806035,1561551.1,9.71
"1695",860.236070257966,879090.7,4.76
"1696",861.117210749717,889743.1,4.84
"1697",861.153464646517,1117157.3,6.48
"1698",861.175592583528,1413426.5,8.63
"1699",861.211923480109,1867721.8,11.92
"1700",861.247788378016,1991647.9,12.81
"1701",861.283904275209,2078454,13.44
"1702",861.320022172396,1730188.1,10.92
"1703",861.356583068322,1007394.3,5.69
"1704",862.251519520802,788169.9,4.1
"1705",862.324511313024,817014.4,4.31
"1706",863.16916790863,1126144.5,6.54
"1707",863.205648804784,1161878.9,6.8
"1708",863.227037743898,1430692.4,8.74
"1709",863.26341764034,1546170.8,9.58
"1710",863.299998536209,1248209.1,7.42
"1711",863.335340435605,881255.5,4.77
"1712",865.112708376161,904247.1,4.92
"1713",865.149565271245,1070541.6,6.13
"1714",865.185202169801,1568868.3,9.74
"1715",865.205772111247,1064304.8,6.08
"1716",865.257522963933,1621777.5,10.12
"1717",865.314505801726,1030708.6,5.84
"1718",867.130219633128,1172258.6,6.86
"1719",867.163961537078,1437240.4,8.77
"1720",867.201959428914,1530960.4,9.45
"1721",867.2371993286,1525350.1,9.41
"1722",867.274944221156,1397374.1,8.48
"1723",867.309069124016,904850.8,4.92
"1724",867.34619301834,954922.8,5.28
"1725",868.168322678071,857070.9,4.57
"1726",869.109712998316,883775.4,4.76
"1727",869.143824901213,1458069.4,8.92
"1728",869.180399797099,1288236.5,7.69
"1729",869.216833693387,1250499.6,7.41
"1730",869.253863587978,1685338.8,10.56
"1731",869.289851485535,1740272.6,10.96
"1732",869.32634238166,972935.8,5.4
"1733",869.359658286823,823645.8,4.32
"1734",870.257955729736,787541.1,4.06
"1735",871.123451266022,1300090,7.76
"1736",871.158718165632,1258896.3,7.46
"1737",871.196394058384,1154343.6,6.71
"1738",871.232734954936,1908287,12.16
"1739",871.268588852875,1845589.1,11.71
"1740",871.304788749828,1665132.5,10.4
"1741",871.340661647713,1411588,8.57
"1742",872.347912780479,826244.3,4.33
"1743",873.117323590279,838574.6,4.41
"1744",873.137614532519,891131.5,4.79
"1745",873.211046323489,1553194.8,9.59
"1746",873.248507216853,1804866.4,11.41
"1747",873.284381114734,2007514,12.87
"1748",873.321042010376,1787504.5,11.28
"1749",873.3563389099,1229447,7.24
"1750",874.286790261283,872283.2,4.65
"1751",874.324554153785,813426.9,4.22
"1752",874.360809050582,884490.8,4.74
"1753",875.133067852276,971898.3,5.37
"1754",875.153377794461,1241991.4,7.32
"1755",875.170690745178,1239186.1,7.3
"1756",875.263374481346,1649613.9,10.27
"1757",875.336248273904,1251836.5,6.88
"1758",876.268069621387,1003348.6,5.2
"1759",877.149326112809,1209036.8,6.59
"1760",877.186945005723,1030182.1,5.38
"1761",877.22307690287,1116477,5.96
"1762",877.242979846215,1333962.3,7.43
"1763",877.278884744008,1361249.3,7.61
"1764",877.315900638639,1381881.4,7.75
"1765",878.317788786671,1028482.4,5.36
"1766",879.12958047583,1174289.1,6.34
"1767",879.200924272744,1583679.5,9.1
"1768",879.239126163998,1021463.9,5.31
"1769",879.274098064448,879983,4.36
"1770",879.29541400377,1108476.5,5.9
"1771",881.108435842834,864411.5,4.25
"1772",881.143107744138,1277489.8,7.03
"1773",881.180395637994,1283274.4,7.07
"1774",881.21690753406,1573347,9.02
"1775",881.252729432089,1404282.4,7.88
"1776",881.290188325459,1171475.1,6.31
"1777",881.325734224274,1305129.3,7.21
"1778",881.362818118712,1063489.9,5.59
"1779",883.12034411575,1088067.5,5.74
"1780",883.158716006521,1099228.4,5.82
"1781",883.195526901735,1403893.3,7.87
"1782",883.231263800007,1459211.8,8.24
"1783",883.269524691094,1730085.9,10.07
"1784",883.304314592061,1486012.3,8.42
"1785",884.273530833097,894715.8,4.44
"1786",885.140583364951,1001592.1,5.15
"1787",885.248215058568,1370815.8,7.64
"1788",885.285294953016,1426391.6,8.01
"1789",885.321966848626,1231984.9,6.7
"1790",887.154324632649,1295408.3,7.12
"1791",887.190242530406,988360.4,5.05
"1792",887.22795642305,1416417.9,7.94
"1793",887.263255322568,1841272.8,10.8
"1794",887.300087217723,1567762.3,8.96
"1795",887.335538116808,1609001.1,9.24
"1796",888.305278356352,945327.5,4.76
"1797",889.112045059816,924554.8,4.62
"1798",889.17097389207,1234418.5,6.7
"1799",889.206065792177,1202633.6,6.49
"1800",889.24339368592,1314851.4,7.24
"1801",889.314684482984,1706322.9,9.88
"1802",889.35155437803,1054059.3,5.49
"1803",889.387950274426,888899.7,4.37
"1804",891.128643319381,839381.2,4.03
"1805",891.166664211151,1095853.9,5.76
"1806",891.221033056385,1134931.4,6.02
"1807",891.259832945938,1234477.4,6.69
"1808",891.294186848146,1572227.4,8.97
"1809",893.108141684555,949772.7,4.77
"1810",893.143581583672,964964.3,4.87
"1811",893.177827486188,1261051.9,6.86
"1812",893.252329274112,1287469.6,7.04
"1813",893.310943107262,923670.3,4.59
"1814",895.160088843496,1058620.9,5.49
"1815",895.196855738836,1216214,6.55
"1816",895.232629637002,1372397.9,7.61
"1817",895.268806534021,1340551,7.39
"1818",895.305075430779,848734.8,4.08
"1819",895.343677320895,846137.3,4.06
"1820",897.17647010368,969947.6,4.88
"1821",897.211860002939,1370675.6,7.58
"1822",897.248736897965,1175117,6.27
"1823",897.286646790051,1366246.4,7.55
"1824",897.321445690993,1405950.4,7.82
"1825",897.356175592131,889110.4,4.34
"1826",899.189948372126,1218686.4,6.55
"1827",899.228514262345,1505687.9,8.48
"1828",899.263543162632,1638320.1,9.38
"1829",899.299002061695,1226056.4,6.6
"1830",899.336604954655,960097.9,4.81
"1831",900.267366305156,880929.3,4.27
"1832",901.170971732959,946830.5,4.71
"1833",901.243368526875,1441664.6,8.04
"1834",901.279617423689,1647897.1,9.43
"1835",901.315682321027,1374514.9,7.59
"1836",901.351930217844,900683.3,4.4
"1837",902.24650967134,983220.3,4.95
"1838",903.186261996248,1071739.9,5.54
"1839",903.223110891354,1083413.9,5.62
"1840",903.258743789921,1090094.4,5.67
"1841",903.295126686354,1585031,9
"1842",903.330374586018,914335.6,4.48
"1843",905.144561421766,968196.3,4.84
"1844",905.21718721503,1058807.1,5.45
"1845",905.274187052775,1202911,6.42
"1846",907.12328678914,1041630.8,5.32
"1847",907.159924684847,1316471.8,7.17
"1848",907.195688583042,1270928.6,6.87
"1849",907.231771480328,1015657.5,5.15
"1850",907.271574367026,982341.2,4.92
"1851",907.306624267253,1004638.1,5.07
"1852",909.139056051065,936531.4,4.6
"1853",909.177047942918,1276013.8,6.89
"1854",909.211590844588,1194374.9,6.34
"1855",909.285544634072,1145912.9,6.01
"1856",909.323078527228,874899.4,4.19
"1857",911.154540313802,1172809.8,6.19
"1858",911.192956204447,884708.4,4.25
"1859",911.226981107592,1509116.1,8.45
"1860",911.302283893236,1154481.3,6.06
"1861",912.300636051334,897958.1,4.33
"1862",913.170523575118,1037377.3,5.26
"1863",913.205806474682,1263834.5,6.79
"1864",913.279849263912,1009165.1,5.07
"1865",913.315576162212,1388582.4,7.63
"1866",913.351190060834,850174.3,4
"1867",914.212233609793,871827.6,4.14
"1868",914.319111305556,903326.2,4.36
"1869",915.130280996486,954769.5,4.7
"1870",915.222857732958,981968.9,4.88
"1871",915.258250632208,1394282.3,7.66
"1872",915.296660522871,1374981.1,7.53
"1873",915.330979425179,1178397,6.2
"1874",916.337539559912,988758.1,4.92
"1875",917.167493197372,1052053.3,5.34
"1876",917.237722997456,1216966.8,6.46
"1877",917.275625889562,1095904.1,5.64
"1878",917.310408790549,1470584.3,8.16
"1879",917.346499687813,1332113.6,7.23
"1880",917.384166580591,979755.1,4.86
"1881",919.160863523058,1267961.9,6.79
"1882",919.198500415921,1063187.4,5.41
"1883",919.228531330435,1171304.6,6.14
"1884",919.270440211137,1315525,7.11
"1885",919.288825158803,1041233.8,5.26
"1886",919.32521705521,1039979.3,5.25
"1887",921.13905889194,1107664.9,5.7
"1888",921.177365782896,1058795.9,5.37
"1889",921.213254680735,994052.1,4.94
"1890",921.247398583541,952732.3,4.66
"1891",921.282098484765,1151860.4,6
"1892",923.155025153305,907646.5,4.34
"1893",923.192350047056,1177176.1,6.16
"1894",923.263310845059,1188746,6.24
"1895",923.300792738364,1124387.6,5.8
"1896",925.209430305249,1079619.4,5.49
"1897",925.242095212266,1373658.3,7.47
"1898",925.281531100008,1339893.3,7.25
"1899",925.315713002706,961164.1,4.69
"1900",927.221984576326,1120933.8,5.76
"1901",927.294057371164,1125974.3,5.8
"1902",927.332310262274,1296497.4,6.94
"1903",928.335062407847,972957.7,4.76
"1904",929.164006048181,997586.3,4.92
"1905",929.201675940951,1060267.9,5.34
"1906",929.23897683477,1169285.6,6.08
"1907",929.310384631501,1284662,6.86
"1908",929.346128529753,1067726.3,5.39
"1909",929.420605317748,918785.6,4.39
"1910",931.159234368578,1122461.6,5.75
"1911",931.290587994668,882422,4.14
"1912",931.325932894055,985998.2,4.83
"1913",933.249168419387,1021664.7,5.07
"1914",933.281023328709,955734,4.62
"1915",933.380398045829,890232.9,4.18
"1916",935.154345996121,1104928.1,5.62
"1917",935.263735684733,1082536.5,5.47
"1918",937.172144252271,1020002.4,5.04
"1919",937.205968155988,1173369,6.07
"1920",937.275669957575,1403943.8,7.62
"1921",939.14863362601,942848.4,4.51
"1922",939.184833522963,1313432.4,7
"1923",939.222131416791,1213360.4,6.33
"1924",939.260014308954,1039945.8,5.16
"1925",939.294675210289,1169952.4,6.04
"1926",941.12933098777,961045.8,4.62
"1927",941.200929783958,1027269.6,5.07
"1928",941.274670574048,1230581.5,6.44
"1929",941.382213267917,1146939.8,5.87
"1930",943.145173249488,914809.6,4.3
"1931",943.216512046415,954151.8,4.57
"1932",943.255343935877,1240705,6.5
"1933",943.290460835913,1171223.4,6.03
"1934",943.326079734521,1608365.9,8.97
"1935",943.364553625001,956743.1,4.58
"1936",944.35244381288,885574.3,4.1
"1937",945.156230524826,903565.4,4.22
"1938",945.208032377367,948013.4,4.52
"1939",945.270989198155,1012503.3,4.95
"1940",945.30736409461,1379629.5,7.42
"1941",945.345135987089,1136454.6,5.79
"1942",949.207679991998,989408.4,4.78
"1943",949.244733886521,1020087.8,4.98
"1944",949.33572362751,1020657.6,4.99
"1945",949.372095523974,888007.6,4.09
"1946",951.188565353224,885944.8,4.07
"1947",951.330611948875,957969.6,4.56
"1948",953.23728252136,1362221.9,7.27
"1949",953.276439409896,1166598.3,5.95
"1950",953.384248103008,932488.7,4.38
"1951",955.327366571741,1102891,5.43
"1952",957.269050044558,1137981.4,5.65
"1953",957.307344935548,1174996,5.9
"1954",957.341605838021,1235689.4,6.3
"1955",959.11895177864,940170.6,4.33
"1956",959.32360719607,1311106.5,6.79
"1957",961.226897778176,963741.5,4.48
"1958",963.2247160912,904030.4,4.08
"1959",963.316481829981,959121.9,4.44
"1960",965.237699361056,1052371.4,5.05
"1961",965.275155254434,1194985,6
"1962",967.128478978776,991729.4,4.65
"1963",967.147326925123,1032315.5,4.91
"1964",967.180981829322,1063054.3,5.12
"1965",967.219618719338,975203.6,4.54
"1966",967.331537400751,990370.2,4.64
"1967",969.234978982428,1058929.4,5.08
"1968",969.306472778914,984152.9,4.59
"1969",969.406451494315,976463.1,4.54
"1970",969.538740117743,1001238.6,4.7
"1971",971.212458353349,990101.7,4.62
"1972",971.324853033407,976594.4,4.53
"1973",971.402690811834,999995.6,4.69
"1974",973.267155504462,1104012.3,5.37
"1975",973.339338298987,917106.4,4.13
"1976",973.375652195616,1029637.5,4.88
"1977",975.162861108159,936730.7,4.25
"1978",977.262923130138,1030392.1,4.87
"1979",979.181950667447,1238947.8,6.24
"1980",979.252536466518,979589.6,4.52
"1981",980.460114029036,964680.9,4.42
"1982",980.618583577938,925460.2,4.16
"1983",981.194908937374,904419.5,4.02
"1984",981.275538707854,1471050,7.78
"1985",982.550756077829,987099.9,4.56
"1986",983.146632381612,937901.6,4.24
"1987",985.182391586633,1146500.4,5.61
"1988",985.299633252894,995512.6,4.61
"1989",987.240019729403,1100871.4,5.3
"1990",988.253063845679,1074039.1,5.12
"1991",988.34850757399,943391.2,4.26
"1992",991.182012508154,1235376.3,6.18
"1993",991.259354287994,1029134.9,4.82
"1994",993.274218552495,959851.4,4.35
"1995",995.215118027544,1327567.6,6.79
"1996",995.352329636958,1066498.9,5.05
"1997",997.120286604304,1021453.1,4.75
"1998",997.297130100903,928589.6,4.14
"1999",997.372362886746,923688.6,4.1
"2000",999.151949820986,936350.5,4.18
"2001",999.316568352384,1147031.8,5.58
