"","exp_mass","abundance","RT"
"724",529.129469800185,1606540.3,22.83
"725",530.028579828745,681524.9,8.88
"726",530.064967748958,1522041.1,21.55
"727",530.100892670187,1178301.4,16.37
"728",531.035609620673,2279914.5,32.97
"729",531.043012604441,975211.4,13.31
"730",531.072150540551,3830510.8,56.34
"731",531.108562460712,2953971,43.13
"732",531.145120380553,1304695.3,18.27
"733",532.043709410255,1440096.6,20.31
"734",532.079885330934,1649636.9,23.47
"735",532.11234525976,897000.7,12.13
"736",533.015195280119,1423826.9,20.07
"737",533.051389200758,4206295,62
"738",533.058871184353,937048,12.73
"739",533.087893120718,4252379.5,62.7
"740",533.124290040912,2515679.8,36.52
"741",533.160516961478,871331.9,11.74
"742",534.022866070642,864201.8,11.63
"743",534.05935699063,1572558,22.31
"744",534.091265920665,1145553.9,15.87
"745",534.127583841032,743926.1,9.82
"746",535.056767803649,798916.1,10.64
"747",536.038532650975,1340728.8,18.81
"748",537.09763332873,1481271.3,20.93
"749",537.13427824838,1021819.6,14
"750",538.018006310667,790437.5,10.51
"751",538.98901818157,899482.2,12.15
"752",539.070462002992,766500,10.15
"753",539.07713498836,2199716.8,31.75
"754",539.106773923372,700392.4,9.15
"755",539.113494908636,1567529.1,22.22
"756",539.150174828209,793709.6,10.56
"757",541.026810713389,760592.8,10.06
"758",541.056281648769,2176148.5,31.39
"759",541.092822568647,2633368.8,38.28
"760",541.129260488751,1481501.3,20.92
"761",542.064993437009,1305551.4,18.27
"762",542.100199359815,1245203.6,17.36
"763",543.025744330411,756868.9,10
"764",543.035802308358,1778950.1,25.4
"765",543.042887292823,843399,11.3
"766",543.072175228604,3016074.5,44.05
"767",543.108423149125,2349199,34
"768",543.144830069297,1182099.5,16.41
"769",544.044414096817,1214722.1,16.9
"770",544.08019601836,1635334.5,23.23
"771",544.111824949009,836938.4,11.2
"772",545.014947968769,1118266.1,15.44
"773",545.044953902976,706749.8,9.24
"774",545.051470888687,3277694.5,47.99
"775",545.059044872079,1115263.5,15.39
"776",545.081534822767,676354.3,8.78
"777",545.087795809038,3740291,54.96
"778",545.124247729112,2021511.5,29.05
"779",546.059530678357,1363579.8,19.14
"780",546.095742598956,1039104.3,14.24
"781",546.127566529177,800132.3,10.64
"782",547.030677548964,2386037,34.54
"783",547.067248468776,4693369.5,69.32
"784",547.074903451992,1070330.5,14.71
"785",547.096894403773,709501.2,9.28
"786",547.103647388966,3757438,55.21
"787",547.139852309581,1552770.5,21.98
"788",548.033548350011,732018.7,9.61
"789",548.039118337798,1143027.4,15.81
"790",548.074910259319,1718903.8,24.49
"791",548.106897189183,1173499.9,16.27
"792",549.054508111396,672627.3,8.72
"793",549.091141031073,840567.9,11.25
"794",549.097269017636,1313400.8,18.37
"795",550.018293998144,738733.4,9.71
"796",550.054510918732,1426162,20.07
"797",550.988750870264,723689.1,9.48
"798",552.033761578913,1064302.9,14.61
"799",553.026767401591,974190.8,13.25
"800",553.08656727047,741750.6,9.75
"801",553.093107256131,2009335.4,28.85
"802",553.129527176274,1222780,17
"803",554.065602123782,1329653.3,17.53
"804",555.036323995321,1080883.9,14
"805",555.042658981431,964724.6,12.35
"806",555.07241791618,2610808.5,35.73
"807",555.108541836972,2201725.3,29.92
"808",555.14508775684,1034242,13.34
"809",556.045121783373,770168,9.59
"810",556.080653705464,1438332.6,19.07
"811",556.115819628357,812737.3,10.19
"812",557.014833657127,986615.8,12.66
"813",557.051571576573,2679932.5,36.7
"814",557.081599510732,868480.6,10.98
"815",557.088031496629,3340673.5,46.09
"816",557.124396416893,1666438.3,22.31
"817",558.060071365278,1206210.4,15.77
"818",558.09617728611,1001351.1,12.86
"819",559.030725236967,1802499.9,24.24
"820",559.067246156889,3611528.8,49.93
"821",559.074778140374,1240969.8,16.27
"822",559.097660090201,761356.9,9.45
"823",559.103685076991,2930573.5,40.26
"824",559.13995199747,1286546.5,16.91
"825",560.03924402563,823307.3,10.33
"826",560.075275946625,1498768.1,19.92
"827",560.106537878078,940308.4,11.99
"828",561.010045896994,1107982.4,14.37
"829",561.046298817504,3492243.3,48.23
"830",561.076666750917,836119.4,10.51
"831",561.082928737187,4016280.3,55.67
"832",561.119350657326,2439069.3,33.28
"833",561.155907577169,995298.2,12.77
"834",562.054425607027,1206172.4,15.77
"835",562.086154537456,1440672.8,19.1
"836",562.122509457742,861477.6,10.87
"837",562.992412550342,685788.6,8.37
"838",564.03393526664,889516,11.26
"839",565.026622090017,1027637.6,13.22
"840",565.086522958675,738749.9,9.12
"841",567.042237670462,1300431.6,17.09
"842",567.102492538344,745048.3,9.21
"843",567.145474444099,759934.3,9.42
"844",568.045478470699,795421.5,9.92
"845",569.017002340479,765735.8,9.5
"846",569.0517452643,1844716.8,24.82
"847",569.058345249828,1523949.8,20.26
"848",569.088091184606,2377074,32.38
"849",569.124338105129,1311607.1,17.25
"850",570.060680052051,1156477.4,15.04
"851",570.096388973754,1151106.6,14.97
"852",571.031455923472,1389193.5,18.35
"853",571.067249844988,2651150.8,36.27
"854",571.097313779068,712339.1,8.73
"855",571.103744764967,2575380,35.19
"856",571.140047685367,1287193.3,16.9
"857",572.039562713039,806684.1,10.07
"858",572.075702633796,1510177.3,20.06
"859",572.112275553604,743782.7,9.18
"860",573.012509579699,901994.5,11.42
"861",573.046457505263,2847791.5,39.06
"862",573.054770487036,766128.7,9.49
"863",573.082925425302,3433012.8,47.37
"864",573.119235345686,2449722,33.4
"865",573.155904265284,1113279.5,14.42
"866",574.054768294383,1317060.1,17.32
"867",574.08578222638,1102152.6,14.26
"868",574.091231214432,1140937.5,14.81
"869",574.991216241073,785103.1,9.76
"870",575.025736165383,2075988.3,28.09
"871",575.062152085535,4131417.8,57.28
"872",575.070481067272,974170.9,12.44
"873",575.098565005694,3427423,47.28
"874",575.134978925851,1840740.5,24.75
"875",576.034288953972,794923.1,9.9
"876",576.064610887486,1099631.6,14.22
"877",576.070534874497,1059440.5,13.65
"878",576.101634806305,1081589.3,13.97
"879",577.086345647171,796681.6,9.92
"880",578.049913534397,978971.9,12.51
"881",579.042434358138,1348019.6,17.75
"882",579.144858133558,847491.4,10.64
"883",580.04601915762,954318.3,12.15
"884",580.081324080209,1310547.6,17.21
"885",581.058320937989,1724651.4,23.09
"886",581.06635192038,712044.5,8.71
"887",581.087614873757,1953135.8,26.33
"888",581.094502858654,2073329,28.04
"889",581.1246737925,1255861.6,16.43
"890",581.161019712806,759547.3,9.38
"891",582.060655740212,1129992,14.64
"892",582.096604661388,1136077.6,14.73
"893",583.03113161229,1192992.9,15.53
"894",583.067236533125,2376230.8,32.34
"895",583.074343517541,1539879.9,20.46
"896",583.097428466924,755499.4,9.32
"897",583.103576453444,2144812.5,29.05
"898",583.140447372598,1051762.3,13.53
"899",584.039853400509,754753,8.5
"900",584.076515320122,1326919,15.93
"901",584.112023242265,1104524.5,13.04
"902",585.011011271092,995868.4,11.63
"903",585.046618193018,2456162,30.58
"904",585.054344176078,949987.3,11.04
"905",585.083026113188,3172200,39.87
"906",585.11928703368,2261357.8,28.05
"907",585.155691953857,795827.6,9.03
"908",586.055293981338,1047812.6,12.3
"909",586.091269902455,1207562.5,14.37
"910",586.122467834048,718479.6,8.03
"911",586.992390926605,697116.9,7.75
"912",587.02579085337,1750818.3,21.42
"913",587.062219773494,3065512.3,38.48
"914",587.070003756426,1047849.5,12.3
"915",587.098579693769,3150510.3,39.58
"916",587.106868675594,777519.5,8.79
"917",587.134957614005,1967284.1,24.23
"918",587.171214534506,682490.1,7.56
"919",588.034789640981,845255.5,9.67
"920",588.064661575482,1022796.4,11.97
"921",588.07080556201,1240397.4,14.8
"922",588.101498494711,1203154.5,14.31
"923",588.137526415714,682840.4,7.56
"924",589.007093509051,1243751.9,14.84
"925",589.041394433841,2907629.5,36.43
"926",589.077817353978,4164339.5,52.73
"927",589.086097335823,888053,10.22
"928",589.114290274006,2876153.8,36.02
"929",589.150794193965,1461503.8,17.66
"930",590.044035235393,929428.3,10.76
"931",590.049987222343,1098901.3,12.96
"932",590.080618155179,1190682.5,14.15
"933",590.117513074281,933024.6,10.8
"934",591.042281046582,1559355.6,18.93
"935",592.045740846338,986725.1,11.5
"936",592.065954802016,758376.6,8.53
"937",593.051383641308,1378576.5,16.58
"938",593.058113626551,1845905.6,22.64
"939",593.12455848086,1248989,14.9
"940",594.060925427728,1361469.8,16.35
"941",594.133268269105,676042.3,7.46
"942",595.032286297866,1301093.9,15.57
"943",595.038160284986,808166.9,9.17
"944",595.067401220871,1861228,22.84
"945",595.07399620641,1801069,22.06
"946",595.096917156153,752113.1,8.45
"947",595.10374114119,2117874.3,26.17
"948",595.139671062408,1071352.5,12.59
"949",596.076390008504,1326619.9,15.9
"950",596.112330929698,1087458.3,12.79
"951",597.046183882078,1745990.5,21.34
"952",597.054239864414,828743.9,9.44
"953",597.083039801265,2759757,34.49
"954",597.097288770022,809935.6,9.19
"955",597.119400721538,2103379.5,25.97
"956",597.156602639967,937625.9,10.85
"957",597.177233594731,788253.6,8.91
"958",598.055694668566,967033.4,11.23
"959",598.085088604116,806526.7,9.15
"960",598.092276588355,1365247.9,16.39
"961",598.122380522347,835205.3,9.52
"962",598.992891613614,758241,8.52
"963",599.026712539456,1425190.9,17.17
"964",599.062339461339,3033773.3,38.04
"965",599.070197444109,1002158.8,11.68
"966",599.098516382015,2994868,37.53
"967",599.134982302058,1750330.5,21.39
"968",599.171171222708,765312.9,8.61
"969",600.035104328398,698044.6,7.73
"970",600.064231264533,969441.9,11.25
"971",600.070761250215,1325923.1,15.88
"972",600.100928184069,1010024.5,11.78
"973",600.107313170069,1060585.8,12.44
"974",600.1375821037,682607.1,7.53
"975",601.005978199604,1192141,14.14
"976",601.041769121127,2606611.5,32.49
"977",601.078005041674,3442970,43.34
"978",601.085745024703,971291.6,11.28
"979",601.114162962392,2617632.8,32.64
"980",601.122316944513,729634.1,8.14
"981",601.15060388249,1398823.4,16.82
"982",602.043181925372,829514.8,9.43
"983",602.050311909738,1065932.1,12.5
"984",602.080100844421,1130705.6,13.34
"985",602.086744829853,1287250.9,15.37
"986",602.116934763657,973400.4,11.3
"987",602.988069853556,698937.2,7.74
"988",603.020857781663,1819135.3,22.27
"989",603.057177702026,3645574.3,45.97
"990",603.093584622198,3636876.8,45.85
"991",603.101965603821,854414.3,9.75
"992",603.130001542348,2332563.5,28.93
"993",603.166097463202,742682.3,8.31
"994",604.05955750415,1069120.8,12.54
"995",604.066140489716,1088833.9,12.79
"996",604.096111424,1238471.5,14.74
"997",604.102207410633,1074888.6,12.61
"998",604.13252834415,707854.3,7.85
"999",605.001351439118,925041.4,10.67
"1000",605.021680394544,696693.3,7.7
"1001",605.051132329966,1097722.8,12.91
"1002",606.047813144586,704279.4,7.8
"1003",606.081861069931,673597.9,7.4
"1004",606.096983036773,1469248.8,17.72
"1005",607.03142598786,813171.1,9.21
"1006",607.037659974191,913268.3,10.51
"1007",607.067327909139,1587322,19.25
"1008",607.074086894319,1646203.1,20.02
"1009",607.140072749635,1221127.9,14.5
"1010",607.161677702262,1193228,14.14
"1011",608.041869772302,834581.4,9.49
"1012",608.076369696656,1435452.1,17.28
"1013",609.011282646712,676017.4,7.43
"1014",609.046801568831,1633272.4,19.85
"1015",609.053820553441,1131129.9,13.33
"1016",609.083222488972,2355199.5,29.21
"1017",609.112787424147,772613.3,8.68
"1018",609.119557409302,1760518.6,21.5
"1019",609.140865362581,1755658.6,21.43
"1020",609.15578832986,713677.6,7.91
"1021",610.056391355146,1026109.9,11.97
"1022",610.091782277546,1523780.8,18.42
"1023",610.128020198089,838283.9,9.53
"1024",611.026574227867,1271677.3,15.15
"1025",611.062360149401,2336132.3,28.96
"1026",611.070073132489,1117189.9,13.14
"1027",611.098808069483,2701963.5,33.71
"1028",611.135103989899,1451538.6,17.48
"1029",611.899159314587,998698.7,11.6
"1030",612.06385295347,729547.5,8.11
"1031",612.071364936999,1160781,13.71
"1032",612.101291871379,845138.9,9.61
"1033",612.108024856616,926228.4,10.66
"1034",613.005569888607,799048.4,9.01
"1035",613.041894808959,2496783.5,31.04
"1036",613.078104729563,3432215,43.17
"1037",613.085582713166,957976.4,11.07
"1038",613.114579649586,2381598.3,29.54
"1039",613.150492570841,1011685.6,11.77
"1040",613.172158523335,784553.8,8.82
"1041",614.043673612401,737882.1,8.22
"1042",614.05079759678,1086939.6,12.74
"1043",614.080486531683,935393.8,10.78
"1044",614.08716451704,1091939,12.81
"1045",614.11710545139,799977.2,9.02
"1046",615.021377468631,1609633.5,19.52
"1047",615.057028390461,3409832.8,42.88
"1048",615.064869373268,919082.4,10.56
"1049",615.093661310137,3615664.3,45.55
"1050",615.101345293289,1000113.9,11.61
"1051",615.130194230033,2220727.8,27.45
"1052",615.151495183327,1108924,13.03
"1053",615.166780149813,818367.3,9.26
"1054",616.059035193403,934006.8,10.75
"1055",616.066126177855,1064440.1,12.45
"1056",616.096491111275,1090430.4,12.78
"1057",617.002826123992,987130.2,11.44
"1058",617.03650305015,2505025.3,31.13
"1059",617.051058018236,887172.2,10.14
"1060",617.058185002609,2198597.8,27.16
"1061",617.073091969923,3944264.8,49.81
"1062",617.10944189022,2980176.3,37.3
"1063",617.145401811373,1470551.8,17.71
"1064",618.038953852119,908434.4,10.42
"1065",618.04980782832,686484.8,7.54
"1066",618.061336803041,1100055.1,12.9
"1067",618.075772771388,1327898.3,15.86
"1068",618.082566756491,885915.6,10.13
"1069",618.097005724831,1489694.8,17.96
"1070",618.112236691435,1168929.8,13.8
"1071",619.01637470897,1496480,16.23
"1072",619.031619675542,735587.4,7.35
"1073",619.037675662264,773860.6,7.79
"1074",619.067468596938,1534954.9,16.67
"1075",619.073741583184,2342636.3,26.1
"1076",619.096516533246,741104.9,7.41
"1077",620.076992383398,1088192.9,11.46
"1078",620.112689305127,1221448.6,13.01
"1079",620.995647369102,752069.3,7.54
"1080",621.011444334465,704520.7,6.98
"1081",621.046987256531,1374864.3,14.8
"1082",621.053551242139,1189393.8,12.64
"1083",621.082888177813,1893783.9,20.86
"1084",621.089622163047,1529753.4,16.61
"1085",621.119897096665,1547039.8,16.81
"1086",621.14107905022,1810596.4,19.88
"1087",621.156219017023,687527.6,6.78
"1088",622.056225043618,936681.4,9.69
"1089",622.092586963889,1182833.3,12.56
"1090",622.127417887517,676600.8,6.65
"1091",623.011030950056,1111288.5,11.72
"1092",623.026766915552,1239484,13.22
"1093",623.062510837178,1812291.8,19.9
"1094",623.069669821481,1156549.1,12.25
"1095",623.083896790286,3593288.3,40.68
"1096",623.09919575674,1948235.8,21.49
"1097",623.120182710723,2437712.3,27.2
"1098",623.135720676654,1236307.5,13.18
"1099",624.03551170372,900824.2,9.26
"1100",624.071493624824,983328.1,10.23
"1101",624.086455592018,1324195.4,14.2
"1102",624.100306561647,684838.4,6.74
"1103",624.107499545875,1029543.9,10.77
"1104",624.123193511464,870827.4,8.91
"1105",625.00637457495,1025517.8,10.72
"1106",625.04177449733,1765109.6,19.34
"1107",625.0499974793,784503.4,7.9
"1108",625.078154417561,2609917.5,29.2
"1109",625.085391401693,1073407.3,11.27
"1110",625.11451733783,2002437.6,22.11
"1111",625.150603258706,955149.6,9.89
"1112",626.05120728399,832789.3,8.46
"1113",626.087210205047,1054173.4,11.05
"1114",626.123750124928,715365.4,7.09
"1115",627.021616156215,1538477.9,16.69
"1116",627.05742907769,2679478,30.01
"1117",627.078696031058,3246522.8,36.62
"1118",627.093908997702,2694846,30.19
"1119",627.101511981031,891071.8,9.14
"1120",627.115089951259,2441666.8,27.23
"1121",627.130078918393,2010566.3,22.2
"1122",627.166774837932,740686.3,7.39
"1123",628.058978881634,786455,7.92
"1124",628.066752864588,1037592.7,10.85
"1125",628.081820831549,1231516.1,13.11
"1126",628.095875800731,847519.2,8.63
"1127",628.10299578512,971552.9,10.08
"1128",628.117730752811,834916.1,8.48
"1129",629.001183815701,894508.1,9.18
"1130",629.037008737149,2458740.3,27.43
"1131",629.050775706963,712311.5,7.05
"1132",629.057986691151,2399353,26.73
"1133",629.072825658615,3222396.5,36.33
"1134",629.081070640536,812030.3,8.21
"1135",629.109371578482,2833028.8,31.79
"1136",629.145768498676,1320589.1,14.15
"1137",630.038023542266,702616.4,6.94
"1138",630.046324524065,814682.3,8.24
"1139",630.061077491717,774173.8,7.77
"1140",630.075252460636,940896.8,9.72
"1141",630.082179445447,806626.4,8.15
"1142",630.111947380177,1027049.2,10.72
"1143",631.01688839595,1406457,15.14
"1144",631.03770335031,955837.7,9.89
"1145",631.05244831798,3099713,34.9
"1146",631.073701271379,2452550,27.35
"1147",631.088645238612,2990153.5,33.62
"1148",631.10331820644,1280076.8,13.67
"1149",631.110296191139,1765326.4,19.33
"1150",631.124682159596,2212177.8,24.54
"1151",631.146551111645,984406.8,10.22
"1152",631.161330079239,904154.1,9.28
"1153",632.054926119889,852264.5,8.68
"1154",632.077146071168,1097965.6,11.54
"1155",632.091145040473,1212465,12.88
"1156",632.112235994228,1172789.8,12.42
"1157",632.127819960058,768249.6,7.7
"1158",633.04643494585,1372943.1,14.75
"1159",633.053344930698,1363728.8,14.64
"1160",633.08972485093,2060057.1,22.76
"1161",633.119101786516,1283360.1,13.7
"1162",633.125760771915,1427489.5,15.38
"1163",634.058045727733,939067.9,9.68
"1164",634.092116653028,1308675.9,14
"1165",634.128837572511,798156.3,8.04
"1166",635.011336637493,1278300.4,13.64
"1167",635.026399604465,1033823.8,10.79
"1168",635.061916526588,1519720.1,16.45
"1169",635.069488509986,1176170,12.45
"1170",635.098646446052,1805040.9,19.78
"1171",635.105373431302,1568882.5,17.03
"1172",635.135308365665,1110521.5,11.68
"1173",636.03789138661,686415.4,6.73
"1174",636.07201431179,1086551.6,11.4
"1175",636.100210249966,695710.4,6.84
"1176",636.107792233341,854368.3,8.69
"1177",637.007119261425,767030.8,7.67
"1178",637.027120217569,1938491.5,21.33
"1179",637.041906185149,1673407,18.24
"1180",637.049545168399,733760.9,7.28
"1181",637.078037105926,2290119.8,25.44
"1182",637.085342089909,1240137.4,13.19
"1183",637.099433059012,3239884.8,36.52
"1184",637.114301026412,1936848.3,21.32
"1185",637.151023945891,903961.2,9.27
"1186",638.052476969313,891313.6,9.12
"1187",638.07939991028,693880.1,6.81
"1188",638.088565890182,1086010.3,11.39
"1189",638.101611861577,999741.3,10.38
"1190",638.123540813494,820866.8,8.29
"1191",639.008389873323,765912.4,7.65
"1192",639.021947843595,1115675.8,11.73
"1193",639.042344798872,1823136.5,19.98
"1194",639.057143766423,2212772.3,24.53
"1195",639.064973749254,857382.1,8.72
"1196",639.078799718939,2655401.5,29.69
"1197",639.093521686658,2176941,24.11
"1198",639.101266669676,875694.9,8.93
"1199",639.115141639253,2560178.3,28.58
"1200",639.13031660598,1503157.9,16.25
"1201",639.16606752759,718398.6,7.09
"1202",640.045507599279,750740.3,7.47
"1203",640.066523553198,1050585.6,10.97
"1204",640.081334520723,839069,8.5
"1205",640.095107490523,916896.4,9.41
"1206",640.102639474008,1041826.4,10.87
"1207",640.117549441316,1021862,10.63
"1208",640.131468410796,763913.4,7.62
"1209",641.000706504855,852029.9,8.65
"1210",641.037252424722,1899910.9,20.87
"1211",641.072938346475,2980751.8,33.48
"1212",641.08045233,812177.4,8.18
"1213",641.086899315863,810643.1,8.17
"1214",641.094489299221,2510740.8,28
"1215",641.109468266377,2269336.5,25.18
"1216",641.11712424959,755098.4,7.52
"1217",641.130878219433,1904541.9,20.93
"1218",641.145680186977,1347361.5,14.43
"1219",642.074901149514,769670.1,7.68
"1220",642.082939131889,782344,7.83
"1221",642.096959101148,1226123.5,13.01
"1222",642.111519069223,743567.2,7.38
"1223",642.118835053182,675984.9,6.59
"1224",642.133367021318,927316.4,9.52
"1225",643.0168690841,1715439.3,18.72
"1226",643.037486038894,1528308.3,16.53
"1227",643.052400006193,2788472,31.23
"1228",643.073624959654,2685821.3,30.04
"1229",643.088523926986,3088257,34.73
"1230",643.09650290949,851842.9,8.64
"1231",643.110222879407,2265734.5,25.13
"1232",643.124969847072,2081417.9,22.98
"1233",643.1616707666,954515.1,9.84
"1234",644.054225809532,738801.3,7.32
"1235",644.062954790392,841715.5,8.52
"1236",644.077133759303,1053559,10.99
"1237",644.090262730515,837242.3,8.47
"1238",644.11294068079,980223.8,10.13
"1239",644.12742564903,729923.6,7.21
"1240",644.997028742288,952605.3,9.81
"1241",645.031655666363,2010341.9,22.15
"1242",645.046271634315,1000041.5,10.36
"1243",645.054071617212,1492587.5,16.11
"1244",645.068127586393,3518575,39.75
"1245",645.08956853938,2235252.5,24.77
"1246",645.104437506777,3030648.3,34.05
"1247",645.12588945974,1658237.5,18.04
"1248",645.140679427311,1783425.4,19.5
"1249",645.16201938052,906054.6,9.27
"1250",645.177336346935,798922.4,8.02
"1251",646.057578416865,708584.3,6.96
"1252",646.070222389142,958699.3,9.88
"1253",646.092704339846,1139697,11.99
"1254",646.106533309524,1223924.5,12.97
"1255",646.129073260102,780666.2,7.8
"1256",646.142908229766,768765.8,7.66
"1257",647.012477323099,1493145.9,16.11
"1258",647.02585329377,851165.4,8.62
"1259",647.033802276341,745055.3,7.38
"1260",647.047706245854,2947171,33.07
"1261",647.061924214679,1506918.5,16.27
"1262",647.06928919853,1578856.3,17.11
"1263",647.091537149748,996973.9,10.32
"1264",647.098257135013,1304687.8,13.91
"1265",647.10562411886,1561841.6,16.91
"1266",647.120294086694,2302069.5,25.55
"1267",647.134709055087,763385.1,7.6
"1268",647.156669006936,1227262.5,13.01
"1269",648.04970204882,696290,6.81
"1270",648.072302999264,1252455.8,13.3
"1271",648.108053920875,952560.8,9.8
"1272",648.122825888485,1047924.8,10.91
"1273",649.006113951736,700438.8,6.86
"1274",649.027134905645,1776604.3,19.41
"1275",649.04135287447,1255392,13.33
"1276",649.049724856113,1111650,11.65
"1277",649.077510795188,1721449.1,18.77
"1278",649.085074778602,1575275.3,17.06
"1279",649.114299714522,1501298.6,16.2
"1280",649.12120569938,1222260.4,12.94
"1281",649.135934667084,2028152.1,22.35
"1282",649.150792634505,733564.1,7.24
"1283",650.052074658302,928548.1,9.51
"1284",650.087673580246,1041517.3,10.83
"1285",650.13815846955,987834.3,10.21
"1286",651.021969531655,1358687.1,14.53
"1287",651.057384454002,1951848.5,21.45
"1288",651.065334436571,804714.4,8.07
"1289",651.07903040654,3049070.3,34.25
"1290",651.093616374558,2515825.8,28.03
"1291",651.101595357063,1214452,12.85
"1292",651.115170327298,2508663.5,27.95
"1293",651.13005529466,1657723.3,18.02
"1294",651.151492247656,1318656.9,14.06
"1295",651.173090200299,682246.4,6.64
"1296",652.068771236377,1011439.8,10.48
"1297",652.081308208888,1176435,12.4
"1298",652.095014178835,691062.5,6.74
"1299",652.103227160827,940664.7,9.65
"1300",652.117650129203,915068.4,9.35
"1301",652.131235099415,678207.9,6.59
"1302",652.154243048967,692998.1,6.76
"1303",653.002216189652,1013923.8,10.5
"1304",653.022373145455,1401257.3,15.02
"1305",653.037095113174,1899117.1,20.83
"1306",653.049633085683,794992.3,7.95
"1307",653.058325066624,2564210.8,28.59
"1308",653.072951034555,2458998.5,27.36
"1309",653.081154016568,1090168.8,11.39
"1310",653.094491987323,2758268,30.85
"1311",653.109453954516,2164352,23.92
"1312",653.117201937528,1148546,12.07
"1313",653.130947907387,2017669.8,22.21
"1314",653.145816874785,1074057.6,11.2
"1315",653.167303827671,1069327.3,11.15
"1316",654.061417867185,892602.6,9.08
"1317",654.074141839286,846973.9,8.55
"1318",654.082486820988,1078144.1,11.25
"1319",654.096898789388,1149700,12.08
"1320",654.111488757397,815111.8,8.18
"1321",654.11927674032,763401.7,7.58
"1322",654.133500709132,795981.6,7.96
"1323",655.017234771406,1229559.3,13.01
"1324",655.029426744673,698234.5,6.81
"1325",655.037502726965,1503484.8,16.21
"1326",655.052308694501,2497152.5,27.8
"1327",655.060031677567,950146.5,9.75
"1328",655.066162664124,981636.2,10.12
"1329",655.074053646821,2493830.5,27.76
"1330",655.088887614296,2736266.3,30.59
"1331",655.09731859581,946956.4,9.71
"1332",655.110262567428,2211984,24.47
"1333",655.125057534987,1816467.9,19.86
"1334",655.147022486826,1287577.8,13.69
"1335",655.161712454616,748701.6,7.4
"1336",656.053878498401,710538.9,6.95
"1337",656.063261477827,1073485.4,11.19
"1338",656.076958447795,986385.1,10.17
"1339",656.090139418893,983956.4,10.14
"1340",656.099194399039,947542.9,9.72
"1341",656.112736369346,991002.5,10.22
"1342",656.126583338984,896606.1,9.12
"1343",656.997659429013,1086086.9,10.44
"1344",657.032787351989,2038288.4,20.67
"1345",657.053488306599,1960854,19.84
"1346",657.068115274527,2887066,29.8
"1347",657.082027244023,1291421.6,12.65
"1348",657.08968122724,2276767.5,23.24
"1349",657.104208195388,2961571.5,30.6
"1350",657.125828147982,1672617.4,16.74
"1351",657.140707115358,1622445.4,16.2
"1352",658.040390142661,719774.8,6.5
"1353",658.070040077649,935719,8.82
"1354",658.078622058831,756009.3,6.89
"1355",658.092751027851,1163693,11.27
"1356",658.106558997575,740336.6,6.72
"1357",658.128619949203,979382.6,9.29
"1358",659.012130011968,1547813.1,15.4
"1359",659.034113963765,945323.1,8.92
"1360",659.047766933828,3182766.8,32.97
"1361",659.061658903368,1115314.5,10.75
"1362",659.069746885634,1978292.9,20.02
"1363",659.083722854989,3328184.5,34.53
"1364",659.105500807238,2005694.5,20.32
"1365",659.119983775482,2576066.3,26.45
"1366",659.141321728695,1160904.3,11.24
"1367",659.156315695818,1420876.3,14.03
"1368",660.037281764161,738875.3,6.7
"1369",660.049481737411,704318.5,6.33
"1370",660.061832710329,813153.9,7.5
"1371",660.072302687372,1175364.9,11.39
"1372",660.08583065771,1074504.6,10.31
"1373",660.093787640263,789578.6,7.24
"1374",660.108288608467,1059406.6,10.14
"1375",660.12241657749,851026.3,7.9
"1376",660.991529671822,865855.3,8.06
"1377",661.027607592716,1855561.1,18.7
"1378",661.041284562727,892236.9,8.34
"1379",661.049473544771,916303.2,8.6
"1380",661.063217514635,3032787,31.35
"1381",661.077234483901,1481430.8,14.68
"1382",661.085193466449,1724121,17.28
"1383",661.114097403073,1615072.9,16.11
"1384",661.136033354975,2071014.9,21.01
"1385",662.052005346562,949473.8,8.96
"1386",662.065612316726,937829.5,8.83
"1387",662.087962267721,1029355.6,9.81
"1388",662.124724187114,933173.9,8.78
"1389",662.137713158634,857785.4,7.97
"1390",663.006892252822,1072616.6,10.28
"1391",663.020964221967,897324.4,8.39
"1392",663.042576174579,2160882.3,21.97
"1393",663.056842143299,1688566.5,16.9
"1394",663.065064125271,1217016.5,11.83
"1395",663.078953094817,3240188.3,33.57
"1396",663.093291063379,1659904.5,16.59
"1397",663.101044046379,1271554.5,12.41
"1398",663.115219015298,2444038.3,25.02
"1399",663.130011982862,1271178.5,12.41
"1400",663.1515209357,1413648.6,13.94
"1401",664.032070004958,811396.2,7.47
"1402",664.045029976541,770567.7,7.03
"1403",664.067200927928,1272206,12.42
"1404",664.081732896064,794897.8,7.29
"1405",664.103423848503,1026520.1,9.78
"1406",664.117576817471,959963.9,9.06
"1407",664.140111768059,849954.1,7.88
"1408",665.025033827728,1150424.1,11.11
"1409",665.037674800011,1587483.4,15.8
"1410",665.058332754715,2829345.3,29.15
"1411",665.072898722777,2355237.3,24.06
"1412",665.080880705275,1012519.6,9.62
"1413",665.094468675481,3025707.3,31.26
"1414",665.109147643295,2001455.4,20.25
"1415",665.116735626657,1106225.5,10.63
"1416",665.131154595041,1732277.8,17.36
"1417",665.145706563134,1210681.6,11.75
"1418",666.048552583502,723573.7,6.52
"1419",666.061325555495,1084473.4,10.39
"1420",666.074378526874,957500.9,9.03
"1421",666.082868508259,1127231.4,10.85
"1422",666.097290476636,1189571.5,11.52
"1423",666.110488447698,789191.2,7.22
