"","exp_mass","abundance"
"741",398.056971057536,878441.8
"742",398.072897011568,1306476.6
"744",398.109178906844,1305458.9
"758",400.054282292543,957830.4
"760",400.067245255127,900872.7
"762",400.088509193751,726284.4
"768",401.04371043668,828532.2
"770",401.061752384604,730647.4
"779",402.046623541895,1006117.1
"781",402.059334505206,937831.3
"783",402.082979436958,1058923.4
"799",404.038394190738,999430.3
"800",404.062131118957,1650058.6
"802",404.074755080783,936652.8
"803",404.098525008903,1337233
"811",405.093754999334,927938.6
"816",406.0359641501,840811.4
"817",406.041333133864,1086572.4
"819",406.054159095079,1262638.6
"820",406.077875023362,1601394.9
"822",406.090546985042,739701.2
"823",406.114180913573,1335289.5
"828",407.043599103019,1032416.6
"830",407.07317901357,1142053.9
"832",407.131441837383,1822512.4
"837",408.051719054472,881558.4
"838",408.057015038456,1656151.4
"840",408.07003299909,904409.8
"841",408.093556927954,1866846
"843",408.129896818062,1296356.5
"848",409.074354962028,1220751.6
"853",410.038660045976,787518.8
"855",410.056599991726,783746.1
"856",410.072711943003,1534149
"858",410.109341832235,1546187.6
"860",410.145615722543,944466.3
"867",411.089944866898,1343998.5
"874",412.036119005674,814827.6
"875",412.051738958439,961134.4
"876",412.05449995009,918063
"878",412.072358896085,762482.3
"879",412.088248848034,1482805.1
"881",412.12497973696,1073787.9
"895",414.046576926063,781021.3
"896",414.054473902183,785070.7
"897",414.06740486308,834721.1
"898",414.070526853639,763425.7
"900",414.082764816632,737763.9
"902",414.10396575252,835943.8
"909",415.058939864685,757656.3
"918",416.03852390243,883213.9
"919",416.049248869998,744399.8
"921",416.062216830783,1326610.3
"924",416.098508721036,976984.9
"941",418.036340861045,777601.9
"942",418.041614845097,1075074.8
"944",418.054237806925,1257861.1
"945",418.077749735825,1836809.5
"948",418.114385625039,1199632.4
"952",419.043958814016,920990.3
"954",419.072956726326,813763.8
"957",419.109375616196,942090.6
"963",420.033311822219,1095095.9
"964",420.051986765746,829947.4
"965",420.057198749985,1736188.4
"967",420.06980971185,967166.8
"968",420.09352664013,1821699.1
"970",420.129952529978,1272330.1
"975",421.059334719533,984312.9
"977",421.110608564481,1444162.5
"979",421.147003454424,1541449.5
"984",422.048821727331,1137523.6
"985",422.067088672092,773111.1
"986",422.072652655267,1907192.1
"988",422.109320544383,1752447
"990",422.145639434555,1039749.9
"995",423.089833579319,1335992.6
"997",423.126130469557,1890495.4
"1001",424.05165767077,865647
"1002",424.054705661553,782319.6
"1004",424.088511559324,1812470
"1006",424.125095448694,1303037
"1015",425.105369484353,1686071.5
"1021",426.051778622418,1160684
"1022",426.067249575634,1193838.9
"1023",426.070252566553,909039.5
"1025",426.104150464046,1381622
"1027",426.140641353698,764604.9
"1033",427.058937576776,1034412.5
"1037",427.121080388857,1331640.4
"1044",428.049457581451,780266.3
"1046",428.062293542635,1087980.8
"1048",428.083356478941,1017456.9
"1050",428.098682432595,840051.8
"1058",429.056458536287,900267.8
"1061",429.100292403734,779572.3
"1068",430.041764556729,851369.5
"1070",430.054048519582,1353451.9
"1072",430.077866447557,1404144.4
"1075",430.114010338258,722039.4
"1083",431.072714439143,737712.4
"1092",432.052072477572,748781.8
"1093",432.057090462397,1629678.8
"1095",432.06959942457,950641.3
"1097",432.0934323525,1605621.8
"1100",432.130230241223,836348.9
"1107",433.088424343651,817078.6
"1113",434.036365477084,719342.6
"1115",434.048985438921,1061489
"1116",434.067827381943,810676.7
"1117",434.072810366874,2267381.8
"1119",434.085106329691,1095352.1
"1120",434.109342256402,1512060.8
"1122",434.145992145573,908291.9
"1126",435.05334640174,1179828.5
"1128",435.089639291991,1193915.5
"1130",435.104273247738,1028798.4
"1131",435.125988182072,1631682.6
"1136",436.051789382456,1038710.9
"1138",436.088540271321,1612030.1
"1140",436.124770161762,1444997.1
"1142",436.161479050755,920780.4
"1147",437.068841306898,1457469.5
"1155",438.051493335365,791165.6
"1156",438.06742428719,1306112.8
"1158",438.104120176222,1788551.9
"1160",438.140753065444,1115279
"1165",439.040799343711,1097279.3
"1167",439.059158288193,816770.8
"1169",439.084624211185,1197767.9
"1172",439.120854101626,1815759
"1177",440.031235348639,723649.4
"1178",440.049716292753,904581.1
"1180",440.06734623944,871176.6
"1181",440.083112191764,1534219.6
"1183",440.119608081401,1271698.8
"1190",441.056672247725,931978.8
"1193",441.100227116016,1050707.4
"1196",441.136510006296,1336410.6
"1203",442.041773268787,730444.5
"1206",442.077974159315,1114323.8
"1208",442.098838096223,893719.8
"1215",443.071864153799,958103.3
"1224",444.033247246583,732692.8
"1226",444.057225174074,1162585.6
"1229",444.093591064104,1267104.8
"1232",444.129774954684,764071.8
"1249",446.067999093508,751590.5
"1250",446.072836078881,1695015.5
"1253",446.109304968599,1230254.8
"1261",447.089540004376,1043952.5
"1263",447.104372959521,898035.4
"1270",448.051942094078,1331502.9
"1272",448.064720055438,1174321.4
"1273",448.088598983228,1842998.1
"1275",448.125077872916,1249725.4
"1280",449.054454062489,1136949.4
"1282",449.08335597509,837819.1
"1283",449.090778952643,867548.6
"1285",449.119862864693,874114.4
"1290",450.067535998937,1634238.1
"1292",450.104260887881,1514309.5
"1294",450.140609777962,1368908.6
"1302",451.084347924104,1359367.9
"1304",451.12085081372,1498127.1
"1310",452.0671229522,797706.8
"1311",452.083139903765,1606990
"1313",452.119988792334,1483477.3
"1315",452.156388682261,886684.5
"1323",453.099906829069,1461143.9
"1331",454.062241918974,741718.9
"1333",454.099007807794,1312862.1
"1335",454.135370697833,1010149.4
"1341",455.053159922445,842651.8
"1345",455.115744733189,1252648.1
"1348",455.152009623524,1123631.5
"1354",456.057413885588,996483.4
"1357",456.093417776712,1083818.5
"1359",456.114393713281,840814.7
"1366",457.058435858505,885418.3
"1369",457.094947748093,812465.5
"1372",457.124319659272,732855.4
"1373",457.131205638449,828600.8
"1380",458.036179901813,954028.6
"1382",458.059904830069,770289.3
"1384",458.072811791039,1561715.9
"1387",458.109374680473,1021179.1
"1396",459.067499783109,777017.6
"1397",459.074198762852,824634.9
"1408",460.051994806003,1278909.4
"1411",460.088449695764,1827204.6
"1413",460.125070585023,1063563.9
"1419",461.057835764347,1566661.3
"1421",461.094238654265,1685196.5
"1423",461.119670577359,1091025.5
"1425",461.141279512014,1069013.8
"1431",462.062771725428,893580.9
"1432",462.06760571081,1811853.9
"1434",462.104202600141,1848085.1
"1436",462.140700489772,1081500.4
"1441",463.047845746571,1193296.6
"1443",463.069885679923,1083989
"1444",463.084211636601,1328471.9
"1446",463.092326612061,909145.4
"1447",463.098826592406,1065562.8
"1448",463.106629568809,763932.3
"1453",464.046477726715,728215
"1455",464.083492614782,1714846.3
"1457",464.119939504567,1585573.5
"1459",464.156200394915,1205932.8
"1466",465.099777541544,1421032
"1468",465.136210431371,1731823.3
"1473",466.046701678052,719715.9
"1474",466.06217863125,1156903
"1476",466.09891152017,1764142.3
"1478",466.135707408899,1461557.6
"1486",467.079076556158,1370224.6
"1489",467.115510445982,1537143.9
"1497",468.062361582711,898483.5
"1498",468.077832535927,1187382.6
"1500",468.11468342449,1443774
"1502",468.151574312932,795205.3
"1507",469.051546591422,903799.4
"1508",469.058228571216,1054200.8
"1510",469.069003538632,820474.9
"1512",469.094843460493,1069312
"1521",470.060923539073,726207.1
"1523",470.072877502925,1129217.6
"1525",470.093885439397,824837.8
"1535",471.067290495827,966214.2
"1536",471.073918475784,949639.4
"1548",472.052050517919,1239752.6
"1551",472.088393408019,1263439.9
"1554",472.124845297788,782359.1
"1561",473.05350748952,918542.3
"1564",473.083238399614,850772.3
"1565",473.089675380149,884245.5
"1574",474.031632531677,738255.2
"1576",474.06331143588,749589.4
"1577",474.068020421641,1685462.4
"1580",474.10410531252,1362653.5
"1583",474.140711201824,991396.6
"1591",475.099221303296,917153.4
"1594",475.135495193604,852136.5
"1600",476.04704643708,999259.8
"1602",476.083460326964,1873891
"1604",476.11999621648,1417962.1
"1606",476.156199107003,972913.2
"1611",477.085728296113,951975.8
"1613",477.114865208003,1026989.6
"1619",478.062680341817,1258087.5
"1621",478.09909823169,1641710.5
"1623",478.135584121356,1560309.6
"1625",478.172462009838,824380.9
"1630",479.042425379075,956839.3
"1632",479.05344234576,808105.4
"1641",480.078323246527,1143281.9
"1643",480.114943135789,1620601
"1645",480.151632024842,1089728.1
"1654",481.131068063034,1340735.4
"1663",482.093725151966,1267578.9
"1665",482.130607040435,1131394.1
"1667",482.166920930622,808265.2
"1674",483.073848188081,1280697.6
"1685",484.052396228958,1002103.6
"1688",484.088989118302,1173374.8
"1690",484.109606055956,724354.8
"1696",485.053227202452,822841.6
"1699",485.082147114999,905919.2
"1700",485.089383093117,1006656.6
"1712",486.067958133913,1372285.9
"1715",486.104700022806,1101125
"1722",487.037090203265,1523513
"1724",487.069115106422,770751.2
"1725",487.073504093149,5093312
"1736",488.047321148333,1059451.5
"1738",488.07632706062,998145.1
"1739",488.083481038986,1787778.5
"1742",488.119953928692,1494409.5
"1748",489.052906107452,1537468.9
"1752",489.114755920418,937160.6
"1753",489.125606887605,1669450.8
"1755",489.15091281108,740303.6
"1756",489.161958777677,1382865.8
"1761",490.062419054692,1382782.4
"1763",490.099259943285,1645445.4
"1765",490.135767832885,1136268.4
"1767",490.172143722885,824275.3
"1774",491.130441824998,1111370.5
"1779",492.078556957905,1410559.4
"1781",492.115127847315,1609862.5
"1783",492.151366737728,1204621.3
"1792",493.130747776087,1333319.6
"1794",493.149455719514,857419.1
"1800",494.093833863721,1352830.4
"1802",494.130568752635,1563525.3
"1804",494.167391641283,960396.3
"1810",495.067535919253,1056246.6
"1813",495.110077790607,1334718.6
"1821",496.072945878901,726388.3
"1823",496.08835283231,795575.2
"1824",496.109912767113,1081595.3
"1826",496.146436656665,1130882.3
"1846",498.068002845862,1129067.1
"1849",498.104631735097,853650
"1851",498.125512671953,891637.9
"1859",499.061815840579,848229
"1860",499.068626819983,864934.3
"1863",499.098438729832,738475.9
"1873",500.047046861247,793244.6
"1876",500.083708750382,1584099.5
"1879",500.119976640708,962346.3
"1886",501.052781819912,3093527.5
"1890",501.114505633259,947618.9
"1899",502.062707765903,1512146.5
"1902",502.099316655198,1780697.4
"1905",502.136024544193,1004768.1
"1912",503.068518724338,2464140.3
"1914",503.088179664883,1067151.8
"1915",503.093624648417,943248.7
"1916",503.104848614476,2334098.8
"1918",503.130319537452,1045015.5
"1919",503.141209504521,1965209.5
"1924",504.042078780299,953983.1
"1926",504.078316670716,1643717.8
"1928",504.114821560325,1578572.5
"1930",504.151474449487,1187667.3
"1936",505.076964650811,1142524.8
"1937",505.084938626698,1073278.3
"1939",505.109473552505,889730.6
"1941",505.145865442456,984713.3
"1946",506.057491685704,898543.7
"1948",506.094268574491,1673142.4
"1950",506.130646464485,1413821
"1952",506.167318353589,857027.8
"1962",507.125159457085,911217.8
"1968",508.073012590783,1143325.5
"1970",508.109507480423,1371684
"1972",508.146341369038,1333674.8
"1978",509.046622646593,837965
"1981",509.083016536539,872915.6
"1992",510.088782495109,919688.3
"1994",510.125218384927,1009934.9
"1996",510.161774274383,996373.3
"2002",511.062138551687,949174.4
"2003",511.068368532848,1195319.5
"2005",511.078292502838,1258297.3
"2019",512.083448463253,1019084.3
"2021",512.104498399599,814832
"2030",513.072650471914,800411.7
"2031",513.077322457786,869468.4
"2034",513.114391345689,934691
"2044",514.062540478493,1215114.4
"2047",514.09922136757,1317392.8
"2055",515.032341545822,799540.8
"2057",515.063712450956,797434.2
"2072",516.078654381779,1675307.6
"2075",516.114972271954,1436978
"2078",516.151883160336,988280.5
"2084",517.048539448853,964308.5
"2086",517.0843043407,2266714.8
"2088",517.109560264327,974111.1
"2089",517.12056123106,2072417
"2091",517.14623915341,893157.4
"2092",517.156839121356,2022759.3
"2094",517.193234011298,1204205.6
"2098",518.057371398153,941763.1
"2100",518.094187286822,1759625.5
"2102",518.130432177217,1338639.8
"2104",518.167203066022,941398.1
"2110",519.083465295252,1227443.9
"2111",519.09260626761,883253.4
"2112",519.100358244168,955830.8
"2114",519.119669185771,1203898
"2115",519.125434168338,1178299.1
"2117",519.161641058849,851265.4
"2122",520.073213302261,1139933.5
"2124",520.109478192596,1501411.6
"2126",520.146204081537,1126377.9
"2128",520.183218969604,905776.3
"2134",521.062850309605,1178886.4
"2138",521.098990200319,1160716.4
"2141",521.140934073481,907027.6
"2147",522.088934206735,1026100.4
"2149",522.125137097258,1371066.5
"2151",522.162063985591,1074432.9
"2158",523.078506214276,1281883.6
"2161",523.114819104466,1001825.8
"2171",524.104674111152,1007752.3
"2173",524.140960001423,1090702.4
"2180",525.077194170258,1020523.3
"2191",526.062863189602,1000751.9
"2194",526.099288079453,961877.9
"2196",526.120092016542,791513.4
"2203",527.032192258357,1371889.1
"2205",527.068402148859,6407671
"2218",528.071351115948,1410077.4
"2219",528.078304094922,1451806.5
"2222",528.114532985367,1099236.5
"2230",529.047875162947,1937982.8
"2243",530.057413110111,1004133.1
"2246",530.093955999605,1569643.1
"2249",530.130788888223,943857.1
"2257",531.063956066332,1796234.5
"2259",531.100045957196,2337936.5
"2261",531.125715879571,867796.6
"2262",531.136212847828,1958294.4
"2264",531.172636737682,1960604.4
"2266",531.209296626823,846114.4
"2270",532.072868015389,1527344
"2272",532.10986190352,1535413.9
"2274",532.146712792083,1072636
"2276",532.183783679981,737026.1
"2281",533.071931994227,1043283.4
"2284",533.141660783368,963934.8
"2285",533.152622750219,879712.5
"2291",534.08925491785,1152377.4
"2293",534.125506808224,1419775.3
"2295",534.162341696836,999813.3
"2304",535.12391978903,888481.9
"2306",535.156559690327,742823.3
"2311",536.067950934287,945979.5
"2314",536.141191712807,1004039.4
"2321",537.058119940023,1196380.4
"2325",537.094363830421,1151074.4
"2335",538.072115873706,951425.1
"2337",538.100631787474,722901.6
"2338",538.120194728316,780424.8
"2340",538.157213616371,989454.9
"2348",539.092508788045,1011558.6
"2359",540.079289804026,1114086.5
"2368",541.047725875482,2888931.5
"2382",542.058084820164,882183.1
"2385",542.094571709828,1237965
"2388",542.131188599099,816466.9
"2395",543.063490779823,2914602
"2410",544.073502725554,1325709.9
"2413",544.109982615239,1391443.8
"2416",544.146061506137,755801.6
"2422",545.043391792617,765803.1
"2424",545.079294684047,2195569
"2425",545.088128657333,882034.4
"2427",545.104478607891,829685.1
"2428",545.11545757469,2309238.8
"2431",545.151875464563,2183292.8
"2439",546.051736743389,801614.9
"2441",546.089159630222,1566868.9
"2443",546.12542352056,1179354.9
"2445",546.162352408888,1022176.9
"2452",547.131369478587,897598.4
"2454",547.167733368623,799428.3
"2459",548.068032646124,1100950.9
"2461",548.104602535537,1358172.9
"2463",548.14140042426,1160866.9
"2465",548.178698311472,883048.9
"2481",550.084244549113,1048736
"2483",550.120465439582,1232037.9
"2485",550.157198328502,1020267.9
"2487",550.194686215139,736498
"2490",550.769437477095,823760.1
"2507",552.136777342269,920304.4
"2509",552.174091229432,835702.6
"2514",553.047762587456,4007558.3
"2527",554.051013553632,946091.8
"2536",555.063615491531,4495315.5
"2548",556.067129456912,1211641.9
"2549",556.074096435843,1214075.1
"2558",557.021503570891,2077464.8
"2559",557.043320504917,938396.4
"2561",557.079299396117,3529506.5
"2573",558.089543341146,1633483.5
"2576",558.125941231079,1106321.5
"2579",558.161792122666,870231.5
"2585",559.058967409615,1145838.1
"2587",559.095010300621,2091892.3
"2589",559.131332190784,2209402.3
"2591",559.156014116146,821374.4
"2592",559.167497081422,2000768.5
"2599",560.06789335863,1125848.3
"2601",560.1053702453,1323422.5
"2603",560.141740135317,1108388.8
"2607",561.016449490202,1020600.8
"2612",561.135474130273,824396.9
"2614",561.183411985309,719765.1
"2619",562.084011261903,1050926.4
"2621",562.120651151104,1244276.5
"2623",562.157893038485,1168058.9
"2632",563.110498157814,1171741.6
"2638",563.286851624522,928956
"2641",564.099964165676,1188743.6
"2643",564.136310055766,1155406
"2645",564.173400943604,984980.4
"2694",569.042915218227,1583270.5
"2696",569.079090108834,5745453
"2698",569.100245044862,930096.7
"2699",569.115502998722,6228787.5
"2708",569.261060558557,1260493.3
"2710",570.082229075349,1464671.3
"2712",570.118277966337,1732069.6
"2719",571.037155187659,3827850
"2720",571.058716122459,1743885.8
"2722",571.094818013287,3749524.3
"2724",571.131147903426,4278939
"2732",572.040002155057,1049790.4
"2733",572.067549071755,989699.4
"2735",572.105400957291,1342922.3
"2737",572.13444586946,1021199.4
"2745",573.074871025621,1718906
"2747",573.110605917559,2275072.5
"2749",573.135517842225,982532.9
"2750",573.146689808441,2316551
"2752",573.18315869816,2027277.6
"2754",573.219510588232,1156756.1
"2755",573.234717542246,4394007
"2756",573.271368431414,833053.6
"2758",574.084461972625,1127666.1
"2760",574.120575863417,995704.8
"2762",574.157713751112,866303.5
"2764",574.194260640594,852038.2
"2766",574.237892508652,1466958.1
"2769",575.082188955505,973033.4
"2770",575.091355927784,1089771.1
"2772",575.127525818407,968177.8
"2774",575.151022747352,931574.1
"2781",576.099694878575,1297189.6
"2783",576.13646876737,1317420.5
"2785",576.173273656073,930291.4
"2795",577.166600652259,786412.7
"2818",579.245327366204,6072949
"2825",580.24855533245,1739060.6
"2827",581.043026929973,2257613.5
"2829",581.079094820904,7303636.5
"2831",581.115434711013,7992795.5
"2842",582.082147787679,2046870.9
"2844",582.118475677824,1964190
"2851",583.05858483494,3066197.8
"2853",583.094749725578,5685085
"2864",584.068987779489,942908.8
"2866",584.097976691827,1861026.5
"2876",585.074067740134,2801636.8
"2878",585.110425630188,3780332
"2882",585.18310041042,4667130.5
"2888",586.077700705155,1127085.8
"2890",586.121053574056,1086902.5
"2894",586.186397376457,1102531.8
"2898",587.032104819044,2719342.8
"2900",587.090269643154,1837434.5
"2902",587.126224534426,1973249.9
"2904",587.162538424613,2303881.3
"2906",587.198851314804,1961360.6
"2908",587.235379204344,882584.1
"2910",588.034931786502,750331.3
"2912",588.099946589898,1361608.6
"2914",588.135675481854,1249935.9
"2921",589.106086547338,926743.8
"2923",589.142222438063,850847.3
"2925",589.178534328256,909606.8
"2926",589.193266283707,8842282
"2932",590.152061384317,1135345.3
"2934",590.196436250128,2732282.5
"2939",591.063434628331,7641520.5
"2948",592.066493595088,1926788.6
"2955",593.042670643135,2997589.3
"2959",593.10833044458,1060451.3
"2964",593.1881852031,10924916
"2966",593.224654092818,9055100
"2967",593.260984982954,3752324
"2969",594.045877609444,724525.3
"2973",594.191498169089,3112781
"2974",594.227858059137,2729812.8
"2975",594.264094949556,1192412.6
"2977",595.058468547376,4008713.8
"2979",595.094692437836,7392529.5
"2981",595.131090327769,7216409.5
"2983",595.167527217584,8680738
"2985",595.203900107592,10063146
"2987",595.240231997725,5861681.5
"2989",596.061481514272,1137126.3
"2991",596.097653404889,1863662.3
"2993",596.134239294253,1985654.3
"2994",596.170645184162,2565886.5
"2995",596.207194073638,3000070.5
"2996",596.2432849645,1762062.5
"2998",597.037808561866,851134.9
"3000",597.074173451899,3981511
"3002",597.110448342204,5656271
"3004",597.139061255679,933077.6
"3005",597.146789232309,6079191.5
"3013",598.077198418758,1106984
"3015",598.113491309009,1554992.1
"3017",598.149679199577,1655480.3
"3023",599.054105464598,1050885.1
"3024",599.068514421026,7428232.5
"3025",599.090096355762,3139725.3
"3026",599.104873311077,8245392.5
"3027",599.126147246745,3775125.3
"3029",599.162388137152,4211869.5
"3035",600.062821414248,898539.6
"3036",600.07161738765,1972845.9
"3037",600.100120301457,1188212.3
"3038",600.107902277924,1903222
"3039",600.129641212186,972603.1
"3041",600.165558103573,1354755.4
"3047",601.06984036903,1283028.3
"3048",601.084184325654,9615960
"3049",601.10573326049,1826140.6
"3051",601.141940151001,1842789.1
"3053",601.17814104153,2250605.5
"3060",602.087216292493,2630977.8
"3061",602.115166207972,1087048.3
"3066",603.027095450305,1663135.1
"3069",603.085803272773,988461.2
"3071",603.121979163377,815541.8
"3073",603.158270053633,917054.3
"3075",603.194513944032,724294.9
"3078",603.281860679896,1312987.6
"3085",605.042754354966,3207681.8
"3087",605.07914524492,9328138
"3089",605.115486135026,8978963
"3091",605.151881024968,8613404
"3092",605.188202915131,10260005
"3096",606.082197211698,2188286.3
"3097",606.118447102079,2475015.3
"3098",606.154917991791,2310160
"3099",606.191402881461,3047448.8
"3103",607.058391259695,5092334
"3105",607.094762149709,8290295
"3107",607.131104039811,8070144
"3109",607.167551929593,9318409
"3111",607.203878819741,10377234
"3114",608.06156322611,1418215
"3115",608.097782116584,2493680
"3116",608.134337006042,2133241.3
"3117",608.170699896081,2539778.5
"3118",608.207270785491,3219979.3
"3121",609.038085273114,1300316
"3123",609.073955164643,5503973
"3127",609.146733944561,7109111.5
"3129",609.183148834442,9328129
"3131",609.219587724252,8746506
"3132",609.255963614251,3868179
"3133",609.292581503519,1022876.3
"3135",610.076936131636,1771619.3
"3139",610.149786911336,2170357.8
"3140",610.186611799978,2718463.3
"3141",610.223040689817,2721032.5
"3142",610.259574579339,1142930
"3144",611.053676177981,1894109.5
"3146",611.089617069296,4701159
"3148",611.112908998861,998124.9
"3149",611.126009959244,5273584
"3151",611.16240684918,6433785.5
