"","exp_mass","abundance","RT"
"1852",783.215645657436,1678395.1,11.94
"1853",783.252354551964,1378505.5,9.54
"1854",784.111746082752,813974.9,5.02
"1855",784.220898769134,823361.2,5.09
"1856",785.045082401081,852674.4,5.32
"1857",785.065437342597,1159242,7.78
"1858",785.102098237263,1688984.5,12.01
"1859",785.123125176848,1675424.8,11.91
"1860",785.138156133661,1394214.6,9.66
"1861",785.158975073844,1980590.8,14.35
"1862",785.194902970616,1765308.8,12.62
"1863",785.231471865546,1526346.8,10.71
"1864",785.268034760493,1423449.4,9.89
"1865",785.303644658178,1105126.9,7.34
"1866",786.197053091228,758469.2,4.57
"1867",787.024911712617,748490.7,4.49
"1868",787.081320550543,1888289.3,13.6
"1869",787.102175490622,1243177.5,8.44
"1870",787.116774448676,1809071.4,12.97
"1871",787.138368386632,1444791.8,10.05
"1872",787.152638345632,1560381.1,10.98
"1873",787.174752282094,1336902,9.19
"1874",787.189235240481,1095499.9,7.26
"1875",787.210845178392,1737812.3,12.4
"1876",787.246455076077,1524194.5,10.69
"1877",787.31956386602,893054.9,5.64
"1878",789.060926862719,1002290.2,6.51
"1879",789.096521760448,1875392,13.49
"1880",789.13230665763,1996750.5,14.46
"1881",789.154634593477,1032023.5,6.75
"1882",789.168641553233,1250781,8.5
"1883",789.189960491979,1480805.4,10.34
"1884",789.204869449142,1029739.4,6.73
"1885",789.225611389546,1868275.9,13.44
"1886",789.262616283223,1710978.3,12.18
"1887",789.298582179886,1358864.8,9.36
"1888",789.335934072566,849183.9,5.28
"1889",791.05605113031,825489.3,5.09
"1890",791.076661071093,1549145.8,10.88
"1891",791.111792970152,2293479.8,16.83
"1892",791.134523904841,847601.1,5.26
"1893",791.148592864418,2254326.5,16.52
"1894",791.205722700272,1122317.9,7.46
"1895",791.220827656872,1067668,7.02
"1896",791.241715596857,1498908.5,10.47
"1897",791.277803493169,1360810.6,9.37
"1898",791.314185388636,793529.3,4.83
"1899",792.115423086512,832509.3,5.14
"1900",792.189256874372,832731.4,5.14
"1901",792.281243610075,786112.5,4.77
"1902",793.053905390056,751834.5,4.49
"1903",793.072580336399,966977.9,6.21
"1904",793.092238279918,2106122,15.33
"1905",793.127349179037,2610200.3,19.36
"1906",793.16321707598,1789735.3,12.79
"1907",793.220502911386,1083198.3,7.14
"1908",793.257047806385,1588813.3,11.19
"1909",793.293348702085,1056732.1,6.93
"1910",794.094979398832,758051.9,4.54
"1911",794.16648219339,933312.8,5.94
"1912",795.030841709904,760612.2,4.56
"1913",795.050956652109,889260.4,5.59
"1914",795.071441593252,1274676.6,8.67
"1915",795.086245550717,963514.9,6.18
"1916",795.106762491768,1779779.1,12.71
"1917",795.142913387898,2239570.3,16.39
"1918",795.179181283693,1742816.8,12.41
"1919",795.215596179066,1514608,10.59
"1920",795.237155117122,901240.8,5.68
"1921",795.273183013607,978696,6.3
"1922",795.288511969563,954510.3,6.11
"1923",796.109482610743,814689.2,4.99
"1924",797.065646863483,835758.1,5.15
"1925",797.087468800784,1432183,9.92
"1926",797.101911759286,1303421.5,8.89
"1927",797.122605699828,2039941.8,14.78
"1928",797.137136658077,973452.3,6.25
"1929",797.158111597812,1953172.6,14.09
"1930",797.194671492768,1723812,12.25
"1931",797.230730389163,1421618.8,9.84
"1932",797.267698282947,1372482.1,9.44
"1933",797.304360177609,904017.6,5.7
"1934",797.340587073522,852513.1,5.28
"1935",798.162130713055,843832.3,5.21
"1936",798.235417502486,796118.7,4.83
"1937",799.02636822992,748898.8,4.45
"1938",799.061278129616,994225.8,6.41
"1939",799.081288072123,1152186.3,7.67
"1940",799.101922012838,1221186.8,8.23
"1941",799.116006972369,1752904.6,12.48
"1942",799.138321908253,1477330.4,10.28
"1943",799.152704866928,1450584.3,10.06
"1944",799.174168805258,1575137.4,11.06
"1945",799.210323701377,1727856.4,12.28
"1946",799.282688493458,1092751.1,7.2
"1947",799.319952386391,1053982.8,6.89
"1948",801.08300532077,977801.9,6.27
"1949",801.096618281658,1952271.9,14.07
"1950",801.117550221516,1100440.5,7.25
"1951",801.132091179737,1702686.5,12.07
"1952",801.15366511775,1537831.8,10.75
"1953",801.168476075195,1405358.4,9.69
"1954",801.189600014502,1483703,10.32
"1955",801.262286805657,1304534.1,8.89
"1956",801.298921700397,1285862.1,8.74
"1957",803.057458647752,907095.2,5.7
"1958",803.076042594357,1660255.3,11.73
"1959",803.112176490537,2011502.8,14.53
"1960",803.134258427091,1213816.3,8.15
"1961",803.148395386472,1849726.3,13.24
"1962",803.168702328126,1198983,8.04
"1963",803.185084281057,1372430.5,9.42
"1964",803.205442222565,1305367.3,8.89
"1965",803.220510179271,1031069.3,6.69
"1966",803.242375116449,1639590.8,11.56
"1967",803.314591908955,944837.8,6
"1968",805.03636496194,809519.9,4.91
"1969",805.070745863157,909854.9,5.72
"1970",805.091725802877,1973959.9,14.23
"1971",805.127610699772,2228183.5,16.26
"1972",805.149058638148,901856.5,5.65
"1973",805.163027598012,1474662.6,10.23
"1974",805.185492533466,1218928.9,8.19
"1975",805.199924492,1479799.1,10.27
"1976",805.222453427269,1127424.6,7.46
"1977",805.236530386823,750022.8,4.44
"1978",805.257222327371,1576463.8,11.05
"1979",805.293707222542,1030431.5,6.68
"1980",807.051337172503,1004193.1,6.46
"1981",807.071162115542,1175978.1,7.84
"1982",807.107253011845,1995322.1,14.39
"1983",807.143576907479,1846858.1,13.2
"1984",807.179310804808,1784921.5,12.71
"1985",807.201863740009,964835.2,6.15
"1986",807.215606700522,1152873.5,7.65
"1987",807.237161638591,973811.2,6.22
"1988",807.252262595202,824121.4,5.02
"1989",807.273311534724,1074051.3,7.02
"1990",807.289640487808,872202.2,5.41
"1991",807.309273431398,844306.5,5.18
"1992",808.113472120767,775798.1,4.63
"1993",809.087289322786,1591717.3,10.87
"1994",809.122536221515,2033589.5,14.31
"1995",809.137483178569,1144379.8,7.38
"1996",809.1593991156,2088389.8,14.74
"1997",809.195791011038,1851862,12.89
"1998",809.231194909315,1415141.5,9.49
"1999",809.25250384809,1023727.4,6.44
"2000",809.290140739952,870399.6,5.25
"2001",810.128123332252,761525.4,4.4
"2002",810.235045025044,766565.1,4.43
"2003",811.082061591388,1296737.3,8.56
"2004",811.101956534226,1438761.9,9.67
"2005",811.117182490478,1272369,8.37
"2006",811.138801428362,1901114.3,13.27
"2007",811.153367386511,788032.8,4.6
"2008",811.175337323387,1611978.8,11.02
"2009",811.21057922213,1032666.6,6.5
"2010",811.24739511635,1260907.1,8.28
"2011",811.284026011102,1062139.6,6.73
"2012",812.288317125563,748032.1,4.28
"2013",813.062069902409,912414.4,5.56
"2014",813.096785802663,1345326.4,8.93
"2015",813.117965741809,1551671.9,10.54
"2016",813.133126698248,1396926.4,9.34
"2017",813.154590636578,1870024.6,13.02
"2018",813.169889592621,1187151.1,7.7
"2019",813.190523533335,1395288.6,9.32
"2020",813.22659642969,1469929.4,9.9
"2021",813.26234732697,1198585.4,7.79
"2022",813.298621222748,958858.1,5.92
"2023",815.052132184544,920041.6,5.61
"2024",815.076649114101,1085364.6,6.9
"2025",815.097417054431,1160126.3,7.48
"2026",815.111696013404,1670980.9,11.46
"2027",815.133669950269,1439311.3,9.66
"2028",815.148489907688,1619925.9,11.07
"2029",815.16951784727,1215711.5,7.92
"2030",815.183793806252,980454.2,6.08
"2031",815.205930742648,1344751.8,8.92
"2032",815.241667639969,1154048.8,7.44
"2033",815.278219534947,1284625,8.45
"2034",816.080515229784,822849.6,4.85
"2035",817.056751424853,812292.4,4.77
"2036",817.091087326199,1838036.1,12.76
"2037",817.127775220787,1596901.4,10.88
"2038",817.163314118676,1431029.9,9.59
"2039",817.185072056161,1089535.6,6.93
"2040",817.199978013333,1101318.4,7.02
"2041",817.220952953067,1210256.1,7.87
"2042",817.257027849417,1524129.4,10.31
"2043",817.293844743634,946993.9,5.81
"2044",818.096187438335,809126.4,4.74
"2045",819.106844534506,1666173.5,11.41
"2046",819.143145430206,1647886.3,11.27
"2047",819.179654325308,1426079,9.54
"2048",819.20106526379,1184040.9,7.65
"2049",819.215187223215,1175727.8,7.59
"2050",819.27374005498,1301067.1,8.57
"2051",819.309638951835,980955.8,6.07
"2052",821.050277950615,836301.2,4.94
"2053",821.087108844792,1441950.1,9.66
"2054",821.122478743167,1858607.1,12.9
"2055",821.159005638217,1583680,10.76
"2056",821.196012531889,1386065.8,9.22
"2057",821.23196842858,1166434.8,7.51
"2058",821.253921365505,920300.8,5.59
"2059",821.28902326465,1059325.8,6.68
"2060",821.324896161579,838286.8,4.95
"2061",823.064810162442,909639.2,5.5
"2062",823.082455111744,1066767,6.73
"2063",823.101538056915,1593816.4,10.83
"2064",823.139436948023,2097898.3,14.76
"2065",823.174851846269,1474043.5,9.9
"2066",823.211588740716,1324300.8,8.73
"2067",823.247329638025,1482270,9.96
"2068",823.319117431764,807295.6,4.7
"2069",824.140710071156,915015.6,5.54
"2070",825.097469322186,791761.8,4.58
"2071",825.117041265952,1433243.4,9.57
"2072",825.154106159457,1835949.6,12.71
"2073",825.190924053671,1404351,9.35
"2074",825.227289949185,1253712.5,8.18
"2075",825.263143846169,1139298,7.28
"2076",825.300118739932,889139.4,5.33
"2077",827.112081533784,1549789.4,10.48
"2078",827.132535475015,1413735.8,9.42
"2079",827.169431369006,1477497.5,9.91
"2080",827.206395262801,1282571.1,8.39
"2081",827.242266159736,1477532.9,9.91
"2082",827.27838805595,1076142.6,6.78
"2083",827.31530494988,772800.3,4.42
"2084",829.092596843348,1299169.1,8.52
"2085",829.127519743008,1528626.3,10.3
"2086",829.148933681481,1038140.8,6.48
"2087",829.164482636806,1418052.1,9.44
"2088",829.18472657864,1285197.9,8.41
"2089",829.221610472665,1182431.9,7.61
"2090",829.258188367569,1435633.8,9.58
"2091",829.29428726385,1193731.8,7.69
"2092",831.071502157539,910060,5.48
"2093",831.087764110815,911475.4,5.49
"2094",831.107725053463,1661693.4,11.33
"2095",831.143240951419,1574287.5,10.65
"2096",831.179441847406,1244448.9,8.08
"2097",831.200737786218,1216555.6,7.86
"2098",831.236838682493,1006140.9,6.22
"2099",831.27398957575,1109072,7.03
"2100",831.309244474456,927585.3,5.61
"2101",832.110464172384,843628.7,4.95
"2102",832.155844041998,762627.1,4.32
"2103",832.184745958957,806929.3,4.67
"2104",833.086578367803,1051216.3,6.57
"2105",833.122114265701,1929186.8,13.41
"2106",833.160350155841,1459445.1,9.75
"2107",833.195396055147,1147718.8,7.32
"2108",833.234203943644,915449.9,5.51
"2109",833.2522478918,868899.1,5.15
"2110",833.288758786897,1005876.8,6.21
"2111",835.080503638838,900723.4,5.39
"2112",835.102836574671,1412926.5,9.38
"2113",835.139009470739,2120400.3,14.89
"2114",835.174492368789,1623522.1,11.02
"2115",835.21099126392,1070196.8,6.71
"2116",835.247288159631,901318.6,5.39
"2117",835.268397098981,1131921.6,7.19
"2118",837.081180890474,1219361.9,7.86
"2119",837.118576783027,1584948.8,10.71
"2120",837.155239677687,1731526.8,11.85
"2121",837.190781575568,944664.8,5.72
"2122",837.226752472216,1283562.9,8.36
"2123",837.263218367442,898493.8,5.36
"2124",839.097000098603,1129247.8,7.15
"2125",839.11326505187,887463.6,5.27
"2126",839.133651993294,1807154.1,12.43
"2127",839.205322787369,1616726.6,10.95
"2128",839.241612683101,1432040.9,9.51
"2129",839.314032475024,924430.3,5.56
"2130",841.056379468896,749640.6,4.19
"2131",841.092585364869,1240603.1,8.01
"2132",841.113471304859,1156517.6,7.36
"2133",841.130436256115,1313326.4,8.58
"2134",841.148306204771,1451448.1,9.65
"2135",841.186012096434,1360459.5,8.95
"2136",841.220699996768,1352669.1,8.88
"2137",841.258247888885,1005168.5,6.18
"2138",841.294986783327,1165571,7.43
"2139",841.32967168367,849492.6,4.96
"2140",842.116978421573,781993.4,4.43
"2141",843.071355679447,795862.6,4.54
"2142",843.106508578445,1460904.5,9.72
"2143",843.127017519519,1251763.1,8.09
"2144",843.143508472137,1399099.3,9.24
"2145",843.165158409932,1147974.8,7.28
"2146",843.20048530843,1122648.6,7.08
"2147",843.237678201568,1613804.3,10.91
"2148",843.27278810069,939262.1,5.66
"2149",843.308964996746,1011472.8,6.22
"2150",845.087215887459,1101868.3,6.91
"2151",845.107605828874,1138743.1,7.2
"2152",845.123522783141,1732799.3,11.83
"2153",845.158810681752,1583185.3,10.67
"2154",845.19473957852,1100580.3,6.9
"2155",845.216895514862,982512,5.98
"2156",845.252469412651,988930.1,6.03
"2157",845.288974307764,1110293,6.98
"2158",847.080959159017,1015934.5,6.24
"2159",847.103790093419,1078474.4,6.72
"2160",847.140036989274,1337821.5,8.75
"2161",847.175529887295,1013807.8,6.22
"2162",847.194933831543,883321.9,5.2
"2163",847.211158784926,1042051,6.44
"2164",847.232114724715,916110,5.46
"2165",847.269387617622,1101473.1,6.9
"2166",847.30472851608,1129523.5,7.12
"2167",849.082403408448,1221852.4,7.83
"2168",849.117891306484,1724142.9,11.75
"2169",849.154379201647,1325442.3,8.64
"2170",849.18976709997,1164564.8,7.39
"2171",849.227036992886,1212713.1,7.76
"2172",849.248848930215,888372.2,5.23
