"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"246",393.15604,"C20H26O8",393.15549135564,0.113112516739627,1.39548949981321
"247",395.062585,"C17H16O11",395.06198490354,0.0103909754079915,1.5189931782684
"248",395.098928,"C18H20O10",395.09837040884,0.0973303121687525,1.41127172824011
"249",395.135337,"C19H24O9",395.13475591414,0.0380003888103264,1.47060174107281
"250",395.171722,"C20H28O8",395.17114141944,0.039414479296764,1.46918764841487
"251",397.078164,"C17H18O11",397.07763496734,0.176286490991029,1.33231543016454
"252",397.114605,"C18H22O10",397.11402047264,0.0366637719587135,1.47193835990622
"253",397.150988,"C19H26O9",397.15040597794,0.0431068053082084,1.46549531681006
"254",399.05749,"C16H16O12",399.05689952584,0.0289280401760893,1.47967410335125
"255",399.072701,"C20H16O9",399.07215565894,0.142079522488611,1.36652245028062
"256",399.093834,"C17H20O11",399.09328503114,0.133061779128954,1.3755402072816
"257",399.130261,"C18H24O10",399.12967053644,0.0292243779238321,1.47937776514638
"258",399.16661,"C19H28O9",399.16605604174,0.120813009267402,1.38778899565463
"259",401.036732,"C15H14O13",401.03616408434,0.0924812314793536,1.4161208161415
"260",401.051984,"C19H14O10",401.05142021744,0.102840746525411,1.4057612855342
"261",401.073165,"C16H18O12",401.07254958964,0.0258093428758477,1.53441156892675
"262",401.088393,"C20H18O9",401.08780572274,0.0443909134711976,1.46421120673545
"263",401.109533,"C17H22O11",401.10893509494,0.0179720400402681,1.49063011994878
"264",401.124793,"C21H22O8",401.12419122804,0.0083885917913406,1.50021358267759
"265",401.14591,"C18H26O10",401.14532060024,0.0393097547850784,1.46929237302108
"266",403.031248,"C18H12O11",403.03068477594,0.111130111662554,1.39747190787993
"267",403.067673,"C19H16O10",403.06707028124,0.0132709817052746,1.49533118548909
"268",403.088775,"C16H20O12",403.08819965344,0.0812554926790937,1.42734657195191
"269",403.104017,"C20H20O9",403.10345578654,0.116370186416903,1.39223182522157
"270",403.140477,"C21H24O8",403.13984129184,0.0682901298159587,1.57689242007099
"271",405.046964,"C18H14O11",405.04633483974,0.0447021600250882,1.55330441458633
"272",405.083306,"C19H18O10",405.08272034504,0.0628357572558597,1.44576633506446
"273",405.119687,"C20H22O9",405.11910585034,0.0740865178416813,1.43451555763097
"274",405.156106,"C21H26O8",405.15549135564,0.00845575215639643,1.51705795206678
"275",407.062592,"C18H16O11",407.06198490354,0.0171918046331976,1.49141035655255
"276",407.09901,"C19H20O10",407.09837040884,0.0624950418666054,1.57109732325814
"277",407.135327,"C20H24O9",407.13475591414,0.105907092281823,1.40269493511725
"278",407.171804,"C21H28O8",407.17114141944,0.118675435676345,1.62727780189423
"279",409.07824,"C18H18O11",409.07763496734,0.0295854271012026,1.47901671541438
"280",409.114571,"C19H22O10",409.11402047264,0.16294441683206,1.34565752447997
"281",409.151041,"C20H26O9",409.15040597794,0.0434481687311261,1.55205042138953
"282",409.187359,"C21H30O8",409.18679148324,0.121663882037261,1.38693812165578
"283",411.093877,"C18H20O11",411.09328503114,0.0686153906645948,1.43998669298797
"284",411.130298,"C19H24O10",411.12967053644,0.0175916003514395,1.5261938140989
"285",411.166702,"C20H28O9",411.16605604174,0.0624375711009055,1.57103985243156
"286",413.088411,"C21H18O9",413.08780572274,0.0433512679075444,1.4652508538144
"287",413.109547,"C18H22O11",413.10893509494,0.0273825254295537,1.48121962047122
"288",413.145908,"C19H26O10",413.14532060024,0.0868268822946655,1.42177517388475
"289",413.182393,"C20H30O9",413.18170610554,0.153848869966508,1.66245128919927
"290",415.031264,"C19H12O11",415.03068477594,0.112984581048955,1.39561743565331
"291",415.052459,"C16H16O13",415.05181414814,0.0450636680533638,1.55366592316118
"292",415.067668,"C20H16O10",415.06707028124,0.0685486495823187,1.44005343422218
"293",415.088831,"C17H20O12",415.08819965344,0.0123915504079041,1.52099375632905
"294",415.10406,"C21H20O9",415.10345578654,0.0530289203707283,1.45557318684104
"295",415.125264,"C18H24O11",415.12458515874,0.12666877714676,1.63527115544418
"296",415.140487,"C22H24O8",415.13984129184,0.0467969011341286,1.55539915895326
"297",415.161621,"C19H28O10",415.16097066404,0.0578647251392592,1.56646699961715
"298",417.04698,"C19H14O11",417.04633483974,0.0383727697489607,1.54697501485763
"299",417.068125,"C16H18O13",417.06746421194,0.0757650173084521,1.58436731879796
"300",417.083306,"C20H18O10",417.08272034504,0.104432229659942,1.40416979995406
"301",417.104547,"C17H22O12",417.10384971724,0.163122151656053,1.67172458490142
"302",417.119759,"C21H22O9",417.11910585034,0.0572566163120734,1.56585888985617
"303",417.156074,"C22H26O8",417.15549135564,0.111894143249943,1.39670787518167
"304",419.06262,"C19H16O11",419.06198490354,0.00691694494782543,1.51551914253524
"305",419.098954,"C20H20O10",419.09837040884,0.116109935631456,1.39249207639158
"306",419.135398,"C21H24O9",419.13475591414,0.0233295751317166,1.53193179749991
"307",419.17173,"C22H28O8",419.17114141944,0.104448685437411,1.40415334420919
"308",421.078316,"C19H18O11",421.07763496734,0.108754172676123,1.61735652393495
"309",421.11467,"C20H22O10",421.11402047264,0.0338003618420807,1.54240259995268
"310",421.151052,"C21H26O9",421.15040597794,0.0253439629729913,1.53394618837391
"311",421.187436,"C22H30O8",421.18679148324,0.0216375051282611,1.53023972497459
"312",423.093934,"C19H20O11",423.09328503114,0.0252648507896168,1.53386707601271
"313",423.130275,"C20H24O10",423.12967053644,0.0800481217068292,1.42855394470477
"314",423.166719,"C21H28O9",423.16605604174,0.058059915087754,1.56666218983598
"315",425.109572,"C19H22O11",425.10893509494,0.0103860497945349,1.49821612172438
"316",425.145956,"C20H26O10",425.14532060024,0.0140549388948987,1.49454722712575
"317",425.18238,"C21H30O9",425.18170610554,0.0763540829689213,1.58495638533953
"318",427.088899,"C18H20O12",427.08819965344,0.128873344881902,1.63747572647776
"319",427.125241,"C19H24O11",427.12458515874,0.0268777769834521,1.53548000470004
"320",427.161607,"C20H28O10",427.16097066404,0.0189155913783136,1.48968656725247
"321",429.047087,"C20H14O11",429.04633483974,0.244495417133145,1.75309797314363
"322",429.083337,"C21H18O10",429.08272034504,0.071455042781608,1.43714703652921
"323",429.104533,"C18H22O12",429.10384971724,0.0837459268279963,1.59234824031081
"324",429.119761,"C22H22O9",429.11910585034,0.0181292944596787,1.52673150900918
"325",429.140978,"C19H26O11",429.14023522254,0.222247672961979,1.73085019543654
"326",429.156163,"C23H26O8",429.15549135564,0.056435047487059,1.56503731976665
"327",431.047387,"C16H16O14",431.04672877044,0.0184469796015276,1.52704919466302
"328",431.062631,"C20H16O11",431.06198490354,0.00975401925504928,1.4988481532347
"329",382.086584,"C17H18O10",382.08607534504,0.177344402432049,1.3312575171857
"330",382.122966,"C18H22O9",382.12246085034,0.18664438742413,1.32195751821617
"331",382.159354,"C19H26O8",382.15884635564,0.180242347381016,1.32835956793462
"332",384.065785,"C16H16O11",384.06533990354,0.349693490048698,1.15890816954967
"333",384.102209,"C17H20O10",384.10172540884,0.249583357763442,1.25901845281559
"334",384.138643,"C18H24O9",384.13811091414,0.123459925951291,1.38514207494155
"335",386.081457,"C16H18O11",386.08098996734,0.29892637752088,1.20967535870062
"336",386.117916,"C17H22O10",386.11737547264,0.108697760055367,1.39990426311692
"337",394.08664,"C18H18O10",394.08607534504,0.0757806784588065,1.43282139439457
"338",394.123042,"C19H22O9",394.12246085034,0.0340613071613719,1.47454082856673
"339",396.065836,"C17H16O11",396.06533990354,0.256039634825531,1.25256216603258
"340",396.102295,"C18H20O10",396.10172540884,0.0706099602035437,1.43799212050988
"341",396.138694,"C19H24O9",396.13811091414,0.0366764474474449,1.47192568434054
"342",398.08162,"C17H18O11",398.08098996734,0.0740722720002855,1.58267457098188
"343",398.117892,"C18H22O10",398.11737547264,0.211177059211837,1.29742480939999
"344",398.154333,"C19H26O9",398.15376097794,0.0719157626475642,1.43668631598541
"345",400.133565,"C18H24O10",400.13302553644,0.160391411358421,1.34821053382636
"346",408.065896,"C18H16O11",408.06533990354,0.145838689558443,1.36276327754399
"347",408.102346,"C19H20O10",408.10172540884,0.0120754134255275,1.52067761884979
"348",408.138712,"C20H24O9",408.13811091414,0.0358510130014044,1.47275112011903
"349",410.081557,"C18H18O11",410.08098996734,0.125868649760284,1.38273334749385
"350",410.117969,"C19H22O10",410.11737547264,0.0613886978007018,1.44721339675104
"351",410.154367,"C20H26O9",410.15376097794,0.0310536752219069,1.47754846505451
"352",412.097247,"C18H20O11",412.09664003114,0.0357222284103008,1.47287990491215
"353",412.133621,"C19H24O10",412.13302553644,0.0637686922978219,1.44483339866811
"354",414.112875,"C18H22O11",414.11229009494,0.0961709841763551,1.41243105795045
"355",420.066007,"C19H16O11",420.06533990354,0.0794755386651227,1.58807784573754
"356",422.081571,"C19H18O11",422.08098996734,0.132011537703688,1.37659045025361
"357",422.118041,"C20H22O10",422.11737547264,0.0680382341661031,1.57664052403621
"358",422.154427,"C21H26O9",422.15376097794,0.0690741895043088,1.57767648082884
"359",424.097285,"C19H20O11",424.09664003114,0.0122041369221115,1.52080634252153
"360",424.133658,"C20H24O10",424.13302553644,0.0174106669386399,1.49119149401186
"361",424.170033,"C21H28O9",424.16941104174,0.0423052999682657,1.46629682344357
"362",426.112971,"C19H22O11",426.11229009494,0.0893451578246968,1.59794747975753
"363",426.149302,"C20H26O10",426.14867560024,0.0386931606902636,1.4699089680665
"364",428.092196,"C18H20O12",428.09155465344,0.0104493743836566,1.49815279699386
"365",428.128601,"C19H24O11",428.12794015874,0.0349579860024723,1.54356022587406
"366",431.083832,"C17H20O13",431.08311427574,0.0321363361773902,1.66493243693112
"367",431.099066,"C21H20O10",431.09837040884,0.083536351387868,1.61353233454513
"368",431.120223,"C18H24O12",431.11949978104,0.019531683765392,1.67753711074203
"369",431.135432,"C22H24O9",431.13475591414,0.128914219255642,1.56815438959386
"370",431.156557,"C19H28O11",431.15588528634,0.139131699164903,1.55793689234682
"371",431.171758,"C23H28O8",431.17114141944,0.267054858343864,1.43001351615607
"372",433.078283,"C20H18O11",433.07763496734,0.200725550561655,1.4963429364642
"373",433.114679,"C21H22O10",433.11402047264,0.176620495839941,1.5204480320656
"374",433.151092,"C22H26O9",433.15040597794,0.113272220788407,1.58379641465607
"375",433.187421,"C23H30O8",433.18679148324,0.243845988063045,1.4532224257988
"376",435.093943,"C20H20O11",435.09328503114,0.184820721094056,1.51224779297239
"377",435.130335,"C21H24O10",435.12967053644,0.170021304837706,1.52704723437116
"378",435.166784,"C22H28O9",435.16605604174,0.0242401044256953,1.67282868211394
"379",435.203119,"C23H32O8",435.20244154704,0.140429895847013,1.55663869350348
"380",437.109668,"C20H22O11",437.10893509494,0.0203584786442165,1.6767103144989
"381",437.146005,"C21H26O10",437.14532060024,0.131457061361019,1.5656115432708
