"","exp_mass","abundance"
"1933",647.452339824111,2017163
"1934",648.38333166441,1224842
"1935",648.419771736441,1330324
"1936",649.359203593423,1683863
"1937",649.395463665099,3966369
"1938",649.43192373717,3962283
"1939",649.468363809201,1246645
"1940",650.398675648156,1365688
"1941",650.434795719555,1548994
"1942",651.374807577684,2055113
"1943",651.411107649438,3375059
"1944",651.447577721529,2388958
"1945",652.414449632752,1394926
"1946",652.450679704368,1062649
"1947",653.390241561608,1533956
"1948",653.426471633224,1926670
"1949",653.463051705532,1353240
"1950",657.40073948919,1562251
"1951",659.38028340217,1359060
"1952",659.416403473569,2302175
"1953",661.359497314498,1379109
"1954",661.395697386055,2295600
"1955",661.431957457731,2771771
"1956",661.453117499558,1066817
"1957",663.374801298165,1776009
"1958",663.411181370078,3227028
"1959",663.447631442129,3036576
"1960",664.414583353511,1326281
"1961",664.450613424731,1107668
"1962",665.390565282742,1768439
"1963",665.426775354318,2869250
"1964",665.463455426824,1990669
"1965",667.405859266389,1424493
"1966",667.442459338737,1820281
"1967",669.421703251124,2035949
"1968",671.416777194802,1226607
"1969",673.396051107248,1452533
"1970",673.43248117926,1077761
"1971",675.375165019378,1191556
"1972",675.411415091034,2064528
"1973",675.447725162808,2040988
"1974",677.390849003796,1505065
"1975",677.426879075017,2643765
"1976",677.463209146831,1590081
"1977",679.406192987543,1732055
"1978",679.442693059693,2559459
"1979",679.463663101144,6005226
"1980",679.478803131072,1197039
"1981",680.445965042868,1065788
"1982",680.466965084379,1934148
"1983",681.422026972257,1137807
"1984",681.458107043577,1595547
"1985",687.41164881199,1338590
"1986",687.448428884693,1137900
"1987",689.391082724752,1202097
"1988",689.427012795776,1650622
"1989",689.463572868044,1344972
"1990",691.406346708341,1679003
"1991",691.442716780234,2217640
"1992",693.421950692601,1535888
"1993",693.458290764434,2007453
"1994",695.437514676782,1190543
"1995",700.678145035977,1224843
"1996",700.683045045663,1203341
"1997",700.713255105379,1051545
"1998",701.427586517404,1078710
"1999",703.443060501407,1520864
"2000",705.422294413774,1200646
"2001",705.458614485568,1596437
"2002",705.494924557343,1051684
"2003",707.437738397718,1458503
"2004",707.474188469769,1498454
"2005",719.438372119465,1115537
"2006",719.495362232117,1383851
"2007",721.490176175282,1100083
"2008",723.505220158435,1059536
"2009",733.45380982389,1133919
"2010",737.448817720854,1091882
"2011",737.505767833427,5814599
"2012",738.50915981684,2370372
"2013",795.547962565888,4203204
"2014",796.551694549973,1574291
