"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"49",2050791,429.185959352087,"C21H33O5SP","O5SP","CHOSP",21,33,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.178682899927,429.18590783636,0.120313618182111,0.12,429,428.706726475705,0.293273524295216,6,0.238095238095238,1.57142857142857,1,32.9368177987846,28,0.9,44,0.8,0,0,0,0,0,0,"Unambiguous"
"50",2504704,421.180856337336,"C19H33O6SP","O6SP","CHOSP",19,33,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.173579885176,421.18082245866,0.0806301897664531,0.08,421,420.710562030494,0.289437969505741,4,0.31578947368421,1.73684210526316,-2,32.3210420005,27,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
"51",3303245,419.201910536268,"C20H35O5SP","O5SP","CHOSP",20,35,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.194634084108,419.20155790016,0.843234415900999,0.84,419,418.733825937987,0.266174062012738,4,0.25,1.75,-1,32.1687908806154,27,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"52",3320984,417.185804814046,"C20H33O5SP","O5SP","CHOSP",20,33,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.178528361886,417.18590783636,-0.247543557606976,0.25,417,416.719971417426,0.280028582573721,5,0.25,1.65,0,32.0137408757077,27,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"53",2199017,415.206609013509,"C21H35O4SP","O4SP","CHOSP",21,35,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.199332561349,415.20664327786,-0.0827243017576709,0.08,415,414.742985604601,0.257014395398585,5,0.19047619047619,1.66666666666667,1,31.8614897558231,27,0.8,44,0.8,0,0,0,0,0,0,"Unambiguous"
"54",1882598,415.170219090722,"C20H31O5SP","O5SP","CHOSP",20,31,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.162942638562,415.17025777256,-0.0933976324836668,0.09,415,414.706636315127,0.293363684873498,6,0.25,1.55,1,31.8586908708,27,0.8,42,0.7,0,0,0,0,0,0,"Unambiguous"
"55",1869109,407.165126075949,"C18H31O6SP","O6SP","CHOSP",18,31,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.157849623789,407.16517239486,-0.114041648247858,0.11,407,406.710481858729,0.289518141271287,4,0.333333333333333,1.72222222222222,-2,31.2429150725154,26,0.8,38,0.8,0,0,0,0,0,0,"Unambiguous"
"56",3727503,405.185790275709,"C19H33O5SP","O5SP","CHOSP",19,33,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.178513823549,405.18590783636,-0.290863187042769,0.29,405,404.733356202526,0.266643797474217,4,0.263157894736842,1.73684210526316,-1,31.0906639526308,26,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
"57",1387660,405.149530352646,"C18H29O6SP","O6SP","CHOSP",18,29,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.142253900486,405.14952233106,0.0198484213890161,0.02,405,404.697136767616,0.3028632323838,5,0.333333333333333,1.61111111111111,-1,31.0878650676077,26,0.8,38,0.8,0,0,0,0,0,0,"Unambiguous"
"58",2462059,403.206704474939,"C20H35O4SP","O4SP","CHOSP",20,35,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.199428022779,403.20664327786,0.152156056459455,0.15,403,402.756480266641,0.243519733359221,4,0.2,1.75,0,30.9384128327462,26,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
