"","abundance","exp_mass","formula","R_mass","recal_err"
"585",6829883,413.21532,"C19H34O8",413.21471526019,0.305209287109387
"586",11730750,413.25164,"C20H38O7",413.251035207036,0.146541640886123
"587",4826945,413.28817,"C21H42O6",413.287565153574,0.496022221010278
"588",3233769,415.20981,"C22H32O6",415.209202341258,0.222794721399038
"589",3430379,415.23103,"C19H36O8",415.230422310202,0.440967745604433
"590",3738604,415.24629,"C23H36O5",415.24568228787,0.450210084513822
"591",10649755,417.22554,"C22H34O6",417.224929391241,0.406238069601414
"592",6918303,417.26194,"C23H38O5",417.26132933797,0.440812694285736
"593",9134413,419.20474,"C21H32O7",419.204126494686,0.243407791492981
"594",4501840,419.23968,"C22H36O6",419.239066443551,3.20465030789492
"595",20848976,419.24119,"C22H36O6",419.240576441341,0.397096456656194
"596",1999187,419.27609,"C23H40O5",419.275476390265,3.14607798257822
"597",10297683,419.27763,"C23H40O5",419.277016388011,0.526907889378842
"598",2520576,421.18407,"C20H30O8",421.18345359794,0.39076165755271
"599",4657667,421.21888,"C21H34O7",421.218263546996,3.34973423499923
"600",22708738,421.2205,"C21H34O7",421.219883544625,0.496234334773012
"601",5509638,421.25534,"C22H38O6",421.254723493637,3.1727320986208
"602",29499910,421.25678,"C22H38O6",421.256163491529,0.245611349066698
"603",9749002,421.29325,"C23H42O5",421.292633438155,0.44602412763991
"604",7107256,423.19974,"C20H32O8",423.199120648011,0.429038294633332
"605",35136188,423.23601,"C21H36O7",423.23539059493,0.155965644295172
"606",24920766,423.27251,"C22H40O6",423.271890541512,0.426325331948883
"607",5774018,423.3089,"C23H44O5",423.308280488256,0.436780910976455
"608",12329842,425.21535,"C20H34O8",425.21472769817,0.32584702713712
"609",27861878,425.25171,"C21H38O7",425.251087644957,0.26571696191653
"610",11928441,425.28821,"C22H42O6",425.287587591539,0.534785889784257
"611",2022269,425.32452,"C23H46O5",425.3238975384,0.357090901465016
"612",9663535,427.2311,"C20H36O8",427.230474748124,0.551321142662569
"613",11994162,427.26739,"C21H40O7",427.266764695013,0.327623655009863
"614",3738678,427.30386,"C22H44O6",427.30323464164,0.525210387295791
"615",3796203,429.2255,"C23H34O6",429.224871829323,0.260774013047405
"616",3831021,429.24673,"C20H38O8",429.246101798253,0.495118062665332
"617",2827503,429.26201,"C24H38O5",429.261381775891,0.550648325314189
"618",2125221,431.16845,"C21H28O8",431.16781898582,0.417549795853444
"619",3192235,431.23948,"C23H36O6",431.238848881867,3.61997752649434
"620",10352043,431.24129,"C23H36O6",431.240658879218,0.577211116321076
"621",5610927,431.27759,"C24H40O5",431.276958826093,0.37877839733612
"622",12125802,433.22042,"C22H34O7",433.219785982766,0.257287034963458
"623",4351598,433.25527,"C23H38O6",433.254635931763,3.28695805720924
"624",20620910,433.25694,"C23H38O6",433.256305929319,0.567569807557868
"625",6835825,433.29324,"C24H42O5",433.292605876194,0.370060995380862
"626",4491051,435.19976,"C21H32O8",435.199123086005,0.422810188336857
"627",25437998,435.23607,"C22H36O7",435.235433032866,0.249171194642429
"628",5064498,435.27093,"C23H40O6",435.270292981848,3.2556864573249
"629",25487154,435.27255,"C23H40O6",435.271912979477,0.466121304510291
"630",7302966,435.30897,"C24H44O5",435.308332926177,0.545201936587297
"631",2318321,437.21371,"C21H34O8",437.213070138593,3.47427717247594
"632",10729457,437.21543,"C21H34O8",437.214790136076,0.459712052702494
"633",31664116,437.25185,"C22H38O7",437.251210082776,0.53844183158853
"634",21219320,437.28815,"C23H42O6",437.287510029651,0.342739818997045
"635",3983356,437.32458,"C24H46O5",437.323939976335,0.4443325509478
"636",3043289,390.2339,"C21H34O5",390.233328893453,0.329590340242665
"637",5070965,392.21317,"C20H32O6",392.212595996795,0.334415520127609
"638",4651128,392.24947,"C21H36O5",392.24889594367,0.116261680463222
"639",2349329,394.19235,"C19H30O7",394.191773100269,0.110877286628146
"640",7977236,394.22884,"C20H34O6",394.228263046866,0.375793102360409
"641",4956439,394.26512,"C21H38O5",394.264542993771,0.108023447791702
"642",4415922,396.20808,"C19H32O7",396.207500150252,0.304621011076929
"643",7324085,396.24444,"C20H36O6",396.24386009704,0.240091045335554
"644",2479543,396.28087,"C21H40O5",396.280290043724,0.352215381691577
"645",4418132,398.22361,"C19H34O7",398.223027200528,0.00582696508823606
"646",3344983,398.26016,"C20H38O6",398.259577147037,0.407073307751307
"647",2243319,400.2393,"C19H36O7",400.23871425057,0.0866128432205205
"648",2332734,404.21318,"C21H32O6",404.212588434804,0.305779645990203
"649",2089025,404.2496,"C22H36O5",404.249008381504,0.39095063270102
"650",5733606,406.22877,"C21H34O6",406.228175484992,0.149143621778944
"651",3046633,406.26527,"C22H38O5",406.264675431575,0.430821828001937
"652",3868045,408.20815,"C20H32O7",408.207552588174,0.424125144110529
"653",8965520,408.2445,"C21H36O6",408.243902534975,0.336986201117017
"654",2904467,408.28085,"C22H40O5",408.280252481777,0.249862789449466
"655",6913593,410.22376,"C20H34O7",410.223159638332,0.317186903188771
"656",8080956,410.26007,"C21H38O6",410.259469585193,0.13298642438545
"657",5312230,412.23945,"C20H36O7",412.238846688374,0.40535646523504
"658",3525353,412.27573,"C21H40O6",412.275126635278,0.149281932098892
"659",2370453,414.25511,"C20H38O7",414.25450373846,0.420248835246983
"660",2304245,418.22892,"C22H34O6",418.228307922796,0.461528360932908
"661",2026919,420.2081,"C21H32O7",420.20748502627,0.251230976706243
"662",5101995,420.24446,"C22H36O6",420.243844973058,0.190390921275161
"663",2508206,420.28097,"C23H40O5",420.280354919625,0.486465670683839
"664",4852319,422.22382,"C21H34O7",422.223202076268,0.408682843029949
"665",6826594,422.26024,"C22H38O6",422.259622022968,0.490212177960759
"666",2524773,422.29652,"C23H42O5",422.295901969872,0.24020677368796
"667",7559960,424.23953,"C21H36O7",424.23890912628,0.541066931221769
"668",6273819,424.27581,"C22H40O6",424.275189073185,0.292223453359301
"669",3107792,426.21869,"C20H34O8",426.218066229784,0.286441538408683
"670",6327252,426.25516,"C21H38O7",426.25453617641,0.484517893535504
"671",2724823,426.29142,"C22H42O6",426.290796123343,0.189939589544423
"672",2150541,428.23433,"C20H36O8",428.233703279898,0.254704067965034
"673",2606225,428.27076,"C21H40O7",428.270133226583,0.358451982462183
"674",2362892,432.24465,"C23H36O6",432.244017410803,0.584041606803098
"675",2905804,434.22384,"C22H34O7",434.223204514262,0.403003273624844
"676",5187279,434.2603,"C23H38O6",434.259664460903,0.574390869981269
"677",6064017,436.23952,"C22H36O7",436.238881564319,0.463002407082565
"678",6571925,436.27581,"C23H40O6",436.275171511208,0.243931310224672
"679",2483285,438.21873,"C21H34O8",438.218088667749,0.329800480706518
"680",7264344,438.25514,"C22H38O7",438.254498614463,0.385543031294474
"681",5091420,438.29162,"C23H42O6",438.290978561074,0.600987438762518
"682",15935673,439.23114,"C21H36O8",439.230208040173,0.0709579721557094
"683",24168636,439.26742,"C22H40O7",439.266487963194,0.311312442627389
"684",10229953,439.30387,"C23H44O6",439.302937885855,0.164651285790164
"685",1609412,439.34034,"C24H48O5",439.339407808473,0.0275083744182613
"686",1284481,441.22577,"C24H34O6",441.224833807971,0.167509435884743
"687",11602308,441.24677,"C21H38O8",441.245833763413,0.12579708601577
"688",10783111,441.28308,"C22H42O7",441.28214368637,0.297065613290332
"689",3027339,441.31954,"C23H46O6",441.31860360901,0.128416166008757
"690",2252364,443.2261,"C20H36O9",443.225159563674,0.0129377001277342
"691",3451470,443.24136,"C24H36O6",443.240419531295,0.0215883643849911
"692",4885072,443.26246,"C21H40O8",443.261519486526,0.0447774795519474
"693",1964625,443.27767,"C25H40O5",443.276729454253,0.148921639251925
"694",9288476,445.25687,"C24H38O6",445.25592525479,0.302683067247095
"695",1432350,445.27808,"C21H42O8",445.277135209787,0.12169649508028
"696",3603232,445.29343,"C25H42O5",445.292485177217,0.0890328536292455
"697",13876200,447.2362,"C23H36O7",447.235251055051,0.164409438709938
"698",3228652,447.27093,"C24H40O6",447.269980981361,3.86590222402921
"699",16903148,447.27266,"C24H40O6",447.27171097769,0.00198454413529436
"700",4508656,447.309,"C25H44O5",447.308050900584,0.0999194425671849
"701",6929590,449.21542,"C22H34O8",449.214466855546,0.272225606721402
"702",5135546,449.25019,"C23H38O7",449.249236781771,3.86836509456196
"703",27004090,449.25193,"C23H38O7",449.250976778079,0.00474015463346022
"704",21425342,449.28826,"C24H42O6",449.287306700994,0.118972556566326
"705",4650178,449.32456,"C25H46O5",449.323606623973,0.309432093079368
"706",1211782,451.19473,"C21H32O9",451.19377265585,0.179625475260775
"707",15056266,451.23105,"C22H36O8",451.230092578786,0.324952233687288
"708",31108494,451.26758,"C23H40O7",451.266622501277,0.00489972723141027
"709",16764306,451.30392,"C24H44O6",451.30296242417,0.105901109620406
"710",2576790,451.34025,"C25H48O5",451.339292347086,0.229042435432235
"711",17509984,453.24671,"C22H38O8",453.245748301962,0.311020797234368
"712",21909092,453.28314,"C23H42O7",453.282178224665,0.213005229333768
"713",8556136,453.31963,"C24H46O6",453.318668147241,0.0173515483987057
"714",4425524,455.22604,"C21H36O9",455.225074102223,0.175137809991047
"715",11968312,455.26252,"C22H40O8",455.26155402482,0.0322675185930513
"716",9060156,455.2988,"C23H44O7",455.297833947841,0.199632182839877
"717",3050304,455.33515,"C24H48O6",455.334183870714,0.277761950109932
"718",3437582,457.24177,"C21H38O9",457.240799825251,0.00889664426581101
"719",1568527,457.25477,"C25H38O6",457.253799797668,4.94302599733628
"720",3582991,457.257,"C25H38O6",457.256029792936,0.066119022668656
"721",5015570,457.27804,"C22H42O8",457.277069748294,0.261657850422721
"722",1731603,457.2933,"C26H42O5",457.292329715915,0.253263849313686
"723",8048875,459.27261,"C25H40O6",459.271635516219,0.162374123561632
"724",3221743,459.30898,"C26H44O5",459.308005439049,0.196287224249456
"725",13939140,461.25199,"C24H38O7",461.251011316374,0.0794964472777752
"726",13300168,461.28826,"C25H42O6",461.287281239416,0.171074368556296
"727",3756493,461.32467,"C26H46O5",461.323691162161,0.118131787027728
"728",10158752,463.23113,"C23H36O8",463.230147117038,0.19879967679821
"729",25399972,463.26762,"C24H40O7",463.266637039614,0.0266094148105631
"730",16110248,463.30398,"C25H44O6",463.302996962465,0.0286102066376552
"731",3986092,463.34028,"C26H48O5",463.339296885444,0.213315588939058
"732",2713469,465.21058,"C22H34O9",465.209592917045,0.191637281776178
"733",18469762,465.24685,"C23H38O8",465.245862840087,0.0568103307173685
"734",30290822,465.28312,"C24H42O7",465.28213276313,0.305219085543597
"735",12702601,465.31959,"C25H46O6",465.318602685748,0.123776923905786
"736",2295694,465.35603,"C26H50O5",465.355042608429,0.00682990500794525
"737",20493412,467.26246,"C23H40O8",467.26146856337,0.151459695562058
"738",1290349,467.33347,"C25H48O6",467.332478412701,3.91996161805839
"739",6329453,467.33537,"C25H48O6",467.334378408669,0.145641798010092
"740",6495558,469.24172,"C22H38O9",469.240724363779,0.169485219581778
"741",1152839,469.25709,"C26H38O6",469.256094331167,0.0731048785433766
